-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M     MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M
26.5,25.625,2024,4,1.6
26.5,26.25,2024,4,1.96
26.5,26.875,2024,4,2.34
26.5,27.5,2024,4,2.6
26.5,28.125,2024,4,2.74
26.5,28.75,2024,4,2.71
26.5,29.375,2024,4,2.97
26.5,30.0,2024,4,3.2
26.5,30.625,2024,4,3.37
26.5,31.25,2024,4,2.88
26.5,31.875,2024,4,2.61
26.5,32.5,2024,4,2.56
26.5,33.125,2024,4,2.2
26.5,33.75,2024,4,2.26
27.0,25.625,2024,4,1.75
27.0,26.25,2024,4,2.03
27.0,26.875,2024,4,2.27
27.0,27.5,2024,4,2.52
27.0,28.125,2024,4,2.59
27.0,28.75,2024,4,2.71
27.0,29.375,2024,4,2.93
27.0,30.0,2024,4,2.86
27.0,30.625,2024,4,2.85
27.0,31.25,2024,4,2.55
27.0,31.875,2024,4,2.9
27.0,32.5,2024,4,2.68
27.0,33.125,2024,4,2.14
27.0,33.75,2024,4,3.7
27.5,25.625,2024,4,1.9
27.5,26.25,2024,4,2.08
27.5,26.875,2024,4,2.24
27.5,27.5,2024,4,2.42
27.5,28.125,2024,4,2.55
27.5,28.75,2024,4,2.71
27.5,29.375,2024,4,2.84
27.5,30.0,2024,4,2.61
27.5,30.625,2024,4,2.59
27.5,31.25,2024,4,2.64
27.5,31.875,2024,4,2.95
27.5,32.5,2024,4,2.88
27.5,33.125,2024,4,2.85
27.5,33.75,2024,4,4.49
28.0,25.625,2024,4,2.01
28.0,26.25,2024,4,2.16
28.0,26.875,2024,4,2.25
28.0,27.5,2024,4,2.3
28.0,28.125,2024,4,2.41
28.0,28.75,2024,4,2.5
28.0,29.375,2024,4,2.65
28.0,30.0,2024,4,2.52
28.0,30.625,2024,4,2.51
28.0,31.25,2024,4,2.54
28.0,31.875,2024,4,2.96
28.0,32.5,2024,4,3.1
28.0,33.125,2024,4,4.37
28.0,33.75,2024,4,3.09
28.5,25.625,2024,4,2.11
28.5,26.25,2024,4,2.23
28.5,26.875,2024,4,2.19
28.5,27.5,2024,4,2.13
28.5,28.125,2024,4,2.18
28.5,28.75,2024,4,2.3
28.5,29.375,2024,4,2.45
28.5,30.0,2024,4,2.44
28.5,30.625,2024,4,2.38
28.5,31.25,2024,4,2.44
28.5,31.875,2024,4,2.7
28.5,32.5,2024,4,3.08
28.5,33.125,2024,4,4.67
28.5,33.75,2024,4,2.26
29.0,25.625,2024,4,2.24
29.0,26.25,2024,4,2.42
29.0,26.875,2024,4,2.22
29.0,27.5,2024,4,1.92
29.0,28.125,2024,4,1.95
29.0,28.75,2024,4,2.09
29.0,29.375,2024,4,2.31
29.0,30.0,2024,4,2.26
29.0,30.625,2024,4,2.17
29.0,31.25,2024,4,2.22
29.0,31.875,2024,4,2.35
29.0,32.5,2024,4,3.66
29.0,33.125,2024,4,3.91
29.0,33.75,2024,4,2.53
29.5,25.625,2024,4,2.41
29.5,26.25,2024,4,2.69
29.5,26.875,2024,4,2.46
29.5,27.5,2024,4,1.86
29.5,28.125,2024,4,1.82
29.5,28.75,2024,4,1.93
29.5,29.375,2024,4,2.06
29.5,30.0,2024,4,2.06
29.5,30.625,2024,4,2.13
29.5,31.25,2024,4,2.1
29.5,31.875,2024,4,2.0
29.5,32.5,2024,4,3.25
29.5,33.125,2024,4,3.58
29.5,33.75,2024,4,2.26
30.0,25.625,2024,4,2.5
30.0,26.25,2024,4,2.74
30.0,26.875,2024,4,2.58
30.0,27.5,2024,4,2.25
30.0,28.125,2024,4,1.97
30.0,28.75,2024,4,1.91
30.0,29.375,2024,4,1.92
30.0,30.0,2024,4,1.84
30.0,30.625,2024,4,1.66
30.0,31.25,2024,4,1.51
30.0,31.875,2024,4,1.44
30.0,32.5,2024,4,2.06
30.0,33.125,2024,4,2.24
30.0,33.75,2024,4,1.82
30.5,25.625,2024,4,2.63
30.5,26.25,2024,4,2.64
30.5,26.875,2024,4,2.5
30.5,27.5,2024,4,2.46
30.5,28.125,2024,4,2.24
30.5,28.75,2024,4,2.17
30.5,29.375,2024,4,2.14
30.5,30.0,2024,4,2.0
30.5,30.625,2024,4,1.67
30.5,31.25,2024,4,1.33
30.5,31.875,2024,4,1.2
30.5,32.5,2024,4,1.35
30.5,33.125,2024,4,1.37
30.5,33.75,2024,4,1.4
31.0,25.625,2024,4,2.8
31.0,26.25,2024,4,2.73
31.0,26.875,2024,4,2.68
31.0,27.5,2024,4,3.09
31.0,28.125,2024,4,3.06
31.0,28.75,2024,4,3.34
31.0,29.375,2024,4,3.48
31.0,30.0,2024,4,2.46
31.0,30.625,2024,4,1.86
31.0,31.25,2024,4,1.52
31.0,31.875,2024,4,1.61
31.0,32.5,2024,4,1.64
31.0,33.125,2024,4,1.59
31.0,33.75,2024,4,1.54
31.5,25.625,2024,4,3.97
31.5,26.25,2024,4,4.16
31.5,26.875,2024,4,4.52
31.5,27.5,2024,4,4.71
31.5,28.125,2024,4,4.87
31.5,28.75,2024,4,4.73
31.5,29.375,2024,4,4.61
31.5,30.0,2024,4,3.97
31.5,30.625,2024,4,3.17
31.5,31.25,2024,4,2.87
31.5,31.875,2024,4,2.84
31.5,32.5,2024,4,2.98
31.5,33.125,2024,4,2.8
31.5,33.75,2024,4,2.53
23.5,25.625,2024,5,2.39
23.5,26.25,2024,5,2.45
23.5,26.875,2024,5,2.93
23.5,27.5,2024,5,3.26
23.5,28.125,2024,5,3.51
23.5,28.75,2024,5,3.65
23.5,29.375,2024,5,3.79
23.5,30.0,2024,5,3.72
23.5,30.625,2024,5,3.75
23.5,31.25,2024,5,3.56
23.5,31.875,2024,5,3.21
23.5,32.5,2024,5,3.1
23.5,33.125,2024,5,2.81
23.5,33.75,2024,5,2.25
24.0,25.625,2024,5,2.19
24.0,26.25,2024,5,1.93
24.0,26.875,2024,5,2.56
24.0,27.5,2024,5,3.11
24.0,28.125,2024,5,3.44
24.0,28.75,2024,5,3.59
24.0,29.375,2024,5,3.84
24.0,30.0,2024,5,3.86
24.0,30.625,2024,5,3.54
24.0,31.25,2024,5,3.44
24.0,31.875,2024,5,3.33
24.0,32.5,2024,5,3.19
24.0,33.125,2024,5,2.57
24.0,33.75,2024,5,2.23
24.5,25.625,2024,5,1.66
24.5,26.25,2024,5,1.7
24.5,26.875,2024,5,2.28
24.5,27.5,2024,5,2.84
24.5,28.125,2024,5,3.2
24.5,28.75,2024,5,3.56
24.5,29.375,2024,5,3.77
24.5,30.0,2024,5,3.59
24.5,30.625,2024,5,3.19
24.5,31.25,2024,5,3.37
24.5,31.875,2024,5,3.58
24.5,32.5,2024,5,3.44
24.5,33.125,2024,5,2.58
24.5,33.75,2024,5,2.16
25.0,25.625,2024,5,1.39
25.0,26.25,2024,5,1.57
25.0,26.875,2024,5,1.99
25.0,27.5,2024,5,2.5
25.0,28.125,2024,5,2.83
25.0,28.75,2024,5,2.91
25.0,29.375,2024,5,3.19
25.0,30.0,2024,5,3.57
25.0,30.625,2024,5,3.22
25.0,31.25,2024,5,3.51
25.0,31.875,2024,5,3.83
25.0,32.5,2024,5,3.74
25.0,33.125,2024,5,2.71
25.0,33.75,2024,5,2.24
25.5,25.625,2024,5,1.3
25.5,26.25,2024,5,1.5
25.5,26.875,2024,5,1.84
25.5,27.5,2024,5,2.25
25.5,28.125,2024,5,2.45
25.5,28.75,2024,5,2.54
25.5,29.375,2024,5,3.03
25.5,30.0,2024,5,3.84
25.5,30.625,2024,5,3.54
25.5,31.25,2024,5,3.55
25.5,31.875,2024,5,3.66
25.5,32.5,2024,5,3.3
25.5,33.125,2024,5,2.2
25.5,33.75,2024,5,2.11
26.0,25.625,2024,5,1.31
26.0,26.25,2024,5,1.5
26.0,26.875,2024,5,1.8
26.0,27.5,2024,5,2.08
26.0,28.125,2024,5,2.3
26.0,28.75,2024,5,2.3
26.0,29.375,2024,5,2.45
26.0,30.0,2024,5,3.14
26.0,30.625,2024,5,3.39
26.0,31.25,2024,5,3.34
26.0,31.875,2024,5,3.45
26.0,32.5,2024,5,2.6
26.0,33.125,2024,5,2.01
26.0,33.75,2024,5,2.15
26.5,25.625,2024,5,1.31
26.5,26.25,2024,5,1.49
26.5,26.875,2024,5,1.77
26.5,27.5,2024,5,1.94
26.5,28.125,2024,5,2.03
26.5,28.75,2024,5,2.01
26.5,29.375,2024,5,2.31
26.5,30.0,2024,5,2.72
26.5,30.625,2024,5,3.03
26.5,31.25,2024,5,3.06
26.5,31.875,2024,5,3.16
26.5,32.5,2024,5,2.81
26.5,33.125,2024,5,2.5
26.5,33.75,2024,5,3.27
27.0,25.625,2024,5,1.36
27.0,26.25,2024,5,1.53
27.0,26.875,2024,5,1.7
27.0,27.5,2024,5,1.86
27.0,28.125,2024,5,1.88
27.0,28.75,2024,5,1.91
27.0,29.375,2024,5,2.27
27.0,30.0,2024,5,2.37
27.0,30.625,2024,5,2.5
27.0,31.25,2024,5,2.58
27.0,31.875,2024,5,3.05
27.0,32.5,2024,5,2.9
27.0,33.125,2024,5,3.05
27.0,33.75,2024,5,4.72
27.5,25.625,2024,5,1.46
27.5,26.25,2024,5,1.6
27.5,26.875,2024,5,1.63
27.5,27.5,2024,5,1.79
27.5,28.125,2024,5,1.93
27.5,28.75,2024,5,2.04
27.5,29.375,2024,5,2.26
27.5,30.0,2024,5,2.13
27.5,30.625,2024,5,2.15
27.5,31.25,2024,5,2.45
27.5,31.875,2024,5,2.98
27.5,32.5,2024,5,3.25
27.5,33.125,2024,5,3.83
27.5,33.75,2024,5,5.9
28.0,25.625,2024,5,1.61
28.0,26.25,2024,5,1.69
28.0,26.875,2024,5,1.67
28.0,27.5,2024,5,1.71
28.0,28.125,2024,5,1.91
28.0,28.75,2024,5,2.03
28.0,29.375,2024,5,2.17
28.0,30.0,2024,5,2.03
28.0,30.625,2024,5,2.03
28.0,31.25,2024,5,2.28
28.0,31.875,2024,5,2.85
28.0,32.5,2024,5,3.63
28.0,33.125,2024,5,5.67
28.0,33.75,2024,5,4.28
28.5,25.625,2024,5,1.81
28.5,26.25,2024,5,1.82
28.5,26.875,2024,5,1.73
28.5,27.5,2024,5,1.57
28.5,28.125,2024,5,1.7
28.5,28.75,2024,5,1.95
28.5,29.375,2024,5,2.04
28.5,30.0,2024,5,1.92
28.5,30.625,2024,5,1.91
28.5,31.25,2024,5,2.12
28.5,31.875,2024,5,2.43
28.5,32.5,2024,5,3.33
28.5,33.125,2024,5,6.13
28.5,33.75,2024,5,1.94
29.0,25.625,2024,5,1.92
29.0,26.25,2024,5,1.95
29.0,26.875,2024,5,1.65
29.0,27.5,2024,5,1.46
29.0,28.125,2024,5,1.54
29.0,28.75,2024,5,1.74
29.0,29.375,2024,5,1.89
29.0,30.0,2024,5,1.8
29.0,30.625,2024,5,1.67
29.0,31.25,2024,5,1.86
29.0,31.875,2024,5,2.06
29.0,32.5,2024,5,3.67
29.0,33.125,2024,5,4.77
29.0,33.75,2024,5,2.85
29.5,25.625,2024,5,2.03
29.5,26.25,2024,5,2.14
29.5,26.875,2024,5,1.69
29.5,27.5,2024,5,1.16
29.5,28.125,2024,5,1.46
29.5,28.75,2024,5,1.64
29.5,29.375,2024,5,1.72
29.5,30.0,2024,5,1.7
29.5,30.625,2024,5,1.64
29.5,31.25,2024,5,1.71
29.5,31.875,2024,5,1.71
29.5,32.5,2024,5,3.05
29.5,33.125,2024,5,3.37
29.5,33.75,2024,5,2.22
30.0,25.625,2024,5,2.09
30.0,26.25,2024,5,2.24
30.0,26.875,2024,5,2.03
30.0,27.5,2024,5,1.56
30.0,28.125,2024,5,1.42
30.0,28.75,2024,5,1.57
30.0,29.375,2024,5,1.66
30.0,30.0,2024,5,1.6
30.0,30.625,2024,5,1.43
30.0,31.25,2024,5,1.23
30.0,31.875,2024,5,1.18
30.0,32.5,2024,5,1.57
30.0,33.125,2024,5,1.73
30.0,33.75,2024,5,1.33
30.5,25.625,2024,5,2.27
30.5,26.25,2024,5,2.27
30.5,26.875,2024,5,2.14
30.5,27.5,2024,5,2.02
30.5,28.125,2024,5,1.78
30.5,28.75,2024,5,1.82
30.5,29.375,2024,5,1.87
30.5,30.0,2024,5,1.81
30.5,30.625,2024,5,1.65
30.5,31.25,2024,5,1.4
30.5,31.875,2024,5,1.22
30.5,32.5,2024,5,1.16
30.5,33.125,2024,5,1.14
30.5,33.75,2024,5,1.25
31.0,25.625,2024,5,2.42
31.0,26.25,2024,5,2.34
31.0,26.875,2024,5,2.29
31.0,27.5,2024,5,2.72
31.0,28.125,2024,5,2.75
31.0,28.75,2024,5,3.15
31.0,29.375,2024,5,3.44
31.0,30.0,2024,5,2.48
31.0,30.625,2024,5,1.99
31.0,31.25,2024,5,1.66
31.0,31.875,2024,5,1.8
31.0,32.5,2024,5,1.76
31.0,33.125,2024,5,2.09
31.0,33.75,2024,5,1.99
31.5,25.625,2024,5,3.28
31.5,26.25,2024,5,3.52
31.5,26.875,2024,5,3.92
31.5,27.5,2024,5,4.26
31.5,28.125,2024,5,4.58
31.5,28.75,2024,5,4.55
31.5,29.375,2024,5,4.61
31.5,30.0,2024,5,4.2
31.5,30.625,2024,5,3.48
31.5,31.25,2024,5,3.4
31.5,31.875,2024,5,3.6
31.5,32.5,2024,5,3.95
31.5,33.125,2024,5,4.05
31.5,33.75,2024,5,3.83
23.5,25.625,2024,6,1.5
23.5,26.25,2024,6,1.3
23.5,26.875,2024,6,1.55
23.5,27.5,2024,6,1.53
23.5,28.125,2024,6,1.65
23.5,28.75,2024,6,1.88
23.5,29.375,2024,6,2.06
23.5,30.0,2024,6,2.13
23.5,30.625,2024,6,1.93
23.5,31.25,2024,6,2.16
23.5,31.875,2024,6,2.46
23.5,32.5,2024,6,2.33
23.5,33.125,2024,6,2.23
23.5,33.75,2024,6,2.11
24.0,25.625,2024,6,1.51
24.0,26.25,2024,6,1.13
24.0,26.875,2024,6,1.36
24.0,27.5,2024,6,1.41
24.0,28.125,2024,6,1.5
24.0,28.75,2024,6,1.75
24.0,29.375,2024,6,1.94
24.0,30.0,2024,6,2.03
24.0,30.625,2024,6,1.81
24.0,31.25,2024,6,2.16
24.0,31.875,2024,6,2.34
24.0,32.5,2024,6,2.15
24.0,33.125,2024,6,1.81
24.0,33.75,2024,6,1.87
24.5,25.625,2024,6,1.53
24.5,26.25,2024,6,1.31
24.5,26.875,2024,6,1.3
24.5,27.5,2024,6,1.31
24.5,28.125,2024,6,1.33
24.5,28.75,2024,6,1.57
24.5,29.375,2024,6,1.7
24.5,30.0,2024,6,1.69
24.5,30.625,2024,6,1.63
24.5,31.25,2024,6,2.07
24.5,31.875,2024,6,2.21
24.5,32.5,2024,6,2.02
24.5,33.125,2024,6,1.76
24.5,33.75,2024,6,1.88
25.0,25.625,2024,6,1.62
25.0,26.25,2024,6,1.4
25.0,26.875,2024,6,1.25
25.0,27.5,2024,6,1.21
25.0,28.125,2024,6,1.16
25.0,28.75,2024,6,1.23
25.0,29.375,2024,6,1.42
25.0,30.0,2024,6,1.7
25.0,30.625,2024,6,1.66
25.0,31.25,2024,6,1.98
25.0,31.875,2024,6,1.93
25.0,32.5,2024,6,2.02
25.0,33.125,2024,6,1.94
25.0,33.75,2024,6,1.99
25.5,25.625,2024,6,1.61
25.5,26.25,2024,6,1.47
25.5,26.875,2024,6,1.2
25.5,27.5,2024,6,1.12
25.5,28.125,2024,6,1.06
25.5,28.75,2024,6,1.15
25.5,29.375,2024,6,1.46
25.5,30.0,2024,6,1.77
25.5,30.625,2024,6,1.79
25.5,31.25,2024,6,1.74
25.5,31.875,2024,6,1.65
25.5,32.5,2024,6,1.77
25.5,33.125,2024,6,1.63
25.5,33.75,2024,6,1.93
26.0,25.625,2024,6,1.7
26.0,26.25,2024,6,1.53
26.0,26.875,2024,6,1.21
26.0,27.5,2024,6,1.11
26.0,28.125,2024,6,1.12
26.0,28.75,2024,6,1.04
26.0,29.375,2024,6,1.25
26.0,30.0,2024,6,1.6
26.0,30.625,2024,6,1.71
26.0,31.25,2024,6,1.56
26.0,31.875,2024,6,1.61
26.0,32.5,2024,6,1.48
26.0,33.125,2024,6,1.64
26.0,33.75,2024,6,1.69
26.5,25.625,2024,6,1.82
26.5,26.25,2024,6,1.5
26.5,26.875,2024,6,1.23
26.5,27.5,2024,6,1.16
26.5,28.125,2024,6,1.02
26.5,28.75,2024,6,0.95
26.5,29.375,2024,6,1.28
26.5,30.0,2024,6,1.5
26.5,30.625,2024,6,1.6
26.5,31.25,2024,6,1.44
26.5,31.875,2024,6,1.54
26.5,32.5,2024,6,1.74
26.5,33.125,2024,6,1.95
26.5,33.75,2024,6,1.9
27.0,25.625,2024,6,1.84
27.0,26.25,2024,6,1.47
27.0,26.875,2024,6,1.29
27.0,27.5,2024,6,1.21
27.0,28.125,2024,6,0.99
27.0,28.75,2024,6,1.21
27.0,29.375,2024,6,1.31
27.0,30.0,2024,6,1.41
27.0,30.625,2024,6,1.43
27.0,31.25,2024,6,1.26
27.0,31.875,2024,6,1.71
27.0,32.5,2024,6,1.84
27.0,33.125,2024,6,1.8
27.0,33.75,2024,6,2.53
27.5,25.625,2024,6,1.8
27.5,26.25,2024,6,1.48
27.5,26.875,2024,6,1.39
27.5,27.5,2024,6,1.26
27.5,28.125,2024,6,1.25
27.5,28.75,2024,6,1.42
27.5,29.375,2024,6,1.29
27.5,30.0,2024,6,1.33
27.5,30.625,2024,6,1.28
27.5,31.25,2024,6,1.34
27.5,31.875,2024,6,1.81
27.5,32.5,2024,6,2.0
27.5,33.125,2024,6,1.6
27.5,33.75,2024,6,2.9
28.0,25.625,2024,6,1.78
28.0,26.25,2024,6,1.61
28.0,26.875,2024,6,1.61
28.0,27.5,2024,6,1.46
28.0,28.125,2024,6,1.34
28.0,28.75,2024,6,1.43
28.0,29.375,2024,6,1.28
28.0,30.0,2024,6,1.34
28.0,30.625,2024,6,1.3
28.0,31.25,2024,6,1.43
28.0,31.875,2024,6,2.04
28.0,32.5,2024,6,1.92
28.0,33.125,2024,6,2.63
28.0,33.75,2024,6,1.95
28.5,25.625,2024,6,1.87
28.5,26.25,2024,6,1.72
28.5,26.875,2024,6,1.82
28.5,27.5,2024,6,1.79
28.5,28.125,2024,6,1.32
28.5,28.75,2024,6,1.35
28.5,29.375,2024,6,1.36
28.5,30.0,2024,6,1.44
28.5,30.625,2024,6,1.35
28.5,31.25,2024,6,1.55
28.5,31.875,2024,6,2.03
28.5,32.5,2024,6,2.09
28.5,33.125,2024,6,2.29
28.5,33.75,2024,6,1.72
29.0,25.625,2024,6,1.93
29.0,26.25,2024,6,1.81
29.0,26.875,2024,6,1.76
29.0,27.5,2024,6,1.9
29.0,28.125,2024,6,1.61
29.0,28.75,2024,6,1.29
29.0,29.375,2024,6,1.39
29.0,30.0,2024,6,1.44
29.0,30.625,2024,6,1.35
29.0,31.25,2024,6,1.5
29.0,31.875,2024,6,2.18
29.0,32.5,2024,6,2.52
29.0,33.125,2024,6,2.61
29.0,33.75,2024,6,2.18
29.5,25.625,2024,6,2.13
29.5,26.25,2024,6,2.09
29.5,26.875,2024,6,2.02
29.5,27.5,2024,6,1.76
29.5,28.125,2024,6,1.71
29.5,28.75,2024,6,1.32
29.5,29.375,2024,6,1.13
29.5,30.0,2024,6,1.25
29.5,30.625,2024,6,1.47
29.5,31.25,2024,6,1.86
29.5,31.875,2024,6,1.95
29.5,32.5,2024,6,2.33
29.5,33.125,2024,6,2.92
29.5,33.75,2024,6,2.05
30.0,25.625,2024,6,2.42
30.0,26.25,2024,6,2.32
30.0,26.875,2024,6,2.23
30.0,27.5,2024,6,1.98
30.0,28.125,2024,6,1.49
30.0,28.75,2024,6,1.36
30.0,29.375,2024,6,0.91
30.0,30.0,2024,6,0.83
30.0,30.625,2024,6,1.17
30.0,31.25,2024,6,1.59
30.0,31.875,2024,6,1.61
30.0,32.5,2024,6,2.19
30.0,33.125,2024,6,2.73
30.0,33.75,2024,6,2.11
30.5,25.625,2024,6,2.59
30.5,26.25,2024,6,2.41
30.5,26.875,2024,6,2.33
30.5,27.5,2024,6,2.09
30.5,28.125,2024,6,1.67
30.5,28.75,2024,6,1.48
30.5,29.375,2024,6,1.26
30.5,30.0,2024,6,0.87
30.5,30.625,2024,6,1.09
30.5,31.25,2024,6,1.22
30.5,31.875,2024,6,1.52
30.5,32.5,2024,6,2.06
30.5,33.125,2024,6,2.12
30.5,33.75,2024,6,1.94
31.0,25.625,2024,6,3.07
31.0,26.25,2024,6,2.69
31.0,26.875,2024,6,2.61
31.0,27.5,2024,6,2.62
31.0,28.125,2024,6,2.33
31.0,28.75,2024,6,2.28
31.0,29.375,2024,6,1.8
31.0,30.0,2024,6,1.22
31.0,30.625,2024,6,1.27
31.0,31.25,2024,6,1.3
31.0,31.875,2024,6,1.64
31.0,32.5,2024,6,1.97
31.0,33.125,2024,6,1.85
31.0,33.75,2024,6,1.91
31.5,25.625,2024,6,3.88
31.5,26.25,2024,6,3.87
31.5,26.875,2024,6,3.94
31.5,27.5,2024,6,3.77
31.5,28.125,2024,6,3.57
31.5,28.75,2024,6,3.1
31.5,29.375,2024,6,2.21
31.5,30.0,2024,6,2.27
31.5,30.625,2024,6,2.09
31.5,31.25,2024,6,2.11
31.5,31.875,2024,6,2.25
31.5,32.5,2024,6,2.47
31.5,33.125,2024,6,2.38
31.5,33.75,2024,6,2.42
23.5,25.625,2024,7,1.24
23.5,26.25,2024,7,1.51
23.5,26.875,2024,7,1.66
23.5,27.5,2024,7,1.59
23.5,28.125,2024,7,1.31
23.5,28.75,2024,7,1.28
23.5,29.375,2024,7,1.37
23.5,30.0,2024,7,1.39
23.5,30.625,2024,7,1.39
23.5,31.25,2024,7,1.71
23.5,31.875,2024,7,1.87
23.5,32.5,2024,7,2.18
23.5,33.125,2024,7,2.13
23.5,33.75,2024,7,1.61
24.0,25.625,2024,7,1.39
24.0,26.25,2024,7,1.56
24.0,26.875,2024,7,1.51
24.0,27.5,2024,7,1.36
24.0,28.125,2024,7,1.12
24.0,28.75,2024,7,1.13
24.0,29.375,2024,7,1.25
24.0,30.0,2024,7,1.34
24.0,30.625,2024,7,1.38
24.0,31.25,2024,7,1.63
24.0,31.875,2024,7,1.62
24.0,32.5,2024,7,1.77
24.0,33.125,2024,7,1.68
24.0,33.75,2024,7,1.37
24.5,25.625,2024,7,1.72
24.5,26.25,2024,7,1.61
24.5,26.875,2024,7,1.6
24.5,27.5,2024,7,1.38
24.5,28.125,2024,7,1.03
24.5,28.75,2024,7,1.0
24.5,29.375,2024,7,1.07
24.5,30.0,2024,7,1.14
24.5,30.625,2024,7,1.29
24.5,31.25,2024,7,1.54
24.5,31.875,2024,7,1.6
24.5,32.5,2024,7,1.54
24.5,33.125,2024,7,1.47
24.5,33.75,2024,7,1.43
25.0,25.625,2024,7,2.1
25.0,26.25,2024,7,1.86
25.0,26.875,2024,7,1.82
25.0,27.5,2024,7,1.64
25.0,28.125,2024,7,1.38
25.0,28.75,2024,7,0.97
25.0,29.375,2024,7,0.88
25.0,30.0,2024,7,1.16
25.0,30.625,2024,7,1.26
25.0,31.25,2024,7,1.52
25.0,31.875,2024,7,1.5
25.0,32.5,2024,7,1.46
25.0,33.125,2024,7,1.57
25.0,33.75,2024,7,1.47
25.5,25.625,2024,7,2.4
25.5,26.25,2024,7,2.19
25.5,26.875,2024,7,2.08
25.5,27.5,2024,7,1.89
25.5,28.125,2024,7,1.58
25.5,28.75,2024,7,1.08
25.5,29.375,2024,7,0.99
25.5,30.0,2024,7,1.07
25.5,30.625,2024,7,1.21
25.5,31.25,2024,7,1.36
25.5,31.875,2024,7,1.29
25.5,32.5,2024,7,1.32
25.5,33.125,2024,7,1.51
25.5,33.75,2024,7,1.37
26.0,25.625,2024,7,2.64
26.0,26.25,2024,7,2.46
26.0,26.875,2024,7,2.35
26.0,27.5,2024,7,2.05
26.0,28.125,2024,7,1.76
26.0,28.75,2024,7,1.45
26.0,29.375,2024,7,1.13
26.0,30.0,2024,7,0.97
26.0,30.625,2024,7,1.04
26.0,31.25,2024,7,1.15
26.0,31.875,2024,7,1.24
26.0,32.5,2024,7,1.42
26.0,33.125,2024,7,1.62
26.0,33.75,2024,7,1.17
26.5,25.625,2024,7,2.76
26.5,26.25,2024,7,2.59
26.5,26.875,2024,7,2.53
26.5,27.5,2024,7,2.22
26.5,28.125,2024,7,2.1
26.5,28.75,2024,7,1.77
26.5,29.375,2024,7,1.36
26.5,30.0,2024,7,1.21
26.5,30.625,2024,7,0.99
26.5,31.25,2024,7,1.06
26.5,31.875,2024,7,1.34
26.5,32.5,2024,7,1.63
26.5,33.125,2024,7,1.8
26.5,33.75,2024,7,1.38
27.0,25.625,2024,7,2.73
27.0,26.25,2024,7,2.8
27.0,26.875,2024,7,2.62
27.0,27.5,2024,7,2.37
27.0,28.125,2024,7,2.05
27.0,28.75,2024,7,1.92
27.0,29.375,2024,7,1.69
27.0,30.0,2024,7,1.37
27.0,30.625,2024,7,1.14
27.0,31.25,2024,7,1.04
27.0,31.875,2024,7,1.38
27.0,32.5,2024,7,1.62
27.0,33.125,2024,7,1.79
27.0,33.75,2024,7,1.68
27.5,25.625,2024,7,2.88
27.5,26.25,2024,7,2.92
27.5,26.875,2024,7,2.62
27.5,27.5,2024,7,2.45
27.5,28.125,2024,7,2.11
27.5,28.75,2024,7,2.15
27.5,29.375,2024,7,1.93
27.5,30.0,2024,7,1.43
27.5,30.625,2024,7,1.25
27.5,31.25,2024,7,1.16
27.5,31.875,2024,7,1.28
27.5,32.5,2024,7,1.64
27.5,33.125,2024,7,1.92
27.5,33.75,2024,7,2.3
28.0,25.625,2024,7,3.05
28.0,26.25,2024,7,2.9
28.0,26.875,2024,7,2.82
28.0,27.5,2024,7,2.71
28.0,28.125,2024,7,2.55
28.0,28.75,2024,7,2.46
28.0,29.375,2024,7,2.06
28.0,30.0,2024,7,1.63
28.0,30.625,2024,7,1.5
28.0,31.25,2024,7,1.35
28.0,31.875,2024,7,1.2
28.0,32.5,2024,7,1.75
28.0,33.125,2024,7,1.71
28.0,33.75,2024,7,1.61
28.5,25.625,2024,7,3.17
28.5,26.25,2024,7,3.12
28.5,26.875,2024,7,3.18
28.5,27.5,2024,7,3.07
28.5,28.125,2024,7,2.8
28.5,28.75,2024,7,2.54
28.5,29.375,2024,7,2.12
28.5,30.0,2024,7,1.86
28.5,30.625,2024,7,1.74
28.5,31.25,2024,7,1.81
28.5,31.875,2024,7,1.58
28.5,32.5,2024,7,1.93
28.5,33.125,2024,7,1.97
28.5,33.75,2024,7,1.99
29.0,25.625,2024,7,3.15
29.0,26.25,2024,7,3.13
29.0,26.875,2024,7,3.15
29.0,27.5,2024,7,3.07
29.0,28.125,2024,7,3.0
29.0,28.75,2024,7,2.65
29.0,29.375,2024,7,2.32
29.0,30.0,2024,7,2.02
29.0,30.625,2024,7,1.88
29.0,31.25,2024,7,2.05
29.0,31.875,2024,7,1.88
29.0,32.5,2024,7,1.85
29.0,33.125,2024,7,1.37
29.0,33.75,2024,7,2.44
29.5,25.625,2024,7,3.06
29.5,26.25,2024,7,3.03
29.5,26.875,2024,7,2.67
29.5,27.5,2024,7,2.85
29.5,28.125,2024,7,3.03
29.5,28.75,2024,7,2.89
29.5,29.375,2024,7,2.58
29.5,30.0,2024,7,2.11
29.5,30.625,2024,7,1.92
29.5,31.25,2024,7,2.31
29.5,31.875,2024,7,2.29
29.5,32.5,2024,7,1.81
29.5,33.125,2024,7,2.17
