-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
26.5,25.625,2024,4,54.21
26.5,26.25,2024,4,55.4
26.5,26.875,2024,4,55.29
26.5,27.5,2024,4,53.92
26.5,28.125,2024,4,51.81
26.5,28.75,2024,4,52.35
26.5,29.375,2024,4,53.34
26.5,30.0,2024,4,58.35
26.5,30.625,2024,4,63.7
26.5,31.25,2024,4,64.09
26.5,31.875,2024,4,57.59
26.5,32.5,2024,4,58.08
26.5,33.125,2024,4,52.61
26.5,33.75,2024,4,61.76
27.0,25.625,2024,4,52.96
27.0,26.25,2024,4,54.36
27.0,26.875,2024,4,54.29
27.0,27.5,2024,4,53.13
27.0,28.125,2024,4,50.79
27.0,28.75,2024,4,50.22
27.0,29.375,2024,4,52.89
27.0,30.0,2024,4,58.96
27.0,30.625,2024,4,65.38
27.0,31.25,2024,4,61.63
27.0,31.875,2024,4,62.88
27.0,32.5,2024,4,60.9
27.0,33.125,2024,4,60.31
27.0,33.75,2024,4,67.47
27.5,25.625,2024,4,52.07
27.5,26.25,2024,4,52.82
27.5,26.875,2024,4,52.84
27.5,27.5,2024,4,52.41
27.5,28.125,2024,4,50.76
27.5,28.75,2024,4,51.27
27.5,29.375,2024,4,53.33
27.5,30.0,2024,4,58.71
27.5,30.625,2024,4,64.71
27.5,31.25,2024,4,64.3
27.5,31.875,2024,4,64.95
27.5,32.5,2024,4,63.43
27.5,33.125,2024,4,64.56
27.5,33.75,2024,4,63.16
28.0,25.625,2024,4,51.94
28.0,26.25,2024,4,52.39
28.0,26.875,2024,4,51.97
28.0,27.5,2024,4,51.89
28.0,28.125,2024,4,51.22
28.0,28.75,2024,4,50.54
28.0,29.375,2024,4,53.62
28.0,30.0,2024,4,59.75
28.0,30.625,2024,4,65.19
28.0,31.25,2024,4,67.47
28.0,31.875,2024,4,68.31
28.0,32.5,2024,4,67.76
28.0,33.125,2024,4,64.2
28.0,33.75,2024,4,57.98
28.5,25.625,2024,4,53.32
28.5,26.25,2024,4,52.95
28.5,26.875,2024,4,52.26
28.5,27.5,2024,4,51.47
28.5,28.125,2024,4,51.42
28.5,28.75,2024,4,49.8
28.5,29.375,2024,4,54.9
28.5,30.0,2024,4,61.53
28.5,30.625,2024,4,66.22
28.5,31.25,2024,4,68.03
28.5,31.875,2024,4,70.76
28.5,32.5,2024,4,73.02
28.5,33.125,2024,4,64.09
28.5,33.75,2024,4,59.79
29.0,25.625,2024,4,54.94
29.0,26.25,2024,4,50.97
29.0,26.875,2024,4,48.42
29.0,27.5,2024,4,47.18
29.0,28.125,2024,4,46.49
29.0,28.75,2024,4,49.06
29.0,29.375,2024,4,57.57
29.0,30.0,2024,4,65.33
29.0,30.625,2024,4,67.96
29.0,31.25,2024,4,68.65
29.0,31.875,2024,4,71.85
29.0,32.5,2024,4,73.14
29.0,33.125,2024,4,60.8
29.0,33.75,2024,4,69.27
29.5,25.625,2024,4,55.96
29.5,26.25,2024,4,51.8
29.5,26.875,2024,4,45.81
29.5,27.5,2024,4,44.85
29.5,28.125,2024,4,44.4
29.5,28.75,2024,4,48.56
29.5,29.375,2024,4,60.91
29.5,30.0,2024,4,68.61
29.5,30.625,2024,4,69.65
29.5,31.25,2024,4,71.91
29.5,31.875,2024,4,74.44
29.5,32.5,2024,4,74.07
29.5,33.125,2024,4,72.04
29.5,33.75,2024,4,73.97
30.0,25.625,2024,4,58.65
30.0,26.25,2024,4,53.49
30.0,26.875,2024,4,47.83
30.0,27.5,2024,4,42.94
30.0,28.125,2024,4,44.2
30.0,28.75,2024,4,49.08
30.0,29.375,2024,4,60.09
30.0,30.0,2024,4,69.49
30.0,30.625,2024,4,72.56
30.0,31.25,2024,4,74.78
30.0,31.875,2024,4,73.89
30.0,32.5,2024,4,72.52
30.0,33.125,2024,4,80.47
30.0,33.75,2024,4,78.17
30.5,25.625,2024,4,59.64
30.5,26.25,2024,4,56.4
30.5,26.875,2024,4,53.07
30.5,27.5,2024,4,51.25
30.5,28.125,2024,4,50.15
30.5,28.75,2024,4,55.16
30.5,29.375,2024,4,64.84
30.5,30.0,2024,4,69.88
30.5,30.625,2024,4,72.0
30.5,31.25,2024,4,75.19
30.5,31.875,2024,4,72.65
30.5,32.5,2024,4,74.14
30.5,33.125,2024,4,80.6
30.5,33.75,2024,4,79.7
31.0,25.625,2024,4,61.28
31.0,26.25,2024,4,60.53
31.0,26.875,2024,4,58.79
31.0,27.5,2024,4,56.5
31.0,28.125,2024,4,57.47
31.0,28.75,2024,4,61.91
31.0,29.375,2024,4,64.37
31.0,30.0,2024,4,70.43
31.0,30.625,2024,4,75.59
31.0,31.25,2024,4,76.27
31.0,31.875,2024,4,75.48
31.0,32.5,2024,4,76.36
31.0,33.125,2024,4,77.38
31.0,33.75,2024,4,78.41
31.5,25.625,2024,4,69.75
31.5,26.25,2024,4,65.11
31.5,26.875,2024,4,62.31
31.5,27.5,2024,4,61.74
31.5,28.125,2024,4,63.62
31.5,28.75,2024,4,66.16
31.5,29.375,2024,4,67.68
31.5,30.0,2024,4,68.68
31.5,30.625,2024,4,69.24
31.5,31.25,2024,4,70.51
31.5,31.875,2024,4,72.53
31.5,32.5,2024,4,72.17
31.5,33.125,2024,4,71.42
31.5,33.75,2024,4,72.87
23.5,25.625,2024,5,39.85
23.5,26.25,2024,5,45.54
23.5,26.875,2024,5,43.28
23.5,27.5,2024,5,42.62
23.5,28.125,2024,5,41.91
23.5,28.75,2024,5,40.07
23.5,29.375,2024,5,39.21
23.5,30.0,2024,5,39.62
23.5,30.625,2024,5,43.37
23.5,31.25,2024,5,48.34
23.5,31.875,2024,5,47.57
23.5,32.5,2024,5,46.46
23.5,33.125,2024,5,42.99
23.5,33.75,2024,5,43.34
24.0,25.625,2024,5,46.42
24.0,26.25,2024,5,50.35
24.0,26.875,2024,5,46.11
24.0,27.5,2024,5,43.37
24.0,28.125,2024,5,42.76
24.0,28.75,2024,5,40.86
24.0,29.375,2024,5,39.79
24.0,30.0,2024,5,39.54
24.0,30.625,2024,5,45.24
24.0,31.25,2024,5,51.99
24.0,31.875,2024,5,50.57
24.0,32.5,2024,5,46.85
24.0,33.125,2024,5,45.19
24.0,33.75,2024,5,42.58
24.5,25.625,2024,5,46.16
24.5,26.25,2024,5,48.54
24.5,26.875,2024,5,48.46
24.5,27.5,2024,5,45.89
24.5,28.125,2024,5,43.9
24.5,28.75,2024,5,41.92
24.5,29.375,2024,5,40.98
24.5,30.0,2024,5,39.36
24.5,30.625,2024,5,45.27
24.5,31.25,2024,5,54.6
24.5,31.875,2024,5,52.0
24.5,32.5,2024,5,47.92
24.5,33.125,2024,5,44.94
24.5,33.75,2024,5,44.46
25.0,25.625,2024,5,44.88
25.0,26.25,2024,5,48.32
25.0,26.875,2024,5,49.36
25.0,27.5,2024,5,46.86
25.0,28.125,2024,5,44.91
25.0,28.75,2024,5,44.29
25.0,29.375,2024,5,41.1
25.0,30.0,2024,5,37.65
25.0,30.625,2024,5,44.19
25.0,31.25,2024,5,56.1
25.0,31.875,2024,5,54.36
25.0,32.5,2024,5,48.62
25.0,33.125,2024,5,45.79
25.0,33.75,2024,5,46.86
25.5,25.625,2024,5,46.18
25.5,26.25,2024,5,48.51
25.5,26.875,2024,5,49.68
25.5,27.5,2024,5,47.73
25.5,28.125,2024,5,45.26
25.5,28.75,2024,5,44.58
25.5,29.375,2024,5,43.28
25.5,30.0,2024,5,40.37
25.5,30.625,2024,5,44.6
25.5,31.25,2024,5,58.21
25.5,31.875,2024,5,56.23
25.5,32.5,2024,5,48.96
25.5,33.125,2024,5,49.68
25.5,33.75,2024,5,49.26
26.0,25.625,2024,5,48.1
26.0,26.25,2024,5,49.85
26.0,26.875,2024,5,50.35
26.0,27.5,2024,5,48.22
26.0,28.125,2024,5,46.41
26.0,28.75,2024,5,48.01
26.0,29.375,2024,5,45.48
26.0,30.0,2024,5,43.31
26.0,30.625,2024,5,47.59
26.0,31.25,2024,5,57.7
26.0,31.875,2024,5,53.69
26.0,32.5,2024,5,49.26
26.0,33.125,2024,5,48.08
26.0,33.75,2024,5,52.22
26.5,25.625,2024,5,50.07
26.5,26.25,2024,5,52.33
26.5,26.875,2024,5,52.21
26.5,27.5,2024,5,50.38
26.5,28.125,2024,5,48.56
26.5,28.75,2024,5,48.79
26.5,29.375,2024,5,44.52
26.5,30.0,2024,5,43.83
26.5,30.625,2024,5,48.43
26.5,31.25,2024,5,56.42
26.5,31.875,2024,5,51.18
26.5,32.5,2024,5,52.41
26.5,33.125,2024,5,50.18
26.5,33.75,2024,5,55.7
27.0,25.625,2024,5,55.29
27.0,26.25,2024,5,56.39
27.0,26.875,2024,5,54.23
27.0,27.5,2024,5,52.62
27.0,28.125,2024,5,49.57
27.0,28.75,2024,5,47.65
27.0,29.375,2024,5,43.92
27.0,30.0,2024,5,44.25
27.0,30.625,2024,5,48.64
27.0,31.25,2024,5,53.59
27.0,31.875,2024,5,56.02
27.0,32.5,2024,5,55.22
27.0,33.125,2024,5,56.82
27.0,33.75,2024,5,62.98
27.5,25.625,2024,5,63.01
27.5,26.25,2024,5,60.84
27.5,26.875,2024,5,57.45
27.5,27.5,2024,5,54.92
27.5,28.125,2024,5,51.99
27.5,28.75,2024,5,49.8
27.5,29.375,2024,5,45.53
27.5,30.0,2024,5,43.89
27.5,30.625,2024,5,45.95
27.5,31.25,2024,5,55.46
27.5,31.875,2024,5,57.86
27.5,32.5,2024,5,58.24
27.5,33.125,2024,5,61.28
27.5,33.75,2024,5,62.52
28.0,25.625,2024,5,70.13
28.0,26.25,2024,5,67.16
28.0,26.875,2024,5,62.45
28.0,27.5,2024,5,57.89
28.0,28.125,2024,5,55.65
28.0,28.75,2024,5,50.94
28.0,29.375,2024,5,46.78
28.0,30.0,2024,5,42.37
28.0,30.625,2024,5,44.81
28.0,31.25,2024,5,58.13
28.0,31.875,2024,5,60.43
28.0,32.5,2024,5,64.36
28.0,33.125,2024,5,61.88
28.0,33.75,2024,5,56.77
28.5,25.625,2024,5,77.59
28.5,26.25,2024,5,73.26
28.5,26.875,2024,5,67.34
28.5,27.5,2024,5,61.87
28.5,28.125,2024,5,59.82
28.5,28.75,2024,5,52.34
28.5,29.375,2024,5,46.84
28.5,30.0,2024,5,42.96
28.5,30.625,2024,5,46.66
28.5,31.25,2024,5,59.31
28.5,31.875,2024,5,62.3
28.5,32.5,2024,5,69.44
28.5,33.125,2024,5,64.49
28.5,33.75,2024,5,45.44
29.0,25.625,2024,5,79.71
29.0,26.25,2024,5,73.56
29.0,26.875,2024,5,68.07
29.0,27.5,2024,5,63.17
29.0,28.125,2024,5,59.9
29.0,28.75,2024,5,53.02
29.0,29.375,2024,5,46.9
29.0,30.0,2024,5,46.72
29.0,30.625,2024,5,49.94
29.0,31.25,2024,5,61.15
29.0,31.875,2024,5,63.55
29.0,32.5,2024,5,68.7
29.0,33.125,2024,5,60.92
29.0,33.75,2024,5,69.99
29.5,25.625,2024,5,78.87
29.5,26.25,2024,5,74.55
29.5,26.875,2024,5,66.64
29.5,27.5,2024,5,63.82
29.5,28.125,2024,5,57.85
29.5,28.75,2024,5,51.96
29.5,29.375,2024,5,50.44
29.5,30.0,2024,5,51.46
29.5,30.625,2024,5,54.18
29.5,31.25,2024,5,65.54
29.5,31.875,2024,5,66.4
29.5,32.5,2024,5,68.65
29.5,33.125,2024,5,68.25
29.5,33.75,2024,5,75.83
30.0,25.625,2024,5,78.36
30.0,26.25,2024,5,74.47
30.0,26.875,2024,5,70.45
30.0,27.5,2024,5,62.45
30.0,28.125,2024,5,58.23
30.0,28.75,2024,5,53.32
30.0,29.375,2024,5,53.03
30.0,30.0,2024,5,56.63
30.0,30.625,2024,5,60.7
30.0,31.25,2024,5,67.17
30.0,31.875,2024,5,64.92
30.0,32.5,2024,5,65.29
30.0,33.125,2024,5,73.01
30.0,33.75,2024,5,74.93
30.5,25.625,2024,5,77.03
30.5,26.25,2024,5,75.96
30.5,26.875,2024,5,74.94
30.5,27.5,2024,5,74.14
30.5,28.125,2024,5,68.35
30.5,28.75,2024,5,65.37
30.5,29.375,2024,5,68.13
30.5,30.0,2024,5,66.25
30.5,30.625,2024,5,65.21
30.5,31.25,2024,5,71.79
30.5,31.875,2024,5,69.07
30.5,32.5,2024,5,67.21
30.5,33.125,2024,5,72.33
30.5,33.75,2024,5,74.61
31.0,25.625,2024,5,77.16
31.0,26.25,2024,5,76.2
31.0,26.875,2024,5,77.22
31.0,27.5,2024,5,77.41
31.0,28.125,2024,5,75.78
31.0,28.75,2024,5,74.99
31.0,29.375,2024,5,74.4
31.0,30.0,2024,5,75.44
31.0,30.625,2024,5,77.24
31.0,31.25,2024,5,78.05
31.0,31.875,2024,5,77.21
31.0,32.5,2024,5,77.44
31.0,33.125,2024,5,76.34
31.0,33.75,2024,5,79.32
31.5,25.625,2024,5,78.19
31.5,26.25,2024,5,78.96
31.5,26.875,2024,5,79.85
31.5,27.5,2024,5,76.67
31.5,28.125,2024,5,74.9
31.5,28.75,2024,5,74.62
31.5,29.375,2024,5,74.66
31.5,30.0,2024,5,74.25
31.5,30.625,2024,5,75.0
31.5,31.25,2024,5,75.43
31.5,31.875,2024,5,75.96
31.5,32.5,2024,5,74.57
31.5,33.125,2024,5,75.06
31.5,33.75,2024,5,76.24
23.5,25.625,2024,6,25.82
23.5,26.25,2024,6,30.58
23.5,26.875,2024,6,35.8
23.5,27.5,2024,6,36.6
23.5,28.125,2024,6,35.72
23.5,28.75,2024,6,34.58
23.5,29.375,2024,6,33.98
23.5,30.0,2024,6,33.72
23.5,30.625,2024,6,38.84
23.5,31.25,2024,6,37.31
23.5,31.875,2024,6,36.85
23.5,32.5,2024,6,39.87
23.5,33.125,2024,6,38.14
23.5,33.75,2024,6,37.58
24.0,25.625,2024,6,28.14
24.0,26.25,2024,6,32.26
24.0,26.875,2024,6,36.87
24.0,27.5,2024,6,38.67
24.0,28.125,2024,6,37.65
24.0,28.75,2024,6,35.79
24.0,29.375,2024,6,34.69
24.0,30.0,2024,6,34.15
24.0,30.625,2024,6,39.5
24.0,31.25,2024,6,37.8
24.0,31.875,2024,6,38.07
24.0,32.5,2024,6,38.27
24.0,33.125,2024,6,40.34
24.0,33.75,2024,6,38.33
24.5,25.625,2024,6,31.31
24.5,26.25,2024,6,34.04
24.5,26.875,2024,6,38.0
24.5,27.5,2024,6,41.51
24.5,28.125,2024,6,39.91
24.5,28.75,2024,6,36.99
24.5,29.375,2024,6,36.56
24.5,30.0,2024,6,35.42
24.5,30.625,2024,6,37.88
24.5,31.25,2024,6,37.99
24.5,31.875,2024,6,37.76
24.5,32.5,2024,6,37.75
24.5,33.125,2024,6,39.22
24.5,33.75,2024,6,38.31
25.0,25.625,2024,6,34.71
25.0,26.25,2024,6,36.95
25.0,26.875,2024,6,38.98
25.0,27.5,2024,6,42.68
25.0,28.125,2024,6,42.24
25.0,28.75,2024,6,40.24
25.0,29.375,2024,6,37.15
25.0,30.0,2024,6,34.01
25.0,30.625,2024,6,36.35
25.0,31.25,2024,6,37.8
25.0,31.875,2024,6,38.02
25.0,32.5,2024,6,38.46
25.0,33.125,2024,6,37.47
25.0,33.75,2024,6,37.3
25.5,25.625,2024,6,38.53
25.5,26.25,2024,6,40.86
25.5,26.875,2024,6,41.78
25.5,27.5,2024,6,44.83
25.5,28.125,2024,6,44.57
25.5,28.75,2024,6,42.02
25.5,29.375,2024,6,38.46
25.5,30.0,2024,6,36.91
25.5,30.625,2024,6,37.85
25.5,31.25,2024,6,40.8
25.5,31.875,2024,6,41.04
25.5,32.5,2024,6,41.13
25.5,33.125,2024,6,38.61
25.5,33.75,2024,6,38.04
26.0,25.625,2024,6,43.57
26.0,26.25,2024,6,45.9
26.0,26.875,2024,6,45.1
26.0,27.5,2024,6,47.26
26.0,28.125,2024,6,46.6
26.0,28.75,2024,6,44.06
26.0,29.375,2024,6,41.41
26.0,30.0,2024,6,42.69
26.0,30.625,2024,6,43.55
26.0,31.25,2024,6,44.35
26.0,31.875,2024,6,43.59
26.0,32.5,2024,6,42.5
26.0,33.125,2024,6,36.48
26.0,33.75,2024,6,40.13
26.5,25.625,2024,6,49.01
26.5,26.25,2024,6,50.11
26.5,26.875,2024,6,48.7
26.5,27.5,2024,6,50.4
26.5,28.125,2024,6,48.93
26.5,28.75,2024,6,45.65
26.5,29.375,2024,6,45.55
26.5,30.0,2024,6,47.78
26.5,30.625,2024,6,47.39
26.5,31.25,2024,6,47.3
26.5,31.875,2024,6,42.84
26.5,32.5,2024,6,42.96
26.5,33.125,2024,6,36.93
26.5,33.75,2024,6,44.89
27.0,25.625,2024,6,54.81
27.0,26.25,2024,6,55.85
27.0,26.875,2024,6,54.58
27.0,27.5,2024,6,52.76
27.0,28.125,2024,6,51.38
27.0,28.75,2024,6,49.04
27.0,29.375,2024,6,50.01
27.0,30.0,2024,6,53.57
27.0,30.625,2024,6,51.12
27.0,31.25,2024,6,48.24
27.0,31.875,2024,6,46.67
27.0,32.5,2024,6,44.22
27.0,33.125,2024,6,39.17
27.0,33.75,2024,6,53.79
27.5,25.625,2024,6,61.22
27.5,26.25,2024,6,62.23
27.5,26.875,2024,6,60.87
27.5,27.5,2024,6,55.77
27.5,28.125,2024,6,54.4
27.5,28.75,2024,6,53.82
27.5,29.375,2024,6,54.95
27.5,30.0,2024,6,58.56
27.5,30.625,2024,6,53.52
27.5,31.25,2024,6,52.23
27.5,31.875,2024,6,51.73
27.5,32.5,2024,6,46.21
27.5,33.125,2024,6,47.09
27.5,33.75,2024,6,56.69
28.0,25.625,2024,6,65.49
28.0,26.25,2024,6,67.46
28.0,26.875,2024,6,66.83
28.0,27.5,2024,6,61.19
28.0,28.125,2024,6,55.67
28.0,28.75,2024,6,53.82
28.0,29.375,2024,6,57.93
28.0,30.0,2024,6,61.11
28.0,30.625,2024,6,55.85
28.0,31.25,2024,6,57.14
28.0,31.875,2024,6,56.05
28.0,32.5,2024,6,49.59
28.0,33.125,2024,6,52.75
28.0,33.75,2024,6,49.66
28.5,25.625,2024,6,68.79
28.5,26.25,2024,6,69.74
28.5,26.875,2024,6,69.01
28.5,27.5,2024,6,65.63
28.5,28.125,2024,6,58.57
28.5,28.75,2024,6,53.57
28.5,29.375,2024,6,59.71
28.5,30.0,2024,6,65.7
28.5,30.625,2024,6,61.12
28.5,31.25,2024,6,57.84
28.5,31.875,2024,6,58.49
28.5,32.5,2024,6,59.22
28.5,33.125,2024,6,54.68
28.5,33.75,2024,6,45.85
29.0,25.625,2024,6,70.78
29.0,26.25,2024,6,67.7
29.0,26.875,2024,6,64.12
29.0,27.5,2024,6,63.14
29.0,28.125,2024,6,58.05
29.0,28.75,2024,6,53.65
29.0,29.375,2024,6,62.83
29.0,30.0,2024,6,71.26
29.0,30.625,2024,6,66.39
29.0,31.25,2024,6,57.49
29.0,31.875,2024,6,62.67
29.0,32.5,2024,6,63.24
29.0,33.125,2024,6,50.05
29.0,33.75,2024,6,54.29
29.5,25.625,2024,6,68.23
29.5,26.25,2024,6,65.79
29.5,26.875,2024,6,61.77
29.5,27.5,2024,6,60.08
29.5,28.125,2024,6,57.35
29.5,28.75,2024,6,55.89
29.5,29.375,2024,6,66.48
29.5,30.0,2024,6,74.7
29.5,30.625,2024,6,72.14
29.5,31.25,2024,6,66.76
29.5,31.875,2024,6,69.88
29.5,32.5,2024,6,65.0
29.5,33.125,2024,6,53.83
29.5,33.75,2024,6,60.49
30.0,25.625,2024,6,67.06
30.0,26.25,2024,6,66.11
30.0,26.875,2024,6,63.63
30.0,27.5,2024,6,62.01
30.0,28.125,2024,6,59.51
30.0,28.75,2024,6,58.46
30.0,29.375,2024,6,69.97
30.0,30.0,2024,6,75.59
30.0,30.625,2024,6,74.7
30.0,31.25,2024,6,72.87
30.0,31.875,2024,6,69.83
30.0,32.5,2024,6,61.38
30.0,33.125,2024,6,68.89
30.0,33.75,2024,6,66.52
30.5,25.625,2024,6,66.05
30.5,26.25,2024,6,66.1
30.5,26.875,2024,6,64.9
30.5,27.5,2024,6,70.34
30.5,28.125,2024,6,68.24
30.5,28.75,2024,6,71.44
30.5,29.375,2024,6,75.91
30.5,30.0,2024,6,73.44
30.5,30.625,2024,6,75.36
30.5,31.25,2024,6,77.51
30.5,31.875,2024,6,70.4
30.5,32.5,2024,6,68.86
30.5,33.125,2024,6,75.7
30.5,33.75,2024,6,73.45
31.0,25.625,2024,6,68.17
31.0,26.25,2024,6,66.42
31.0,26.875,2024,6,63.9
31.0,27.5,2024,6,67.55
31.0,28.125,2024,6,69.04
31.0,28.75,2024,6,72.51
31.0,29.375,2024,6,69.68
31.0,30.0,2024,6,73.35
31.0,30.625,2024,6,79.24
31.0,31.25,2024,6,80.58
31.0,31.875,2024,6,79.8
31.0,32.5,2024,6,80.02
31.0,33.125,2024,6,78.35
31.0,33.75,2024,6,77.44
31.5,25.625,2024,6,70.72
31.5,26.25,2024,6,66.36
31.5,26.875,2024,6,64.9
31.5,27.5,2024,6,66.75
31.5,28.125,2024,6,68.95
31.5,28.75,2024,6,72.59
31.5,29.375,2024,6,70.51
31.5,30.0,2024,6,71.47
31.5,30.625,2024,6,73.06
31.5,31.25,2024,6,72.99
31.5,31.875,2024,6,76.86
31.5,32.5,2024,6,75.59
31.5,33.125,2024,6,76.6
31.5,33.75,2024,6,75.97
23.5,25.625,2024,7,17.91
23.5,26.25,2024,7,18.99
23.5,26.875,2024,7,19.8
23.5,27.5,2024,7,21.42
23.5,28.125,2024,7,23.6
23.5,28.75,2024,7,25.49
23.5,29.375,2024,7,25.44
23.5,30.0,2024,7,26.63
23.5,30.625,2024,7,29.39
23.5,31.25,2024,7,28.78
23.5,31.875,2024,7,27.79
23.5,32.5,2024,7,30.8
23.5,33.125,2024,7,29.42
23.5,33.75,2024,7,36.15
24.0,25.625,2024,7,19.39
24.0,26.25,2024,7,20.95
24.0,26.875,2024,7,19.82
24.0,27.5,2024,7,20.25
24.0,28.125,2024,7,22.84
24.0,28.75,2024,7,24.52
24.0,29.375,2024,7,25.12
24.0,30.0,2024,7,27.79
24.0,30.625,2024,7,30.57
24.0,31.25,2024,7,30.41
24.0,31.875,2024,7,29.61
24.0,32.5,2024,7,29.72
24.0,33.125,2024,7,29.32
24.0,33.75,2024,7,34.11
24.5,25.625,2024,7,21.0
24.5,26.25,2024,7,21.82
24.5,26.875,2024,7,21.27
24.5,27.5,2024,7,21.0
24.5,28.125,2024,7,22.38
24.5,28.75,2024,7,22.81
24.5,29.375,2024,7,25.19
24.5,30.0,2024,7,28.92
24.5,30.625,2024,7,30.9
24.5,31.25,2024,7,31.65
24.5,31.875,2024,7,30.96
24.5,32.5,2024,7,30.88
24.5,33.125,2024,7,28.55
24.5,33.75,2024,7,27.49
25.0,25.625,2024,7,23.29
25.0,26.25,2024,7,23.3
25.0,26.875,2024,7,22.68
25.0,27.5,2024,7,22.6
25.0,28.125,2024,7,22.97
25.0,28.75,2024,7,23.39
25.0,29.375,2024,7,24.79
25.0,30.0,2024,7,28.88
25.0,30.625,2024,7,33.06
25.0,31.25,2024,7,33.05
25.0,31.875,2024,7,32.62
25.0,32.5,2024,7,33.08
25.0,33.125,2024,7,28.26
25.0,33.75,2024,7,25.35
25.5,25.625,2024,7,27.16
25.5,26.25,2024,7,26.06
25.5,26.875,2024,7,24.4
25.5,27.5,2024,7,24.26
25.5,28.125,2024,7,24.08
25.5,28.75,2024,7,25.2
25.5,29.375,2024,7,25.04
25.5,30.0,2024,7,27.52
25.5,30.625,2024,7,34.32
25.5,31.25,2024,7,36.62
25.5,31.875,2024,7,37.46
25.5,32.5,2024,7,35.68
25.5,33.125,2024,7,30.97
25.5,33.75,2024,7,25.53
26.0,25.625,2024,7,29.5
26.0,26.25,2024,7,28.81
26.0,26.875,2024,7,27.11
26.0,27.5,2024,7,26.13
26.0,28.125,2024,7,26.3
26.0,28.75,2024,7,27.43
26.0,29.375,2024,7,26.26
26.0,30.0,2024,7,28.22
26.0,30.625,2024,7,35.35
26.0,31.25,2024,7,39.91
26.0,31.875,2024,7,40.79
26.0,32.5,2024,7,38.01
26.0,33.125,2024,7,31.0
26.0,33.75,2024,7,27.07
26.5,25.625,2024,7,30.83
26.5,26.25,2024,7,31.36
26.5,26.875,2024,7,30.24
26.5,27.5,2024,7,29.04
26.5,28.125,2024,7,29.12
26.5,28.75,2024,7,29.52
26.5,29.375,2024,7,28.82
26.5,30.0,2024,7,30.18
26.5,30.625,2024,7,36.33
26.5,31.25,2024,7,42.96
26.5,31.875,2024,7,40.68
26.5,32.5,2024,7,40.92
26.5,33.125,2024,7,31.37
26.5,33.75,2024,7,30.52
27.0,25.625,2024,7,32.02
27.0,26.25,2024,7,33.5
27.0,26.875,2024,7,32.7
27.0,27.5,2024,7,32.39
27.0,28.125,2024,7,31.87
27.0,28.75,2024,7,31.62
27.0,29.375,2024,7,30.99
27.0,30.0,2024,7,32.04
27.0,30.625,2024,7,38.19
27.0,31.25,2024,7,43.88
27.0,31.875,2024,7,44.96
27.0,32.5,2024,7,42.59
27.0,33.125,2024,7,31.44
27.0,33.75,2024,7,36.82
27.5,25.625,2024,7,33.35
27.5,26.25,2024,7,34.57
27.5,26.875,2024,7,35.84
27.5,27.5,2024,7,36.03
27.5,28.125,2024,7,36.42
27.5,28.75,2024,7,35.17
27.5,29.375,2024,7,34.66
27.5,30.0,2024,7,35.98
27.5,30.625,2024,7,40.19
27.5,31.25,2024,7,46.08
27.5,31.875,2024,7,47.91
27.5,32.5,2024,7,43.4
27.5,33.125,2024,7,31.36
27.5,33.75,2024,7,47.06
28.0,25.625,2024,7,34.47
28.0,26.25,2024,7,37.04
28.0,26.875,2024,7,39.29
28.0,27.5,2024,7,39.56
28.0,28.125,2024,7,40.06
28.0,28.75,2024,7,37.95
28.0,29.375,2024,7,37.53
28.0,30.0,2024,7,37.54
28.0,30.625,2024,7,42.45
28.0,31.25,2024,7,49.48
28.0,31.875,2024,7,51.23
28.0,32.5,2024,7,43.09
28.0,33.125,2024,7,32.6
28.0,33.75,2024,7,49.45
28.5,25.625,2024,7,36.69
28.5,26.25,2024,7,40.07
28.5,26.875,2024,7,42.59
28.5,27.5,2024,7,42.76
28.5,28.125,2024,7,42.99
28.5,28.75,2024,7,39.3
28.5,29.375,2024,7,38.64
28.5,30.0,2024,7,39.78
28.5,30.625,2024,7,46.26
28.5,31.25,2024,7,54.14
28.5,31.875,2024,7,56.39
28.5,32.5,2024,7,46.06
28.5,33.125,2024,7,52.02
28.5,33.75,2024,7,42.21
29.0,25.625,2024,7,40.53
29.0,26.25,2024,7,42.26
29.0,26.875,2024,7,43.18
29.0,27.5,2024,7,43.29
29.0,28.125,2024,7,42.9
29.0,28.75,2024,7,41.09
29.0,29.375,2024,7,38.71
29.0,30.0,2024,7,44.12
29.0,30.625,2024,7,52.68
29.0,31.25,2024,7,57.95
29.0,31.875,2024,7,60.89
29.0,32.5,2024,7,53.8
29.0,33.125,2024,7,50.37
29.0,33.75,2024,7,39.54
29.5,25.625,2024,7,43.14
29.5,26.25,2024,7,45.28
29.5,26.875,2024,7,44.9
29.5,27.5,2024,7,45.1
29.5,28.125,2024,7,43.51
29.5,28.75,2024,7,42.05
29.5,29.375,2024,7,42.59
29.5,30.0,2024,7,50.24
29.5,30.625,2024,7,57.14
29.5,31.25,2024,7,61.77
29.5,31.875,2024,7,65.05
29.5,32.5,2024,7,56.57
29.5,33.125,2024,7,47.14
