-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
24.5,25.625,2022,4,0.0
24.5,26.25,2022,4,0.0
24.5,26.875,2022,4,0.0
24.5,27.5,2022,4,0.0
24.5,28.125,2022,4,0.01
24.5,28.75,2022,4,0.01
24.5,29.375,2022,4,0.01
24.5,30.0,2022,4,0.01
24.5,30.625,2022,4,0.02
24.5,31.25,2022,4,0.01
24.5,31.875,2022,4,0.0
24.5,32.5,2022,4,0.0
24.5,33.125,2022,4,0.01
24.5,33.75,2022,4,0.0
25.0,25.625,2022,4,0.0
25.0,26.25,2022,4,0.0
25.0,26.875,2022,4,0.0
25.0,27.5,2022,4,0.0
25.0,28.125,2022,4,0.01
25.0,28.75,2022,4,0.01
25.0,29.375,2022,4,0.01
25.0,30.0,2022,4,0.01
25.0,30.625,2022,4,0.01
25.0,31.25,2022,4,0.0
25.0,31.875,2022,4,0.0
25.0,32.5,2022,4,0.0
25.0,33.125,2022,4,0.0
25.0,33.75,2022,4,0.04
25.5,25.625,2022,4,0.0
25.5,26.25,2022,4,0.0
25.5,26.875,2022,4,0.0
25.5,27.5,2022,4,0.0
25.5,28.125,2022,4,0.0
25.5,28.75,2022,4,0.0
25.5,29.375,2022,4,0.0
25.5,30.0,2022,4,0.0
25.5,30.625,2022,4,0.0
25.5,31.25,2022,4,0.0
25.5,31.875,2022,4,0.0
25.5,32.5,2022,4,0.0
25.5,33.125,2022,4,0.0
25.5,33.75,2022,4,0.15
26.0,25.625,2022,4,0.0
26.0,26.25,2022,4,0.0
26.0,26.875,2022,4,0.0
26.0,27.5,2022,4,0.0
26.0,28.125,2022,4,0.0
26.0,28.75,2022,4,0.0
26.0,29.375,2022,4,0.0
26.0,30.0,2022,4,0.01
26.0,30.625,2022,4,0.01
26.0,31.25,2022,4,0.0
26.0,31.875,2022,4,0.0
26.0,32.5,2022,4,0.0
26.0,33.125,2022,4,0.0
26.0,33.75,2022,4,0.07
26.5,25.625,2022,4,0.0
26.5,26.25,2022,4,0.0
26.5,26.875,2022,4,0.0
26.5,27.5,2022,4,0.0
26.5,28.125,2022,4,0.0
26.5,28.75,2022,4,0.0
26.5,29.375,2022,4,0.0
26.5,30.0,2022,4,0.01
26.5,30.625,2022,4,0.01
26.5,31.25,2022,4,0.0
26.5,31.875,2022,4,0.0
26.5,32.5,2022,4,0.0
26.5,33.125,2022,4,0.0
26.5,33.75,2022,4,0.02
27.0,25.625,2022,4,0.0
27.0,26.25,2022,4,0.0
27.0,26.875,2022,4,0.0
27.0,27.5,2022,4,0.0
27.0,28.125,2022,4,0.0
27.0,28.75,2022,4,0.0
27.0,29.375,2022,4,0.0
27.0,30.0,2022,4,0.03
27.0,30.625,2022,4,0.03
27.0,31.25,2022,4,0.01
27.0,31.875,2022,4,0.0
27.0,32.5,2022,4,0.0
27.0,33.125,2022,4,0.0
27.0,33.75,2022,4,0.0
27.5,25.625,2022,4,0.0
27.5,26.25,2022,4,0.0
27.5,26.875,2022,4,0.0
27.5,27.5,2022,4,0.0
27.5,28.125,2022,4,0.0
27.5,28.75,2022,4,0.0
27.5,29.375,2022,4,0.02
27.5,30.0,2022,4,0.12
27.5,30.625,2022,4,0.11
27.5,31.25,2022,4,0.04
27.5,31.875,2022,4,0.01
27.5,32.5,2022,4,0.0
27.5,33.125,2022,4,0.0
27.5,33.75,2022,4,0.0
28.0,25.625,2022,4,0.0
28.0,26.25,2022,4,0.0
28.0,26.875,2022,4,0.0
28.0,27.5,2022,4,0.0
28.0,28.125,2022,4,0.0
28.0,28.75,2022,4,0.0
28.0,29.375,2022,4,0.03
28.0,30.0,2022,4,0.24
28.0,30.625,2022,4,0.23
28.0,31.25,2022,4,0.09
28.0,31.875,2022,4,0.02
28.0,32.5,2022,4,0.0
28.0,33.125,2022,4,0.0
28.0,33.75,2022,4,0.0
28.5,25.625,2022,4,0.0
28.5,26.25,2022,4,0.0
28.5,26.875,2022,4,0.0
28.5,27.5,2022,4,0.0
28.5,28.125,2022,4,0.0
28.5,28.75,2022,4,0.0
28.5,29.375,2022,4,0.02
28.5,30.0,2022,4,0.26
28.5,30.625,2022,4,0.37
28.5,31.25,2022,4,0.16
28.5,31.875,2022,4,0.11
28.5,32.5,2022,4,0.02
28.5,33.125,2022,4,0.03
28.5,33.75,2022,4,0.0
29.0,25.625,2022,4,0.0
29.0,26.25,2022,4,0.0
29.0,26.875,2022,4,0.0
29.0,27.5,2022,4,0.0
29.0,28.125,2022,4,0.0
29.0,28.75,2022,4,0.0
29.0,29.375,2022,4,0.01
29.0,30.0,2022,4,0.13
29.0,30.625,2022,4,0.19
29.0,31.25,2022,4,0.18
29.0,31.875,2022,4,0.1
29.0,32.5,2022,4,0.02
29.0,33.125,2022,4,0.02
29.0,33.75,2022,4,0.0
29.5,25.625,2022,4,0.0
29.5,26.25,2022,4,0.0
29.5,26.875,2022,4,0.0
29.5,27.5,2022,4,0.0
29.5,28.125,2022,4,0.0
29.5,28.75,2022,4,0.0
29.5,29.375,2022,4,0.01
29.5,30.0,2022,4,0.07
29.5,30.625,2022,4,0.17
29.5,31.25,2022,4,0.09
29.5,31.875,2022,4,0.09
29.5,32.5,2022,4,0.03
29.5,33.125,2022,4,0.01
29.5,33.75,2022,4,0.0
30.0,25.625,2022,4,0.0
30.0,26.25,2022,4,0.0
30.0,26.875,2022,4,0.0
30.0,27.5,2022,4,0.0
30.0,28.125,2022,4,0.01
30.0,28.75,2022,4,0.0
30.0,29.375,2022,4,0.02
30.0,30.0,2022,4,0.05
30.0,30.625,2022,4,0.09
30.0,31.25,2022,4,0.15
30.0,31.875,2022,4,0.12
30.0,32.5,2022,4,0.07
30.0,33.125,2022,4,0.08
30.0,33.75,2022,4,0.01
30.5,25.625,2022,4,0.0
30.5,26.25,2022,4,0.01
30.5,26.875,2022,4,0.01
30.5,27.5,2022,4,0.01
30.5,28.125,2022,4,0.03
30.5,28.75,2022,4,0.09
30.5,29.375,2022,4,0.06
30.5,30.0,2022,4,0.05
30.5,30.625,2022,4,0.05
30.5,31.25,2022,4,0.11
30.5,31.875,2022,4,0.07
30.5,32.5,2022,4,0.09
30.5,33.125,2022,4,0.08
30.5,33.75,2022,4,0.08
31.0,25.625,2022,4,0.01
31.0,26.25,2022,4,0.1
31.0,26.875,2022,4,0.09
31.0,27.5,2022,4,0.07
31.0,28.125,2022,4,0.04
31.0,28.75,2022,4,0.13
31.0,29.375,2022,4,0.12
31.0,30.0,2022,4,0.25
31.0,30.625,2022,4,0.25
31.0,31.25,2022,4,0.14
31.0,31.875,2022,4,0.14
31.0,32.5,2022,4,0.11
31.0,33.125,2022,4,0.09
31.0,33.75,2022,4,0.1
31.5,25.625,2022,4,0.07
31.5,26.25,2022,4,0.29
31.5,26.875,2022,4,0.28
31.5,27.5,2022,4,0.31
31.5,28.125,2022,4,0.23
31.5,28.75,2022,4,0.31
31.5,29.375,2022,4,0.38
31.5,30.0,2022,4,0.52
31.5,30.625,2022,4,0.5
31.5,31.25,2022,4,0.26
31.5,31.875,2022,4,0.24
31.5,32.5,2022,4,0.15
31.5,33.125,2022,4,0.14
31.5,33.75,2022,4,0.19
23.0,25.625,2022,5,0.0
23.0,26.25,2022,5,0.0
23.0,26.875,2022,5,0.0
23.0,27.5,2022,5,0.0
23.0,28.125,2022,5,0.0
23.0,28.75,2022,5,0.0
23.0,29.375,2022,5,0.0
23.0,30.0,2022,5,0.0
23.0,30.625,2022,5,0.0
23.0,31.25,2022,5,0.0
23.0,31.875,2022,5,0.0
23.0,32.5,2022,5,0.0
23.0,33.125,2022,5,0.02
23.0,33.75,2022,5,0.35
23.5,25.625,2022,5,0.0
23.5,26.25,2022,5,0.0
23.5,26.875,2022,5,0.0
23.5,27.5,2022,5,0.0
23.5,28.125,2022,5,0.0
23.5,28.75,2022,5,0.0
23.5,29.375,2022,5,0.0
23.5,30.0,2022,5,0.0
23.5,30.625,2022,5,0.0
23.5,31.25,2022,5,0.0
23.5,31.875,2022,5,0.0
23.5,32.5,2022,5,0.0
23.5,33.125,2022,5,0.01
23.5,33.75,2022,5,0.19
24.0,25.625,2022,5,0.0
24.0,26.25,2022,5,0.0
24.0,26.875,2022,5,0.0
24.0,27.5,2022,5,0.0
24.0,28.125,2022,5,0.0
24.0,28.75,2022,5,0.0
24.0,29.375,2022,5,0.0
24.0,30.0,2022,5,0.0
24.0,30.625,2022,5,0.0
24.0,31.25,2022,5,0.0
24.0,31.875,2022,5,0.0
24.0,32.5,2022,5,0.0
24.0,33.125,2022,5,0.0
24.0,33.75,2022,5,0.11
24.5,25.625,2022,5,0.0
24.5,26.25,2022,5,0.0
24.5,26.875,2022,5,0.0
24.5,27.5,2022,5,0.0
24.5,28.125,2022,5,0.0
24.5,28.75,2022,5,0.0
24.5,29.375,2022,5,0.0
24.5,30.0,2022,5,0.0
24.5,30.625,2022,5,0.0
24.5,31.25,2022,5,0.0
24.5,31.875,2022,5,0.0
24.5,32.5,2022,5,0.0
24.5,33.125,2022,5,0.0
24.5,33.75,2022,5,0.02
25.0,25.625,2022,5,0.0
25.0,26.25,2022,5,0.0
25.0,26.875,2022,5,0.0
25.0,27.5,2022,5,0.0
25.0,28.125,2022,5,0.0
25.0,28.75,2022,5,0.0
25.0,29.375,2022,5,0.0
25.0,30.0,2022,5,0.0
25.0,30.625,2022,5,0.0
25.0,31.25,2022,5,0.0
25.0,31.875,2022,5,0.0
25.0,32.5,2022,5,0.0
25.0,33.125,2022,5,0.0
25.0,33.75,2022,5,0.0
25.5,25.625,2022,5,0.0
25.5,26.25,2022,5,0.0
25.5,26.875,2022,5,0.0
25.5,27.5,2022,5,0.0
25.5,28.125,2022,5,0.0
25.5,28.75,2022,5,0.0
25.5,29.375,2022,5,0.0
25.5,30.0,2022,5,0.0
25.5,30.625,2022,5,0.0
25.5,31.25,2022,5,0.0
25.5,31.875,2022,5,0.0
25.5,32.5,2022,5,0.0
25.5,33.125,2022,5,0.0
25.5,33.75,2022,5,0.0
26.0,25.625,2022,5,0.0
26.0,26.25,2022,5,0.0
26.0,26.875,2022,5,0.0
26.0,27.5,2022,5,0.0
26.0,28.125,2022,5,0.0
26.0,28.75,2022,5,0.0
26.0,29.375,2022,5,0.0
26.0,30.0,2022,5,0.0
26.0,30.625,2022,5,0.0
26.0,31.25,2022,5,0.0
26.0,31.875,2022,5,0.0
26.0,32.5,2022,5,0.0
26.0,33.125,2022,5,0.0
26.0,33.75,2022,5,0.0
26.5,25.625,2022,5,0.0
26.5,26.25,2022,5,0.0
26.5,26.875,2022,5,0.0
26.5,27.5,2022,5,0.0
26.5,28.125,2022,5,0.0
26.5,28.75,2022,5,0.0
26.5,29.375,2022,5,0.0
26.5,30.0,2022,5,0.0
26.5,30.625,2022,5,0.0
26.5,31.25,2022,5,0.0
26.5,31.875,2022,5,0.0
26.5,32.5,2022,5,0.0
26.5,33.125,2022,5,0.0
26.5,33.75,2022,5,0.0
27.0,25.625,2022,5,0.0
27.0,26.25,2022,5,0.0
27.0,26.875,2022,5,0.0
27.0,27.5,2022,5,0.0
27.0,28.125,2022,5,0.0
27.0,28.75,2022,5,0.0
27.0,29.375,2022,5,0.0
27.0,30.0,2022,5,0.0
27.0,30.625,2022,5,0.0
27.0,31.25,2022,5,0.0
27.0,31.875,2022,5,0.0
27.0,32.5,2022,5,0.0
27.0,33.125,2022,5,0.0
27.0,33.75,2022,5,0.0
27.5,25.625,2022,5,0.0
27.5,26.25,2022,5,0.0
27.5,26.875,2022,5,0.0
27.5,27.5,2022,5,0.0
27.5,28.125,2022,5,0.0
27.5,28.75,2022,5,0.0
27.5,29.375,2022,5,0.0
27.5,30.0,2022,5,0.0
27.5,30.625,2022,5,0.0
27.5,31.25,2022,5,0.0
27.5,31.875,2022,5,0.0
27.5,32.5,2022,5,0.0
27.5,33.125,2022,5,0.0
27.5,33.75,2022,5,0.0
28.0,25.625,2022,5,0.0
28.0,26.25,2022,5,0.0
28.0,26.875,2022,5,0.0
28.0,27.5,2022,5,0.0
28.0,28.125,2022,5,0.0
28.0,28.75,2022,5,0.0
28.0,29.375,2022,5,0.0
28.0,30.0,2022,5,0.0
28.0,30.625,2022,5,0.0
28.0,31.25,2022,5,0.0
28.0,31.875,2022,5,0.0
28.0,32.5,2022,5,0.0
28.0,33.125,2022,5,0.0
28.0,33.75,2022,5,0.0
28.5,25.625,2022,5,0.0
28.5,26.25,2022,5,0.0
28.5,26.875,2022,5,0.0
28.5,27.5,2022,5,0.0
28.5,28.125,2022,5,0.0
28.5,28.75,2022,5,0.0
28.5,29.375,2022,5,0.0
28.5,30.0,2022,5,0.0
28.5,30.625,2022,5,0.0
28.5,31.25,2022,5,0.0
28.5,31.875,2022,5,0.0
28.5,32.5,2022,5,0.0
28.5,33.125,2022,5,0.0
28.5,33.75,2022,5,0.0
29.0,25.625,2022,5,0.0
29.0,26.25,2022,5,0.0
29.0,26.875,2022,5,0.0
29.0,27.5,2022,5,0.01
29.0,28.125,2022,5,0.0
29.0,28.75,2022,5,0.0
29.0,29.375,2022,5,0.0
29.0,30.0,2022,5,0.0
29.0,30.625,2022,5,0.0
29.0,31.25,2022,5,0.0
29.0,31.875,2022,5,0.0
29.0,32.5,2022,5,0.0
29.0,33.125,2022,5,0.0
29.0,33.75,2022,5,0.02
29.5,25.625,2022,5,0.0
29.5,26.25,2022,5,0.01
29.5,26.875,2022,5,0.01
29.5,27.5,2022,5,0.01
29.5,28.125,2022,5,0.0
29.5,28.75,2022,5,0.0
29.5,29.375,2022,5,0.0
29.5,30.0,2022,5,0.0
29.5,30.625,2022,5,0.0
29.5,31.25,2022,5,0.0
29.5,31.875,2022,5,0.0
29.5,32.5,2022,5,0.0
29.5,33.125,2022,5,0.0
29.5,33.75,2022,5,0.02
30.0,25.625,2022,5,0.0
30.0,26.25,2022,5,0.0
30.0,26.875,2022,5,0.01
30.0,27.5,2022,5,0.0
30.0,28.125,2022,5,0.0
30.0,28.75,2022,5,0.0
30.0,29.375,2022,5,0.0
30.0,30.0,2022,5,0.0
30.0,30.625,2022,5,0.0
30.0,31.25,2022,5,0.0
30.0,31.875,2022,5,0.0
30.0,32.5,2022,5,0.0
30.0,33.125,2022,5,0.0
30.0,33.75,2022,5,0.01
30.5,25.625,2022,5,0.0
30.5,26.25,2022,5,0.0
30.5,26.875,2022,5,0.0
30.5,27.5,2022,5,0.0
30.5,28.125,2022,5,0.0
30.5,28.75,2022,5,0.0
30.5,29.375,2022,5,0.0
30.5,30.0,2022,5,0.0
30.5,30.625,2022,5,0.0
30.5,31.25,2022,5,0.0
30.5,31.875,2022,5,0.0
30.5,32.5,2022,5,0.0
30.5,33.125,2022,5,0.01
30.5,33.75,2022,5,0.01
31.0,25.625,2022,5,0.01
31.0,26.25,2022,5,0.0
31.0,26.875,2022,5,0.0
31.0,27.5,2022,5,0.0
31.0,28.125,2022,5,0.0
31.0,28.75,2022,5,0.01
31.0,29.375,2022,5,0.0
31.0,30.0,2022,5,0.02
31.0,30.625,2022,5,0.01
31.0,31.25,2022,5,0.02
31.0,31.875,2022,5,0.01
31.0,32.5,2022,5,0.02
31.0,33.125,2022,5,0.03
31.0,33.75,2022,5,0.01
31.5,25.625,2022,5,0.04
31.5,26.25,2022,5,0.06
31.5,26.875,2022,5,0.07
31.5,27.5,2022,5,0.13
31.5,28.125,2022,5,0.08
31.5,28.75,2022,5,0.09
31.5,29.375,2022,5,0.09
31.5,30.0,2022,5,0.09
31.5,30.625,2022,5,0.09
31.5,31.25,2022,5,0.08
31.5,31.875,2022,5,0.08
31.5,32.5,2022,5,0.09
31.5,33.125,2022,5,0.07
31.5,33.75,2022,5,0.06
23.0,25.625,2022,6,0.0
23.0,26.25,2022,6,0.0
23.0,26.875,2022,6,0.0
23.0,27.5,2022,6,0.0
23.0,28.125,2022,6,0.0
23.0,28.75,2022,6,0.0
23.0,29.375,2022,6,0.0
23.0,30.0,2022,6,0.0
23.0,30.625,2022,6,0.0
23.0,31.25,2022,6,0.0
23.0,31.875,2022,6,0.0
23.0,32.5,2022,6,0.01
23.0,33.125,2022,6,0.01
23.0,33.75,2022,6,0.01
23.5,25.625,2022,6,0.0
23.5,26.25,2022,6,0.0
23.5,26.875,2022,6,0.0
23.5,27.5,2022,6,0.0
23.5,28.125,2022,6,0.0
23.5,28.75,2022,6,0.0
23.5,29.375,2022,6,0.0
23.5,30.0,2022,6,0.0
23.5,30.625,2022,6,0.0
23.5,31.25,2022,6,0.0
23.5,31.875,2022,6,0.0
23.5,32.5,2022,6,0.01
23.5,33.125,2022,6,0.01
23.5,33.75,2022,6,0.05
24.0,25.625,2022,6,0.0
24.0,26.25,2022,6,0.0
24.0,26.875,2022,6,0.0
24.0,27.5,2022,6,0.0
24.0,28.125,2022,6,0.0
24.0,28.75,2022,6,0.0
24.0,29.375,2022,6,0.0
24.0,30.0,2022,6,0.0
24.0,30.625,2022,6,0.0
24.0,31.25,2022,6,0.0
24.0,31.875,2022,6,0.0
24.0,32.5,2022,6,0.01
24.0,33.125,2022,6,0.0
24.0,33.75,2022,6,0.07
24.5,25.625,2022,6,0.0
24.5,26.25,2022,6,0.0
24.5,26.875,2022,6,0.0
24.5,27.5,2022,6,0.0
24.5,28.125,2022,6,0.0
24.5,28.75,2022,6,0.0
24.5,29.375,2022,6,0.0
24.5,30.0,2022,6,0.0
24.5,30.625,2022,6,0.0
24.5,31.25,2022,6,0.0
24.5,31.875,2022,6,0.0
24.5,32.5,2022,6,0.0
24.5,33.125,2022,6,0.01
24.5,33.75,2022,6,0.03
25.0,25.625,2022,6,0.0
25.0,26.25,2022,6,0.0
25.0,26.875,2022,6,0.0
25.0,27.5,2022,6,0.0
25.0,28.125,2022,6,0.0
25.0,28.75,2022,6,0.0
25.0,29.375,2022,6,0.0
25.0,30.0,2022,6,0.0
25.0,30.625,2022,6,0.0
25.0,31.25,2022,6,0.0
25.0,31.875,2022,6,0.0
25.0,32.5,2022,6,0.01
25.0,33.125,2022,6,0.01
25.0,33.75,2022,6,0.01
25.5,25.625,2022,6,0.0
25.5,26.25,2022,6,0.0
25.5,26.875,2022,6,0.0
25.5,27.5,2022,6,0.0
25.5,28.125,2022,6,0.0
25.5,28.75,2022,6,0.0
25.5,29.375,2022,6,0.0
25.5,30.0,2022,6,0.0
25.5,30.625,2022,6,0.0
25.5,31.25,2022,6,0.0
25.5,31.875,2022,6,0.0
25.5,32.5,2022,6,0.0
25.5,33.125,2022,6,0.0
25.5,33.75,2022,6,0.0
26.0,25.625,2022,6,0.0
26.0,26.25,2022,6,0.0
26.0,26.875,2022,6,0.0
26.0,27.5,2022,6,0.0
26.0,28.125,2022,6,0.0
26.0,28.75,2022,6,0.0
26.0,29.375,2022,6,0.0
26.0,30.0,2022,6,0.0
26.0,30.625,2022,6,0.0
26.0,31.25,2022,6,0.0
26.0,31.875,2022,6,0.0
26.0,32.5,2022,6,0.0
26.0,33.125,2022,6,0.0
26.0,33.75,2022,6,0.0
26.5,25.625,2022,6,0.0
26.5,26.25,2022,6,0.0
26.5,26.875,2022,6,0.0
26.5,27.5,2022,6,0.0
26.5,28.125,2022,6,0.0
26.5,28.75,2022,6,0.0
26.5,29.375,2022,6,0.0
26.5,30.0,2022,6,0.0
26.5,30.625,2022,6,0.0
26.5,31.25,2022,6,0.0
26.5,31.875,2022,6,0.0
26.5,32.5,2022,6,0.0
26.5,33.125,2022,6,0.0
26.5,33.75,2022,6,0.0
27.0,25.625,2022,6,0.0
27.0,26.25,2022,6,0.0
27.0,26.875,2022,6,0.0
27.0,27.5,2022,6,0.0
27.0,28.125,2022,6,0.0
27.0,28.75,2022,6,0.0
27.0,29.375,2022,6,0.0
27.0,30.0,2022,6,0.0
27.0,30.625,2022,6,0.0
27.0,31.25,2022,6,0.0
27.0,31.875,2022,6,0.0
27.0,32.5,2022,6,0.0
27.0,33.125,2022,6,0.0
27.0,33.75,2022,6,0.0
27.5,25.625,2022,6,0.0
27.5,26.25,2022,6,0.0
27.5,26.875,2022,6,0.0
27.5,27.5,2022,6,0.0
27.5,28.125,2022,6,0.0
27.5,28.75,2022,6,0.0
27.5,29.375,2022,6,0.0
27.5,30.0,2022,6,0.0
27.5,30.625,2022,6,0.0
27.5,31.25,2022,6,0.0
27.5,31.875,2022,6,0.0
27.5,32.5,2022,6,0.0
27.5,33.125,2022,6,0.0
27.5,33.75,2022,6,0.0
28.0,25.625,2022,6,0.0
28.0,26.25,2022,6,0.0
28.0,26.875,2022,6,0.0
28.0,27.5,2022,6,0.0
28.0,28.125,2022,6,0.0
28.0,28.75,2022,6,0.0
28.0,29.375,2022,6,0.0
28.0,30.0,2022,6,0.0
28.0,30.625,2022,6,0.0
28.0,31.25,2022,6,0.0
28.0,31.875,2022,6,0.0
28.0,32.5,2022,6,0.0
28.0,33.125,2022,6,0.0
28.0,33.75,2022,6,0.0
28.5,25.625,2022,6,0.0
28.5,26.25,2022,6,0.0
28.5,26.875,2022,6,0.0
28.5,27.5,2022,6,0.0
28.5,28.125,2022,6,0.0
28.5,28.75,2022,6,0.0
28.5,29.375,2022,6,0.0
28.5,30.0,2022,6,0.0
28.5,30.625,2022,6,0.0
28.5,31.25,2022,6,0.0
28.5,31.875,2022,6,0.0
28.5,32.5,2022,6,0.0
28.5,33.125,2022,6,0.0
28.5,33.75,2022,6,0.0
29.0,25.625,2022,6,0.0
29.0,26.25,2022,6,0.0
29.0,26.875,2022,6,0.0
29.0,27.5,2022,6,0.0
29.0,28.125,2022,6,0.0
29.0,28.75,2022,6,0.0
29.0,29.375,2022,6,0.28
29.0,30.0,2022,6,1.15
29.0,30.625,2022,6,1.87
29.0,31.25,2022,6,0.04
29.0,31.875,2022,6,0.0
29.0,32.5,2022,6,0.0
29.0,33.125,2022,6,0.0
29.0,33.75,2022,6,0.0
29.5,25.625,2022,6,0.0
29.5,26.25,2022,6,0.0
29.5,26.875,2022,6,0.0
29.5,27.5,2022,6,0.0
29.5,28.125,2022,6,0.0
29.5,28.75,2022,6,0.0
29.5,29.375,2022,6,2.81
29.5,30.0,2022,6,13.2
29.5,30.625,2022,6,9.25
29.5,31.25,2022,6,0.11
29.5,31.875,2022,6,0.0
29.5,32.5,2022,6,0.0
29.5,33.125,2022,6,0.0
29.5,33.75,2022,6,0.0
30.0,25.625,2022,6,0.0
30.0,26.25,2022,6,0.0
30.0,26.875,2022,6,0.0
30.0,27.5,2022,6,0.0
30.0,28.125,2022,6,0.0
30.0,28.75,2022,6,0.01
30.0,29.375,2022,6,3.61
30.0,30.0,2022,6,5.97
30.0,30.625,2022,6,4.67
30.0,31.25,2022,6,0.04
30.0,31.875,2022,6,0.0
30.0,32.5,2022,6,0.01
30.0,33.125,2022,6,0.01
30.0,33.75,2022,6,0.0
30.5,25.625,2022,6,0.0
30.5,26.25,2022,6,0.0
30.5,26.875,2022,6,0.0
30.5,27.5,2022,6,0.0
30.5,28.125,2022,6,0.0
30.5,28.75,2022,6,0.0
30.5,29.375,2022,6,0.79
30.5,30.0,2022,6,3.7
30.5,30.625,2022,6,0.23
30.5,31.25,2022,6,0.0
30.5,31.875,2022,6,0.0
30.5,32.5,2022,6,0.14
30.5,33.125,2022,6,0.15
30.5,33.75,2022,6,0.15
31.0,25.625,2022,6,0.0
31.0,26.25,2022,6,0.0
31.0,26.875,2022,6,0.0
31.0,27.5,2022,6,0.0
31.0,28.125,2022,6,0.0
31.0,28.75,2022,6,0.0
31.0,29.375,2022,6,0.0
31.0,30.0,2022,6,0.0
31.0,30.625,2022,6,0.0
31.0,31.25,2022,6,0.0
31.0,31.875,2022,6,0.03
31.0,32.5,2022,6,1.08
31.0,33.125,2022,6,1.8
31.0,33.75,2022,6,1.11
31.5,25.625,2022,6,0.0
31.5,26.25,2022,6,0.0
31.5,26.875,2022,6,0.0
31.5,27.5,2022,6,0.0
31.5,28.125,2022,6,0.0
31.5,28.75,2022,6,0.0
31.5,29.375,2022,6,0.0
31.5,30.0,2022,6,0.0
31.5,30.625,2022,6,0.0
31.5,31.25,2022,6,0.0
31.5,31.875,2022,6,0.2
31.5,32.5,2022,6,3.73
31.5,33.125,2022,6,5.1
31.5,33.75,2022,6,2.98
23.0,25.625,2022,7,0.0
23.0,26.25,2022,7,0.0
23.0,26.875,2022,7,0.0
23.0,27.5,2022,7,0.0
23.0,28.125,2022,7,0.0
23.0,28.75,2022,7,0.0
23.0,29.375,2022,7,0.0
23.0,30.0,2022,7,0.0
23.0,30.625,2022,7,0.0
23.0,31.25,2022,7,0.0
23.0,31.875,2022,7,0.0
23.0,32.5,2022,7,0.0
23.0,33.125,2022,7,0.0
23.0,33.75,2022,7,0.0
23.5,25.625,2022,7,0.0
23.5,26.25,2022,7,0.0
23.5,26.875,2022,7,0.0
23.5,27.5,2022,7,0.0
23.5,28.125,2022,7,0.0
23.5,28.75,2022,7,0.0
23.5,29.375,2022,7,0.0
23.5,30.0,2022,7,0.0
23.5,30.625,2022,7,0.0
23.5,31.25,2022,7,0.0
23.5,31.875,2022,7,0.0
23.5,32.5,2022,7,0.0
23.5,33.125,2022,7,0.0
23.5,33.75,2022,7,0.0
24.0,25.625,2022,7,0.0
24.0,26.25,2022,7,0.0
24.0,26.875,2022,7,0.0
24.0,27.5,2022,7,0.0
24.0,28.125,2022,7,0.0
24.0,28.75,2022,7,0.0
24.0,29.375,2022,7,0.0
24.0,30.0,2022,7,0.0
24.0,30.625,2022,7,0.0
24.0,31.25,2022,7,0.0
24.0,31.875,2022,7,0.0
24.0,32.5,2022,7,0.0
24.0,33.125,2022,7,0.0
24.0,33.75,2022,7,0.0
24.5,25.625,2022,7,0.0
24.5,26.25,2022,7,0.0
24.5,26.875,2022,7,0.0
24.5,27.5,2022,7,0.0
24.5,28.125,2022,7,0.0
24.5,28.75,2022,7,0.0
24.5,29.375,2022,7,0.0
24.5,30.0,2022,7,0.0
24.5,30.625,2022,7,0.0
24.5,31.25,2022,7,0.0
24.5,31.875,2022,7,0.0
24.5,32.5,2022,7,0.0
24.5,33.125,2022,7,0.0
24.5,33.75,2022,7,0.0
25.0,25.625,2022,7,0.0
25.0,26.25,2022,7,0.0
25.0,26.875,2022,7,0.0
25.0,27.5,2022,7,0.0
25.0,28.125,2022,7,0.0
25.0,28.75,2022,7,0.0
25.0,29.375,2022,7,0.0
25.0,30.0,2022,7,0.0
25.0,30.625,2022,7,0.0
25.0,31.25,2022,7,0.0
25.0,31.875,2022,7,0.0
25.0,32.5,2022,7,0.0
25.0,33.125,2022,7,0.0
25.0,33.75,2022,7,0.0
25.5,25.625,2022,7,0.0
25.5,26.25,2022,7,0.0
25.5,26.875,2022,7,0.0
25.5,27.5,2022,7,0.0
25.5,28.125,2022,7,0.0
25.5,28.75,2022,7,0.0
25.5,29.375,2022,7,0.0
25.5,30.0,2022,7,0.0
25.5,30.625,2022,7,0.0
25.5,31.25,2022,7,0.0
25.5,31.875,2022,7,0.0
25.5,32.5,2022,7,0.0
25.5,33.125,2022,7,0.0
25.5,33.75,2022,7,0.0
26.0,25.625,2022,7,0.0
26.0,26.25,2022,7,0.0
26.0,26.875,2022,7,0.0
26.0,27.5,2022,7,0.0
26.0,28.125,2022,7,0.0
26.0,28.75,2022,7,0.0
26.0,29.375,2022,7,0.0
26.0,30.0,2022,7,0.0
26.0,30.625,2022,7,0.0
26.0,31.25,2022,7,0.0
26.0,31.875,2022,7,0.0
26.0,32.5,2022,7,0.0
