-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MIN     MERRA-2 Wind Speed at 2 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MIN
24.0,33.75,2023,4,1.54
24.5,25.625,2023,4,1.15
24.5,26.25,2023,4,1.28
24.5,26.875,2023,4,2.18
24.5,27.5,2023,4,2.76
24.5,28.125,2023,4,3.01
24.5,28.75,2023,4,2.99
24.5,29.375,2023,4,3.09
24.5,30.0,2023,4,2.52
24.5,30.625,2023,4,1.6
24.5,31.25,2023,4,1.66
24.5,31.875,2023,4,2.36
24.5,32.5,2023,4,2.9
24.5,33.125,2023,4,1.92
24.5,33.75,2023,4,1.86
25.0,25.625,2023,4,1.22
25.0,26.25,2023,4,1.24
25.0,26.875,2023,4,1.85
25.0,27.5,2023,4,2.42
25.0,28.125,2023,4,2.51
25.0,28.75,2023,4,2.05
25.0,29.375,2023,4,2.15
25.0,30.0,2023,4,2.65
25.0,30.625,2023,4,1.71
25.0,31.25,2023,4,1.84
25.0,31.875,2023,4,2.49
25.0,32.5,2023,4,2.86
25.0,33.125,2023,4,1.99
25.0,33.75,2023,4,2.13
25.5,25.625,2023,4,1.27
25.5,26.25,2023,4,1.43
25.5,26.875,2023,4,1.81
25.5,27.5,2023,4,2.29
25.5,28.125,2023,4,2.16
25.5,28.75,2023,4,1.8
25.5,29.375,2023,4,2.08
25.5,30.0,2023,4,2.89
25.5,30.625,2023,4,2.12
25.5,31.25,2023,4,2.11
25.5,31.875,2023,4,2.28
25.5,32.5,2023,4,2.32
25.5,33.125,2023,4,1.63
25.5,33.75,2023,4,1.97
26.0,25.625,2023,4,1.54
26.0,26.25,2023,4,1.64
26.0,26.875,2023,4,1.78
26.0,27.5,2023,4,1.96
26.0,28.125,2023,4,2.01
26.0,28.75,2023,4,1.65
26.0,29.375,2023,4,1.6
26.0,30.0,2023,4,2.16
26.0,30.625,2023,4,1.99
26.0,31.25,2023,4,1.9
26.0,31.875,2023,4,1.95
26.0,32.5,2023,4,1.62
26.0,33.125,2023,4,1.22
26.0,33.75,2023,4,1.78
26.5,25.625,2023,4,1.81
26.5,26.25,2023,4,1.88
26.5,26.875,2023,4,2.02
26.5,27.5,2023,4,2.04
26.5,28.125,2023,4,1.84
26.5,28.75,2023,4,1.51
26.5,29.375,2023,4,1.7
26.5,30.0,2023,4,1.97
26.5,30.625,2023,4,1.82
26.5,31.25,2023,4,1.65
26.5,31.875,2023,4,1.53
26.5,32.5,2023,4,1.81
26.5,33.125,2023,4,1.54
26.5,33.75,2023,4,2.11
27.0,25.625,2023,4,1.78
27.0,26.25,2023,4,2.05
27.0,26.875,2023,4,2.12
27.0,27.5,2023,4,2.29
27.0,28.125,2023,4,2.08
27.0,28.75,2023,4,1.8
27.0,29.375,2023,4,2.08
27.0,30.0,2023,4,1.93
27.0,30.625,2023,4,1.55
27.0,31.25,2023,4,1.14
27.0,31.875,2023,4,1.46
27.0,32.5,2023,4,1.95
27.0,33.125,2023,4,1.45
27.0,33.75,2023,4,3.84
27.5,25.625,2023,4,1.72
27.5,26.25,2023,4,2.19
27.5,26.875,2023,4,2.33
27.5,27.5,2023,4,2.71
27.5,28.125,2023,4,2.74
27.5,28.75,2023,4,2.57
27.5,29.375,2023,4,2.49
27.5,30.0,2023,4,2.03
27.5,30.625,2023,4,1.29
27.5,31.25,2023,4,0.93
27.5,31.875,2023,4,1.78
27.5,32.5,2023,4,2.53
27.5,33.125,2023,4,1.99
27.5,33.75,2023,4,5.18
28.0,25.625,2023,4,1.69
28.0,26.25,2023,4,2.23
28.0,26.875,2023,4,2.29
28.0,27.5,2023,4,2.37
28.0,28.125,2023,4,2.57
28.0,28.75,2023,4,2.37
28.0,29.375,2023,4,2.35
28.0,30.0,2023,4,2.15
28.0,30.625,2023,4,1.32
28.0,31.25,2023,4,0.89
28.0,31.875,2023,4,1.93
28.0,32.5,2023,4,2.53
28.0,33.125,2023,4,3.12
28.0,33.75,2023,4,3.84
28.5,25.625,2023,4,1.69
28.5,26.25,2023,4,2.12
28.5,26.875,2023,4,2.02
28.5,27.5,2023,4,1.95
28.5,28.125,2023,4,2.15
28.5,28.75,2023,4,2.09
28.5,29.375,2023,4,2.21
28.5,30.0,2023,4,2.39
28.5,30.625,2023,4,1.43
28.5,31.25,2023,4,0.86
28.5,31.875,2023,4,1.37
28.5,32.5,2023,4,2.04
28.5,33.125,2023,4,4.73
28.5,33.75,2023,4,1.4
29.0,25.625,2023,4,1.65
29.0,26.25,2023,4,1.82
29.0,26.875,2023,4,1.68
29.0,27.5,2023,4,1.54
29.0,28.125,2023,4,1.53
29.0,28.75,2023,4,1.73
29.0,29.375,2023,4,2.33
29.0,30.0,2023,4,2.27
29.0,30.625,2023,4,1.33
29.0,31.25,2023,4,0.89
29.0,31.875,2023,4,1.37
29.0,32.5,2023,4,2.66
29.0,33.125,2023,4,2.53
29.0,33.75,2023,4,1.14
29.5,25.625,2023,4,1.55
29.5,26.25,2023,4,1.61
29.5,26.875,2023,4,1.57
29.5,27.5,2023,4,1.5
29.5,28.125,2023,4,1.33
29.5,28.75,2023,4,1.47
29.5,29.375,2023,4,2.08
29.5,30.0,2023,4,1.99
29.5,30.625,2023,4,1.76
29.5,31.25,2023,4,1.27
29.5,31.875,2023,4,1.17
29.5,32.5,2023,4,2.37
29.5,33.125,2023,4,1.24
29.5,33.75,2023,4,0.99
30.0,25.625,2023,4,1.34
30.0,26.25,2023,4,1.43
30.0,26.875,2023,4,1.63
30.0,27.5,2023,4,1.61
30.0,28.125,2023,4,1.42
30.0,28.75,2023,4,1.45
30.0,29.375,2023,4,1.73
30.0,30.0,2023,4,1.77
30.0,30.625,2023,4,1.55
30.0,31.25,2023,4,1.14
30.0,31.875,2023,4,1.02
30.0,32.5,2023,4,0.99
30.0,33.125,2023,4,0.87
30.0,33.75,2023,4,1.13
30.5,25.625,2023,4,1.22
30.5,26.25,2023,4,1.41
30.5,26.875,2023,4,1.64
30.5,27.5,2023,4,1.77
30.5,28.125,2023,4,1.71
30.5,28.75,2023,4,1.74
30.5,29.375,2023,4,1.76
30.5,30.0,2023,4,1.54
30.5,30.625,2023,4,1.44
30.5,31.25,2023,4,0.99
30.5,31.875,2023,4,0.83
30.5,32.5,2023,4,0.8
30.5,33.125,2023,4,1.04
30.5,33.75,2023,4,1.19
31.0,25.625,2023,4,1.42
31.0,26.25,2023,4,1.58
31.0,26.875,2023,4,1.78
31.0,27.5,2023,4,2.56
31.0,28.125,2023,4,2.78
31.0,28.75,2023,4,3.4
31.0,29.375,2023,4,3.61
31.0,30.0,2023,4,2.06
31.0,30.625,2023,4,1.53
31.0,31.25,2023,4,1.07
31.0,31.875,2023,4,1.1
31.0,32.5,2023,4,1.4
31.0,33.125,2023,4,1.6
31.0,33.75,2023,4,0.89
31.5,25.625,2023,4,2.82
31.5,26.25,2023,4,3.26
31.5,26.875,2023,4,3.97
31.5,27.5,2023,4,4.57
31.5,28.125,2023,4,5.04
31.5,28.75,2023,4,4.98
31.5,29.375,2023,4,4.76
31.5,30.0,2023,4,4.27
31.5,30.625,2023,4,3.49
31.5,31.25,2023,4,3.17
31.5,31.875,2023,4,3.39
31.5,32.5,2023,4,3.42
31.5,33.125,2023,4,1.93
31.5,33.75,2023,4,1.83
23.0,25.625,2023,5,1.05
23.0,26.25,2023,5,1.19
23.0,26.875,2023,5,1.36
23.0,27.5,2023,5,1.58
23.0,28.125,2023,5,1.75
23.0,28.75,2023,5,1.84
23.0,29.375,2023,5,1.81
23.0,30.0,2023,5,2.03
23.0,30.625,2023,5,2.5
23.0,31.25,2023,5,2.35
23.0,31.875,2023,5,1.9
23.0,32.5,2023,5,2.1
23.0,33.125,2023,5,2.28
23.0,33.75,2023,5,2.02
23.5,25.625,2023,5,1.24
23.5,26.25,2023,5,1.42
23.5,26.875,2023,5,1.49
23.5,27.5,2023,5,1.69
23.5,28.125,2023,5,1.87
23.5,28.75,2023,5,1.93
23.5,29.375,2023,5,1.84
23.5,30.0,2023,5,1.83
23.5,30.625,2023,5,2.25
23.5,31.25,2023,5,2.31
23.5,31.875,2023,5,1.99
23.5,32.5,2023,5,2.31
23.5,33.125,2023,5,2.61
23.5,33.75,2023,5,2.06
24.0,25.625,2023,5,1.44
24.0,26.25,2023,5,1.34
24.0,26.875,2023,5,1.54
24.0,27.5,2023,5,1.77
24.0,28.125,2023,5,1.95
24.0,28.75,2023,5,2.04
24.0,29.375,2023,5,1.97
24.0,30.0,2023,5,1.72
24.0,30.625,2023,5,1.95
24.0,31.25,2023,5,2.26
24.0,31.875,2023,5,2.03
24.0,32.5,2023,5,2.13
24.0,33.125,2023,5,1.99
24.0,33.75,2023,5,1.73
24.5,25.625,2023,5,1.28
24.5,26.25,2023,5,1.18
24.5,26.875,2023,5,1.52
24.5,27.5,2023,5,1.75
24.5,28.125,2023,5,1.91
24.5,28.75,2023,5,2.07
24.5,29.375,2023,5,2.11
24.5,30.0,2023,5,1.72
24.5,30.625,2023,5,1.84
24.5,31.25,2023,5,2.22
24.5,31.875,2023,5,2.2
24.5,32.5,2023,5,2.08
24.5,33.125,2023,5,2.02
24.5,33.75,2023,5,1.54
25.0,25.625,2023,5,1.26
25.0,26.25,2023,5,1.2
25.0,26.875,2023,5,1.47
25.0,27.5,2023,5,1.65
25.0,28.125,2023,5,1.84
25.0,28.75,2023,5,1.9
25.0,29.375,2023,5,2.07
25.0,30.0,2023,5,1.9
25.0,30.625,2023,5,1.93
25.0,31.25,2023,5,2.15
25.0,31.875,2023,5,2.3
25.0,32.5,2023,5,2.11
25.0,33.125,2023,5,2.27
25.0,33.75,2023,5,1.32
25.5,25.625,2023,5,1.14
25.5,26.25,2023,5,1.22
25.5,26.875,2023,5,1.43
25.5,27.5,2023,5,1.6
25.5,28.125,2023,5,1.78
25.5,28.75,2023,5,1.81
25.5,29.375,2023,5,1.96
25.5,30.0,2023,5,2.05
25.5,30.625,2023,5,1.88
25.5,31.25,2023,5,1.92
25.5,31.875,2023,5,2.19
25.5,32.5,2023,5,2.04
25.5,33.125,2023,5,1.68
25.5,33.75,2023,5,1.3
26.0,25.625,2023,5,1.03
26.0,26.25,2023,5,1.18
26.0,26.875,2023,5,1.4
26.0,27.5,2023,5,1.62
26.0,28.125,2023,5,1.81
26.0,28.75,2023,5,1.79
26.0,29.375,2023,5,1.76
26.0,30.0,2023,5,1.77
26.0,30.625,2023,5,1.77
26.0,31.25,2023,5,1.78
26.0,31.875,2023,5,1.67
26.0,32.5,2023,5,1.48
26.0,33.125,2023,5,1.53
26.0,33.75,2023,5,1.24
26.5,25.625,2023,5,0.99
26.5,26.25,2023,5,1.19
26.5,26.875,2023,5,1.36
26.5,27.5,2023,5,1.48
26.5,28.125,2023,5,1.58
26.5,28.75,2023,5,1.68
26.5,29.375,2023,5,1.69
26.5,30.0,2023,5,1.69
26.5,30.625,2023,5,1.71
26.5,31.25,2023,5,1.67
26.5,31.875,2023,5,1.5
26.5,32.5,2023,5,1.99
26.5,33.125,2023,5,1.69
26.5,33.75,2023,5,2.01
27.0,25.625,2023,5,1.08
27.0,26.25,2023,5,1.22
27.0,26.875,2023,5,1.36
27.0,27.5,2023,5,1.38
27.0,28.125,2023,5,1.38
27.0,28.75,2023,5,1.47
27.0,29.375,2023,5,1.64
27.0,30.0,2023,5,1.57
27.0,30.625,2023,5,1.54
27.0,31.25,2023,5,1.44
27.0,31.875,2023,5,1.85
27.0,32.5,2023,5,2.1
27.0,33.125,2023,5,1.27
27.0,33.75,2023,5,3.13
27.5,25.625,2023,5,1.16
27.5,26.25,2023,5,1.25
27.5,26.875,2023,5,1.33
27.5,27.5,2023,5,1.34
27.5,28.125,2023,5,1.3
27.5,28.75,2023,5,1.38
27.5,29.375,2023,5,1.63
27.5,30.0,2023,5,1.53
27.5,30.625,2023,5,1.37
27.5,31.25,2023,5,1.39
27.5,31.875,2023,5,1.83
27.5,32.5,2023,5,2.0
27.5,33.125,2023,5,1.59
27.5,33.75,2023,5,3.23
28.0,25.625,2023,5,1.22
28.0,26.25,2023,5,1.22
28.0,26.875,2023,5,1.17
28.0,27.5,2023,5,1.16
28.0,28.125,2023,5,1.25
28.0,28.75,2023,5,1.32
28.0,29.375,2023,5,1.56
28.0,30.0,2023,5,1.59
28.0,30.625,2023,5,1.34
28.0,31.25,2023,5,1.31
28.0,31.875,2023,5,1.64
28.0,32.5,2023,5,1.66
28.0,33.125,2023,5,2.31
28.0,33.75,2023,5,1.69
28.5,25.625,2023,5,1.22
28.5,26.25,2023,5,1.16
28.5,26.875,2023,5,1.05
28.5,27.5,2023,5,0.89
28.5,28.125,2023,5,0.94
28.5,28.75,2023,5,1.27
28.5,29.375,2023,5,1.46
28.5,30.0,2023,5,1.53
28.5,30.625,2023,5,1.31
28.5,31.25,2023,5,1.3
28.5,31.875,2023,5,1.36
28.5,32.5,2023,5,1.49
28.5,33.125,2023,5,4.57
28.5,33.75,2023,5,0.79
29.0,25.625,2023,5,1.17
29.0,26.25,2023,5,1.13
29.0,26.875,2023,5,0.89
29.0,27.5,2023,5,0.61
29.0,28.125,2023,5,0.69
29.0,28.75,2023,5,1.06
29.0,29.375,2023,5,1.39
29.0,30.0,2023,5,1.42
29.0,30.625,2023,5,1.38
29.0,31.25,2023,5,1.16
29.0,31.875,2023,5,1.19
29.0,32.5,2023,5,2.1
29.0,33.125,2023,5,3.16
29.0,33.75,2023,5,1.37
29.5,25.625,2023,5,1.18
29.5,26.25,2023,5,1.24
29.5,26.875,2023,5,1.11
29.5,27.5,2023,5,0.7
29.5,28.125,2023,5,0.8
29.5,28.75,2023,5,1.02
29.5,29.375,2023,5,1.44
29.5,30.0,2023,5,1.4
29.5,30.625,2023,5,1.49
29.5,31.25,2023,5,1.22
29.5,31.875,2023,5,1.02
29.5,32.5,2023,5,1.77
29.5,33.125,2023,5,1.48
29.5,33.75,2023,5,1.06
30.0,25.625,2023,5,1.19
30.0,26.25,2023,5,1.47
30.0,26.875,2023,5,1.22
30.0,27.5,2023,5,1.12
30.0,28.125,2023,5,1.17
30.0,28.75,2023,5,1.25
30.0,29.375,2023,5,1.47
30.0,30.0,2023,5,1.4
30.0,30.625,2023,5,1.34
30.0,31.25,2023,5,1.19
30.0,31.875,2023,5,1.15
30.0,32.5,2023,5,1.23
30.0,33.125,2023,5,0.51
30.0,33.75,2023,5,0.65
30.5,25.625,2023,5,1.3
30.5,26.25,2023,5,1.52
30.5,26.875,2023,5,1.43
30.5,27.5,2023,5,1.45
30.5,28.125,2023,5,1.48
30.5,28.75,2023,5,1.5
30.5,29.375,2023,5,1.49
30.5,30.0,2023,5,1.25
30.5,30.625,2023,5,1.09
30.5,31.25,2023,5,1.0
30.5,31.875,2023,5,0.88
30.5,32.5,2023,5,0.94
30.5,33.125,2023,5,0.95
30.5,33.75,2023,5,0.66
31.0,25.625,2023,5,1.48
31.0,26.25,2023,5,1.69
31.0,26.875,2023,5,1.87
31.0,27.5,2023,5,2.65
31.0,28.125,2023,5,2.55
31.0,28.75,2023,5,2.99
31.0,29.375,2023,5,3.22
31.0,30.0,2023,5,1.73
31.0,30.625,2023,5,1.12
31.0,31.25,2023,5,0.97
31.0,31.875,2023,5,1.25
31.0,32.5,2023,5,1.44
31.0,33.125,2023,5,1.46
31.0,33.75,2023,5,1.43
31.5,25.625,2023,5,2.88
31.5,26.25,2023,5,3.36
31.5,26.875,2023,5,3.74
31.5,27.5,2023,5,4.17
31.5,28.125,2023,5,4.24
31.5,28.75,2023,5,4.35
31.5,29.375,2023,5,4.26
31.5,30.0,2023,5,3.89
31.5,30.625,2023,5,3.13
31.5,31.25,2023,5,3.02
31.5,31.875,2023,5,3.52
31.5,32.5,2023,5,4.09
31.5,33.125,2023,5,3.64
31.5,33.75,2023,5,3.56
23.0,25.625,2023,6,1.13
23.0,26.25,2023,6,1.01
23.0,26.875,2023,6,1.29
23.0,27.5,2023,6,1.4
23.0,28.125,2023,6,1.54
23.0,28.75,2023,6,1.57
23.0,29.375,2023,6,1.49
23.0,30.0,2023,6,1.62
23.0,30.625,2023,6,1.84
23.0,31.25,2023,6,1.69
23.0,31.875,2023,6,1.46
23.0,32.5,2023,6,1.68
23.0,33.125,2023,6,1.83
23.0,33.75,2023,6,1.69
23.5,25.625,2023,6,1.15
23.5,26.25,2023,6,1.28
23.5,26.875,2023,6,1.36
23.5,27.5,2023,6,1.43
23.5,28.125,2023,6,1.49
23.5,28.75,2023,6,1.52
23.5,29.375,2023,6,1.5
23.5,30.0,2023,6,1.56
23.5,30.625,2023,6,1.79
23.5,31.25,2023,6,1.7
23.5,31.875,2023,6,1.49
23.5,32.5,2023,6,1.81
23.5,33.125,2023,6,1.94
23.5,33.75,2023,6,1.44
24.0,25.625,2023,6,1.31
24.0,26.25,2023,6,1.18
24.0,26.875,2023,6,1.41
24.0,27.5,2023,6,1.49
24.0,28.125,2023,6,1.52
24.0,28.75,2023,6,1.5
24.0,29.375,2023,6,1.5
24.0,30.0,2023,6,1.47
24.0,30.625,2023,6,1.64
24.0,31.25,2023,6,1.67
24.0,31.875,2023,6,1.47
24.0,32.5,2023,6,1.61
24.0,33.125,2023,6,1.64
24.0,33.75,2023,6,1.16
24.5,25.625,2023,6,0.92
24.5,26.25,2023,6,0.94
24.5,26.875,2023,6,1.3
24.5,27.5,2023,6,1.48
24.5,28.125,2023,6,1.51
24.5,28.75,2023,6,1.53
24.5,29.375,2023,6,1.55
24.5,30.0,2023,6,1.4
24.5,30.625,2023,6,1.59
24.5,31.25,2023,6,1.7
24.5,31.875,2023,6,1.58
24.5,32.5,2023,6,1.57
24.5,33.125,2023,6,1.55
24.5,33.75,2023,6,1.27
25.0,25.625,2023,6,0.76
25.0,26.25,2023,6,0.65
25.0,26.875,2023,6,1.12
25.0,27.5,2023,6,1.41
25.0,28.125,2023,6,1.42
25.0,28.75,2023,6,1.35
25.0,29.375,2023,6,1.52
25.0,30.0,2023,6,1.46
25.0,30.625,2023,6,1.53
25.0,31.25,2023,6,1.73
25.0,31.875,2023,6,1.68
25.0,32.5,2023,6,1.65
25.0,33.125,2023,6,1.5
25.0,33.75,2023,6,1.3
25.5,25.625,2023,6,0.39
25.5,26.25,2023,6,0.64
25.5,26.875,2023,6,1.14
25.5,27.5,2023,6,1.25
25.5,28.125,2023,6,1.33
25.5,28.75,2023,6,1.3
25.5,29.375,2023,6,1.45
25.5,30.0,2023,6,1.48
25.5,30.625,2023,6,1.47
25.5,31.25,2023,6,1.56
25.5,31.875,2023,6,1.63
25.5,32.5,2023,6,1.49
25.5,33.125,2023,6,1.28
25.5,33.75,2023,6,1.11
26.0,25.625,2023,6,0.18
26.0,26.25,2023,6,0.8
26.0,26.875,2023,6,1.17
26.0,27.5,2023,6,1.2
26.0,28.125,2023,6,1.15
26.0,28.75,2023,6,1.1
26.0,29.375,2023,6,1.29
26.0,30.0,2023,6,1.36
26.0,30.625,2023,6,1.39
26.0,31.25,2023,6,1.44
26.0,31.875,2023,6,1.28
26.0,32.5,2023,6,1.29
26.0,33.125,2023,6,1.5
26.0,33.75,2023,6,0.94
26.5,25.625,2023,6,0.66
26.5,26.25,2023,6,0.99
26.5,26.875,2023,6,1.21
26.5,27.5,2023,6,1.23
26.5,28.125,2023,6,1.11
26.5,28.75,2023,6,0.95
26.5,29.375,2023,6,1.14
26.5,30.0,2023,6,1.27
26.5,30.625,2023,6,1.31
26.5,31.25,2023,6,1.28
26.5,31.875,2023,6,1.35
26.5,32.5,2023,6,1.46
26.5,33.125,2023,6,1.36
26.5,33.75,2023,6,1.37
27.0,25.625,2023,6,0.98
27.0,26.25,2023,6,1.15
27.0,26.875,2023,6,1.19
27.0,27.5,2023,6,1.26
27.0,28.125,2023,6,1.21
27.0,28.75,2023,6,0.94
27.0,29.375,2023,6,1.19
27.0,30.0,2023,6,1.17
27.0,30.625,2023,6,1.09
27.0,31.25,2023,6,1.18
27.0,31.875,2023,6,1.58
27.0,32.5,2023,6,1.52
27.0,33.125,2023,6,1.1
27.0,33.75,2023,6,2.25
27.5,25.625,2023,6,1.15
27.5,26.25,2023,6,1.25
27.5,26.875,2023,6,1.22
27.5,27.5,2023,6,1.24
27.5,28.125,2023,6,1.31
27.5,28.75,2023,6,1.1
27.5,29.375,2023,6,1.3
27.5,30.0,2023,6,1.02
27.5,30.625,2023,6,0.89
27.5,31.25,2023,6,1.13
27.5,31.875,2023,6,1.45
27.5,32.5,2023,6,1.51
27.5,33.125,2023,6,1.24
27.5,33.75,2023,6,3.38
28.0,25.625,2023,6,1.23
28.0,26.25,2023,6,1.32
28.0,26.875,2023,6,1.25
28.0,27.5,2023,6,1.23
28.0,28.125,2023,6,1.27
28.0,28.75,2023,6,1.34
28.0,29.375,2023,6,1.35
28.0,30.0,2023,6,1.16
28.0,30.625,2023,6,0.86
28.0,31.25,2023,6,0.88
28.0,31.875,2023,6,1.3
28.0,32.5,2023,6,1.4
28.0,33.125,2023,6,1.63
28.0,33.75,2023,6,1.98
28.5,25.625,2023,6,1.35
28.5,26.25,2023,6,1.44
28.5,26.875,2023,6,1.42
28.5,27.5,2023,6,1.4
28.5,28.125,2023,6,1.38
28.5,28.75,2023,6,1.4
28.5,29.375,2023,6,1.49
28.5,30.0,2023,6,1.31
28.5,30.625,2023,6,0.96
28.5,31.25,2023,6,0.11
28.5,31.875,2023,6,0.98
28.5,32.5,2023,6,1.29
28.5,33.125,2023,6,3.17
28.5,33.75,2023,6,0.89
29.0,25.625,2023,6,1.3
29.0,26.25,2023,6,1.46
29.0,26.875,2023,6,1.47
29.0,27.5,2023,6,1.17
29.0,28.125,2023,6,1.22
29.0,28.75,2023,6,1.4
29.0,29.375,2023,6,1.49
29.0,30.0,2023,6,1.4
29.0,30.625,2023,6,1.14
29.0,31.25,2023,6,0.47
29.0,31.875,2023,6,0.1
29.0,32.5,2023,6,1.41
29.0,33.125,2023,6,1.86
29.0,33.75,2023,6,0.78
29.5,25.625,2023,6,1.28
29.5,26.25,2023,6,1.72
29.5,26.875,2023,6,1.69
29.5,27.5,2023,6,1.17
29.5,28.125,2023,6,1.13
29.5,28.75,2023,6,1.32
29.5,29.375,2023,6,1.55
29.5,30.0,2023,6,1.43
29.5,30.625,2023,6,1.36
29.5,31.25,2023,6,1.02
29.5,31.875,2023,6,0.98
29.5,32.5,2023,6,0.99
29.5,33.125,2023,6,0.57
29.5,33.75,2023,6,0.43
30.0,25.625,2023,6,1.44
30.0,26.25,2023,6,1.99
30.0,26.875,2023,6,1.49
30.0,27.5,2023,6,1.29
30.0,28.125,2023,6,1.3
30.0,28.75,2023,6,1.35
30.0,29.375,2023,6,1.4
30.0,30.0,2023,6,1.4
30.0,30.625,2023,6,1.32
30.0,31.25,2023,6,1.23
30.0,31.875,2023,6,1.14
30.0,32.5,2023,6,1.02
30.0,33.125,2023,6,0.52
30.0,33.75,2023,6,0.36
30.5,25.625,2023,6,1.73
30.5,26.25,2023,6,1.69
30.5,26.875,2023,6,1.48
30.5,27.5,2023,6,1.54
30.5,28.125,2023,6,1.49
30.5,28.75,2023,6,1.48
30.5,29.375,2023,6,1.41
30.5,30.0,2023,6,1.26
30.5,30.625,2023,6,1.13
30.5,31.25,2023,6,1.13
30.5,31.875,2023,6,0.94
30.5,32.5,2023,6,0.95
30.5,33.125,2023,6,0.86
30.5,33.75,2023,6,0.85
31.0,25.625,2023,6,1.76
31.0,26.25,2023,6,1.86
31.0,26.875,2023,6,1.89
31.0,27.5,2023,6,2.36
31.0,28.125,2023,6,2.25
31.0,28.75,2023,6,3.04
31.0,29.375,2023,6,3.38
31.0,30.0,2023,6,1.77
31.0,30.625,2023,6,1.12
31.0,31.25,2023,6,1.09
31.0,31.875,2023,6,1.16
31.0,32.5,2023,6,0.73
31.0,33.125,2023,6,1.22
31.0,33.75,2023,6,1.27
31.5,25.625,2023,6,3.0
31.5,26.25,2023,6,3.59
31.5,26.875,2023,6,4.01
31.5,27.5,2023,6,4.03
31.5,28.125,2023,6,4.21
31.5,28.75,2023,6,4.2
31.5,29.375,2023,6,3.73
31.5,30.0,2023,6,3.25
31.5,30.625,2023,6,2.4
31.5,31.25,2023,6,2.2
31.5,31.875,2023,6,2.4
31.5,32.5,2023,6,1.51
31.5,33.125,2023,6,2.7
31.5,33.75,2023,6,2.87
23.0,25.625,2023,7,0.15
23.0,26.25,2023,7,0.94
23.0,26.875,2023,7,0.97
23.0,27.5,2023,7,0.97
23.0,28.125,2023,7,0.87
23.0,28.75,2023,7,0.86
23.0,29.375,2023,7,1.07
23.0,30.0,2023,7,1.22
23.0,30.625,2023,7,0.75
23.0,31.25,2023,7,0.35
23.0,31.875,2023,7,1.07
23.0,32.5,2023,7,1.59
23.0,33.125,2023,7,1.62
23.0,33.75,2023,7,1.5
23.5,25.625,2023,7,0.17
23.5,26.25,2023,7,0.85
23.5,26.875,2023,7,0.98
23.5,27.5,2023,7,1.02
23.5,28.125,2023,7,0.88
23.5,28.75,2023,7,0.9
23.5,29.375,2023,7,1.04
23.5,30.0,2023,7,1.21
23.5,30.625,2023,7,1.09
23.5,31.25,2023,7,0.31
23.5,31.875,2023,7,0.59
23.5,32.5,2023,7,1.13
23.5,33.125,2023,7,1.41
23.5,33.75,2023,7,1.28
24.0,25.625,2023,7,0.53
24.0,26.25,2023,7,0.89
24.0,26.875,2023,7,0.99
24.0,27.5,2023,7,1.01
24.0,28.125,2023,7,0.99
24.0,28.75,2023,7,0.98
24.0,29.375,2023,7,1.06
24.0,30.0,2023,7,1.17
24.0,30.625,2023,7,1.3
24.0,31.25,2023,7,0.3
24.0,31.875,2023,7,0.33
24.0,32.5,2023,7,0.94
24.0,33.125,2023,7,1.11
24.0,33.75,2023,7,1.04
24.5,25.625,2023,7,1.04
24.5,26.25,2023,7,0.84
24.5,26.875,2023,7,0.98
24.5,27.5,2023,7,1.01
24.5,28.125,2023,7,1.07
24.5,28.75,2023,7,1.07
24.5,29.375,2023,7,1.06
24.5,30.0,2023,7,1.05
24.5,30.625,2023,7,1.15
24.5,31.25,2023,7,0.43
24.5,31.875,2023,7,0.05
24.5,32.5,2023,7,0.56
24.5,33.125,2023,7,0.76
24.5,33.75,2023,7,1.1
25.0,25.625,2023,7,0.51
25.0,26.25,2023,7,0.07
25.0,26.875,2023,7,0.99
25.0,27.5,2023,7,1.07
25.0,28.125,2023,7,1.09
25.0,28.75,2023,7,1.12
25.0,29.375,2023,7,1.06
25.0,30.0,2023,7,1.01
25.0,30.625,2023,7,1.12
25.0,31.25,2023,7,0.92
25.0,31.875,2023,7,0.61
25.0,32.5,2023,7,0.6
25.0,33.125,2023,7,0.86
25.0,33.75,2023,7,1.19
25.5,25.625,2023,7,0.19
25.5,26.25,2023,7,0.39
25.5,26.875,2023,7,0.94
25.5,27.5,2023,7,1.02
25.5,28.125,2023,7,0.98
25.5,28.75,2023,7,1.17
25.5,29.375,2023,7,1.19
25.5,30.0,2023,7,1.15
25.5,30.625,2023,7,1.2
25.5,31.25,2023,7,1.12
25.5,31.875,2023,7,1.18
25.5,32.5,2023,7,0.74
25.5,33.125,2023,7,1.09
25.5,33.75,2023,7,1.13
26.0,25.625,2023,7,0.19
26.0,26.25,2023,7,0.73
26.0,26.875,2023,7,0.88
26.0,27.5,2023,7,0.89
26.0,28.125,2023,7,0.58
26.0,28.75,2023,7,1.0
26.0,29.375,2023,7,1.02
26.0,30.0,2023,7,1.04
26.0,30.625,2023,7,1.01
26.0,31.25,2023,7,0.98
26.0,31.875,2023,7,1.02
