-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
24.5,25.625,2023,4,72.81
24.5,26.25,2023,4,75.74
24.5,26.875,2023,4,73.99
24.5,27.5,2023,4,71.74
24.5,28.125,2023,4,68.5
24.5,28.75,2023,4,67.08
24.5,29.375,2023,4,67.85
24.5,30.0,2023,4,65.64
24.5,30.625,2023,4,66.99
24.5,31.25,2023,4,72.47
24.5,31.875,2023,4,70.92
24.5,32.5,2023,4,62.94
24.5,33.125,2023,4,60.36
24.5,33.75,2023,4,56.92
25.0,25.625,2023,4,73.03
25.0,26.25,2023,4,76.18
25.0,26.875,2023,4,74.91
25.0,27.5,2023,4,71.83
25.0,28.125,2023,4,68.87
25.0,28.75,2023,4,69.23
25.0,29.375,2023,4,69.62
25.0,30.0,2023,4,67.27
25.0,30.625,2023,4,68.7
25.0,31.25,2023,4,75.73
25.0,31.875,2023,4,74.14
25.0,32.5,2023,4,65.33
25.0,33.125,2023,4,61.95
25.0,33.75,2023,4,57.22
25.5,25.625,2023,4,74.17
25.5,26.25,2023,4,75.74
25.5,26.875,2023,4,74.58
25.5,27.5,2023,4,71.89
25.5,28.125,2023,4,68.77
25.5,28.75,2023,4,70.15
25.5,29.375,2023,4,73.72
25.5,30.0,2023,4,73.26
25.5,30.625,2023,4,72.51
25.5,31.25,2023,4,78.62
25.5,31.875,2023,4,75.4
25.5,32.5,2023,4,66.67
25.5,33.125,2023,4,64.39
25.5,33.75,2023,4,56.69
26.0,25.625,2023,4,74.63
26.0,26.25,2023,4,75.21
26.0,26.875,2023,4,73.69
26.0,27.5,2023,4,71.35
26.0,28.125,2023,4,69.31
26.0,28.75,2023,4,72.99
26.0,29.375,2023,4,76.93
26.0,30.0,2023,4,77.09
26.0,30.625,2023,4,77.35
26.0,31.25,2023,4,78.13
26.0,31.875,2023,4,71.98
26.0,32.5,2023,4,64.69
26.0,33.125,2023,4,61.28
26.0,33.75,2023,4,55.35
26.5,25.625,2023,4,70.37
26.5,26.25,2023,4,74.06
26.5,26.875,2023,4,73.68
26.5,27.5,2023,4,71.49
26.5,28.125,2023,4,69.62
26.5,28.75,2023,4,73.52
26.5,29.375,2023,4,77.81
26.5,30.0,2023,4,78.05
26.5,30.625,2023,4,76.85
26.5,31.25,2023,4,76.46
26.5,31.875,2023,4,68.62
26.5,32.5,2023,4,66.59
26.5,33.125,2023,4,62.89
26.5,33.75,2023,4,59.63
27.0,25.625,2023,4,69.75
27.0,26.25,2023,4,71.89
27.0,26.875,2023,4,72.32
27.0,27.5,2023,4,71.17
27.0,28.125,2023,4,68.93
27.0,28.75,2023,4,74.29
27.0,29.375,2023,4,78.75
27.0,30.0,2023,4,77.47
27.0,30.625,2023,4,76.46
27.0,31.25,2023,4,72.46
27.0,31.875,2023,4,74.31
27.0,32.5,2023,4,69.22
27.0,33.125,2023,4,68.0
27.0,33.75,2023,4,68.44
27.5,25.625,2023,4,70.19
27.5,26.25,2023,4,70.77
27.5,26.875,2023,4,71.06
27.5,27.5,2023,4,71.58
27.5,28.125,2023,4,70.82
27.5,28.75,2023,4,77.1
27.5,29.375,2023,4,79.16
27.5,30.0,2023,4,75.82
27.5,30.625,2023,4,73.93
27.5,31.25,2023,4,73.72
27.5,31.875,2023,4,75.05
27.5,32.5,2023,4,71.69
27.5,33.125,2023,4,70.35
27.5,33.75,2023,4,67.41
28.0,25.625,2023,4,71.5
28.0,26.25,2023,4,71.05
28.0,26.875,2023,4,72.42
28.0,27.5,2023,4,73.58
28.0,28.125,2023,4,73.38
28.0,28.75,2023,4,77.41
28.0,29.375,2023,4,78.55
28.0,30.0,2023,4,75.16
28.0,30.625,2023,4,73.41
28.0,31.25,2023,4,74.78
28.0,31.875,2023,4,75.73
28.0,32.5,2023,4,75.99
28.0,33.125,2023,4,68.96
28.0,33.75,2023,4,63.54
28.5,25.625,2023,4,73.42
28.5,26.25,2023,4,72.49
28.5,26.875,2023,4,73.01
28.5,27.5,2023,4,72.9
28.5,28.125,2023,4,75.74
28.5,28.75,2023,4,77.99
28.5,29.375,2023,4,77.58
28.5,30.0,2023,4,76.28
28.5,30.625,2023,4,73.66
28.5,31.25,2023,4,73.89
28.5,31.875,2023,4,76.79
28.5,32.5,2023,4,78.13
28.5,33.125,2023,4,70.96
28.5,33.75,2023,4,70.4
29.0,25.625,2023,4,74.72
29.0,26.25,2023,4,72.2
29.0,26.875,2023,4,69.11
29.0,27.5,2023,4,68.56
29.0,28.125,2023,4,74.01
29.0,28.75,2023,4,78.89
29.0,29.375,2023,4,78.04
29.0,30.0,2023,4,78.09
29.0,30.625,2023,4,74.94
29.0,31.25,2023,4,74.61
29.0,31.875,2023,4,77.52
29.0,32.5,2023,4,77.14
29.0,33.125,2023,4,72.72
29.0,33.75,2023,4,83.28
29.5,25.625,2023,4,74.29
29.5,26.25,2023,4,71.05
29.5,26.875,2023,4,67.3
29.5,27.5,2023,4,66.48
29.5,28.125,2023,4,69.66
29.5,28.75,2023,4,77.01
29.5,29.375,2023,4,77.93
29.5,30.0,2023,4,77.44
29.5,30.625,2023,4,75.37
29.5,31.25,2023,4,77.26
29.5,31.875,2023,4,79.21
29.5,32.5,2023,4,76.83
29.5,33.125,2023,4,80.78
29.5,33.75,2023,4,85.6
30.0,25.625,2023,4,73.6
30.0,26.25,2023,4,71.87
30.0,26.875,2023,4,68.67
30.0,27.5,2023,4,64.7
30.0,28.125,2023,4,66.75
30.0,28.75,2023,4,73.23
30.0,29.375,2023,4,76.44
30.0,30.0,2023,4,79.02
30.0,30.625,2023,4,77.05
30.0,31.25,2023,4,78.11
30.0,31.875,2023,4,78.81
30.0,32.5,2023,4,77.41
30.0,33.125,2023,4,84.28
30.0,33.75,2023,4,83.0
30.5,25.625,2023,4,70.26
30.5,26.25,2023,4,71.26
30.5,26.875,2023,4,72.59
30.5,27.5,2023,4,67.5
30.5,28.125,2023,4,67.75
30.5,28.75,2023,4,71.68
30.5,29.375,2023,4,75.08
30.5,30.0,2023,4,77.29
30.5,30.625,2023,4,75.88
30.5,31.25,2023,4,77.58
30.5,31.875,2023,4,76.95
30.5,32.5,2023,4,78.78
30.5,33.125,2023,4,81.74
30.5,33.75,2023,4,80.74
31.0,25.625,2023,4,66.92
31.0,26.25,2023,4,70.73
31.0,26.875,2023,4,70.58
31.0,27.5,2023,4,67.3
31.0,28.125,2023,4,70.18
31.0,28.75,2023,4,72.09
31.0,29.375,2023,4,72.79
31.0,30.0,2023,4,74.71
31.0,30.625,2023,4,76.02
31.0,31.25,2023,4,74.86
31.0,31.875,2023,4,72.64
31.0,32.5,2023,4,75.31
31.0,33.125,2023,4,75.23
31.0,33.75,2023,4,72.95
31.5,25.625,2023,4,68.73
31.5,26.25,2023,4,72.64
31.5,26.875,2023,4,71.91
31.5,27.5,2023,4,70.36
31.5,28.125,2023,4,71.9
31.5,28.75,2023,4,71.12
31.5,29.375,2023,4,71.23
31.5,30.0,2023,4,71.61
31.5,30.625,2023,4,71.38
31.5,31.25,2023,4,69.3
31.5,31.875,2023,4,69.62
31.5,32.5,2023,4,69.04
31.5,33.125,2023,4,66.08
31.5,33.75,2023,4,65.66
23.0,25.625,2023,5,61.62
23.0,26.25,2023,5,64.72
23.0,26.875,2023,5,62.73
23.0,27.5,2023,5,62.0
23.0,28.125,2023,5,60.2
23.0,28.75,2023,5,61.95
23.0,29.375,2023,5,65.09
23.0,30.0,2023,5,64.69
23.0,30.625,2023,5,63.57
23.0,31.25,2023,5,58.73
23.0,31.875,2023,5,56.28
23.0,32.5,2023,5,57.01
23.0,33.125,2023,5,54.99
23.0,33.75,2023,5,52.84
23.5,25.625,2023,5,65.13
23.5,26.25,2023,5,68.24
23.5,26.875,2023,5,65.79
23.5,27.5,2023,5,63.93
23.5,28.125,2023,5,61.17
23.5,28.75,2023,5,63.35
23.5,29.375,2023,5,66.49
23.5,30.0,2023,5,66.11
23.5,30.625,2023,5,65.91
23.5,31.25,2023,5,61.85
23.5,31.875,2023,5,58.55
23.5,32.5,2023,5,55.75
23.5,33.125,2023,5,54.01
23.5,33.75,2023,5,55.95
24.0,25.625,2023,5,67.79
24.0,26.25,2023,5,71.45
24.0,26.875,2023,5,68.37
24.0,27.5,2023,5,64.58
24.0,28.125,2023,5,62.28
24.0,28.75,2023,5,64.35
24.0,29.375,2023,5,67.68
24.0,30.0,2023,5,66.97
24.0,30.625,2023,5,68.56
24.0,31.25,2023,5,65.4
24.0,31.875,2023,5,62.51
24.0,32.5,2023,5,56.62
24.0,33.125,2023,5,54.57
24.0,33.75,2023,5,53.92
24.5,25.625,2023,5,63.81
24.5,26.25,2023,5,71.56
24.5,26.875,2023,5,70.48
24.5,27.5,2023,5,66.69
24.5,28.125,2023,5,62.88
24.5,28.75,2023,5,63.38
24.5,29.375,2023,5,67.83
24.5,30.0,2023,5,66.8
24.5,30.625,2023,5,68.35
24.5,31.25,2023,5,68.17
24.5,31.875,2023,5,64.29
24.5,32.5,2023,5,58.16
24.5,33.125,2023,5,51.62
24.5,33.75,2023,5,54.25
25.0,25.625,2023,5,61.18
25.0,26.25,2023,5,70.66
25.0,26.875,2023,5,70.54
25.0,27.5,2023,5,65.72
25.0,28.125,2023,5,62.69
25.0,28.75,2023,5,61.8
25.0,29.375,2023,5,66.28
25.0,30.0,2023,5,64.81
25.0,30.625,2023,5,67.37
25.0,31.25,2023,5,69.89
25.0,31.875,2023,5,67.24
25.0,32.5,2023,5,59.12
25.0,33.125,2023,5,53.51
25.0,33.75,2023,5,57.58
25.5,25.625,2023,5,61.32
25.5,26.25,2023,5,68.13
25.5,26.875,2023,5,69.3
25.5,27.5,2023,5,65.47
25.5,28.125,2023,5,61.67
25.5,28.75,2023,5,61.12
25.5,29.375,2023,5,67.25
25.5,30.0,2023,5,67.11
25.5,30.625,2023,5,68.17
25.5,31.25,2023,5,72.54
25.5,31.875,2023,5,69.27
25.5,32.5,2023,5,60.0
25.5,33.125,2023,5,59.85
25.5,33.75,2023,5,61.31
26.0,25.625,2023,5,62.45
26.0,26.25,2023,5,65.01
26.0,26.875,2023,5,65.77
26.0,27.5,2023,5,64.78
26.0,28.125,2023,5,61.12
26.0,28.75,2023,5,63.4
26.0,29.375,2023,5,68.95
26.0,30.0,2023,5,69.61
26.0,30.625,2023,5,71.43
26.0,31.25,2023,5,73.0
26.0,31.875,2023,5,66.41
26.0,32.5,2023,5,59.85
26.0,33.125,2023,5,59.12
26.0,33.75,2023,5,63.03
26.5,25.625,2023,5,61.43
26.5,26.25,2023,5,64.57
26.5,26.875,2023,5,66.21
26.5,27.5,2023,5,65.1
26.5,28.125,2023,5,61.83
26.5,28.75,2023,5,64.03
26.5,29.375,2023,5,67.55
26.5,30.0,2023,5,70.04
26.5,30.625,2023,5,71.75
26.5,31.25,2023,5,71.94
26.5,31.875,2023,5,62.59
26.5,32.5,2023,5,62.37
26.5,33.125,2023,5,60.41
26.5,33.75,2023,5,63.48
27.0,25.625,2023,5,63.62
27.0,26.25,2023,5,65.51
27.0,26.875,2023,5,66.07
27.0,27.5,2023,5,65.19
27.0,28.125,2023,5,61.75
27.0,28.75,2023,5,63.5
27.0,29.375,2023,5,67.6
27.0,30.0,2023,5,69.72
27.0,30.625,2023,5,71.87
27.0,31.25,2023,5,67.97
27.0,31.875,2023,5,68.11
27.0,32.5,2023,5,64.56
27.0,33.125,2023,5,64.86
27.0,33.75,2023,5,64.57
27.5,25.625,2023,5,65.63
27.5,26.25,2023,5,65.7
27.5,26.875,2023,5,67.08
27.5,27.5,2023,5,68.02
27.5,28.125,2023,5,65.07
27.5,28.75,2023,5,65.23
27.5,29.375,2023,5,68.45
27.5,30.0,2023,5,70.02
27.5,30.625,2023,5,68.77
27.5,31.25,2023,5,69.11
27.5,31.875,2023,5,70.47
27.5,32.5,2023,5,66.02
27.5,33.125,2023,5,67.34
27.5,33.75,2023,5,60.03
28.0,25.625,2023,5,67.49
28.0,26.25,2023,5,68.63
28.0,26.875,2023,5,70.59
28.0,27.5,2023,5,71.05
28.0,28.125,2023,5,67.87
28.0,28.75,2023,5,67.86
28.0,29.375,2023,5,69.91
28.0,30.0,2023,5,69.14
28.0,30.625,2023,5,67.43
28.0,31.25,2023,5,70.52
28.0,31.875,2023,5,72.51
28.0,32.5,2023,5,68.86
28.0,33.125,2023,5,65.22
28.0,33.75,2023,5,60.14
28.5,25.625,2023,5,70.54
28.5,26.25,2023,5,72.43
28.5,26.875,2023,5,72.79
28.5,27.5,2023,5,70.65
28.5,28.125,2023,5,70.77
28.5,28.75,2023,5,70.46
28.5,29.375,2023,5,70.57
28.5,30.0,2023,5,69.37
28.5,30.625,2023,5,68.1
28.5,31.25,2023,5,70.14
28.5,31.875,2023,5,74.19
28.5,32.5,2023,5,70.81
28.5,33.125,2023,5,65.62
28.5,33.75,2023,5,62.54
29.0,25.625,2023,5,72.04
29.0,26.25,2023,5,72.14
29.0,26.875,2023,5,67.74
29.0,27.5,2023,5,67.05
29.0,28.125,2023,5,68.78
29.0,28.75,2023,5,72.6
29.0,29.375,2023,5,71.84
29.0,30.0,2023,5,71.39
29.0,30.625,2023,5,70.83
29.0,31.25,2023,5,71.4
29.0,31.875,2023,5,73.86
29.0,32.5,2023,5,70.1
29.0,33.125,2023,5,68.88
29.0,33.75,2023,5,72.65
29.5,25.625,2023,5,71.78
29.5,26.25,2023,5,69.84
29.5,26.875,2023,5,66.13
29.5,27.5,2023,5,68.4
29.5,28.125,2023,5,70.51
29.5,28.75,2023,5,74.84
29.5,29.375,2023,5,75.52
29.5,30.0,2023,5,74.82
29.5,30.625,2023,5,72.32
29.5,31.25,2023,5,74.36
29.5,31.875,2023,5,75.42
29.5,32.5,2023,5,71.34
29.5,33.125,2023,5,73.38
29.5,33.75,2023,5,75.65
30.0,25.625,2023,5,72.48
30.0,26.25,2023,5,70.96
30.0,26.875,2023,5,69.3
30.0,27.5,2023,5,68.66
30.0,28.125,2023,5,73.28
30.0,28.75,2023,5,76.22
30.0,29.375,2023,5,76.07
30.0,30.0,2023,5,77.16
30.0,30.625,2023,5,74.55
30.0,31.25,2023,5,74.68
30.0,31.875,2023,5,75.18
30.0,32.5,2023,5,71.9
30.0,33.125,2023,5,74.43
30.0,33.75,2023,5,73.74
30.5,25.625,2023,5,73.6
30.5,26.25,2023,5,73.14
30.5,26.875,2023,5,76.21
30.5,27.5,2023,5,76.48
30.5,28.125,2023,5,75.77
30.5,28.75,2023,5,75.66
30.5,29.375,2023,5,76.67
30.5,30.0,2023,5,75.78
30.5,30.625,2023,5,73.85
30.5,31.25,2023,5,76.3
30.5,31.875,2023,5,74.94
30.5,32.5,2023,5,71.53
30.5,33.125,2023,5,74.05
30.5,33.75,2023,5,73.9
31.0,25.625,2023,5,77.29
31.0,26.25,2023,5,74.58
31.0,26.875,2023,5,75.21
31.0,27.5,2023,5,71.65
31.0,28.125,2023,5,69.89
31.0,28.75,2023,5,72.21
31.0,29.375,2023,5,73.17
31.0,30.0,2023,5,75.38
31.0,30.625,2023,5,78.33
31.0,31.25,2023,5,76.19
31.0,31.875,2023,5,73.77
31.0,32.5,2023,5,73.67
31.0,33.125,2023,5,70.54
31.0,33.75,2023,5,71.58
31.5,25.625,2023,5,71.16
31.5,26.25,2023,5,71.06
31.5,26.875,2023,5,69.05
31.5,27.5,2023,5,68.91
31.5,28.125,2023,5,70.36
31.5,28.75,2023,5,70.69
31.5,29.375,2023,5,70.67
31.5,30.0,2023,5,71.73
31.5,30.625,2023,5,71.55
31.5,31.25,2023,5,71.5
31.5,31.875,2023,5,72.1
31.5,32.5,2023,5,71.34
31.5,33.125,2023,5,71.17
31.5,33.75,2023,5,69.21
23.0,25.625,2023,6,49.52
23.0,26.25,2023,6,51.67
23.0,26.875,2023,6,49.63
23.0,27.5,2023,6,51.18
23.0,28.125,2023,6,51.47
23.0,28.75,2023,6,49.88
23.0,29.375,2023,6,49.01
23.0,30.0,2023,6,49.66
23.0,30.625,2023,6,51.88
23.0,31.25,2023,6,48.67
23.0,31.875,2023,6,49.65
23.0,32.5,2023,6,52.45
23.0,33.125,2023,6,46.79
23.0,33.75,2023,6,52.07
23.5,25.625,2023,6,51.65
23.5,26.25,2023,6,57.48
23.5,26.875,2023,6,53.85
23.5,27.5,2023,6,53.95
23.5,28.125,2023,6,53.1
23.5,28.75,2023,6,50.58
23.5,29.375,2023,6,49.48
23.5,30.0,2023,6,49.92
23.5,30.625,2023,6,53.37
23.5,31.25,2023,6,51.34
23.5,31.875,2023,6,51.88
23.5,32.5,2023,6,52.06
23.5,33.125,2023,6,48.36
23.5,33.75,2023,6,53.64
24.0,25.625,2023,6,57.59
24.0,26.25,2023,6,61.32
24.0,26.875,2023,6,58.39
24.0,27.5,2023,6,56.11
24.0,28.125,2023,6,55.18
24.0,28.75,2023,6,52.13
24.0,29.375,2023,6,51.33
24.0,30.0,2023,6,51.35
24.0,30.625,2023,6,55.86
24.0,31.25,2023,6,54.7
24.0,31.875,2023,6,55.81
24.0,32.5,2023,6,52.23
24.0,33.125,2023,6,50.05
24.0,33.75,2023,6,51.67
24.5,25.625,2023,6,56.68
24.5,26.25,2023,6,60.11
24.5,26.875,2023,6,61.94
24.5,27.5,2023,6,59.87
24.5,28.125,2023,6,57.0
24.5,28.75,2023,6,54.08
24.5,29.375,2023,6,53.71
24.5,30.0,2023,6,52.41
24.5,30.625,2023,6,55.41
24.5,31.25,2023,6,56.88
24.5,31.875,2023,6,57.18
24.5,32.5,2023,6,52.99
24.5,33.125,2023,6,48.06
24.5,33.75,2023,6,51.01
25.0,25.625,2023,6,54.49
25.0,26.25,2023,6,58.46
25.0,26.875,2023,6,62.04
25.0,27.5,2023,6,60.56
25.0,28.125,2023,6,57.72
25.0,28.75,2023,6,55.8
25.0,29.375,2023,6,53.62
25.0,30.0,2023,6,51.03
25.0,30.625,2023,6,54.35
25.0,31.25,2023,6,58.52
25.0,31.875,2023,6,59.29
25.0,32.5,2023,6,53.63
25.0,33.125,2023,6,47.88
25.0,33.75,2023,6,51.49
25.5,25.625,2023,6,53.71
25.5,26.25,2023,6,57.12
25.5,26.875,2023,6,60.88
25.5,27.5,2023,6,60.44
25.5,28.125,2023,6,56.91
25.5,28.75,2023,6,55.56
25.5,29.375,2023,6,57.23
25.5,30.0,2023,6,56.38
25.5,30.625,2023,6,55.74
25.5,31.25,2023,6,61.4
25.5,31.875,2023,6,60.58
25.5,32.5,2023,6,53.68
25.5,33.125,2023,6,50.01
25.5,33.75,2023,6,53.89
26.0,25.625,2023,6,53.27
26.0,26.25,2023,6,56.39
26.0,26.875,2023,6,58.63
26.0,27.5,2023,6,58.7
26.0,28.125,2023,6,57.23
26.0,28.75,2023,6,59.34
26.0,29.375,2023,6,60.46
26.0,30.0,2023,6,59.89
26.0,30.625,2023,6,59.88
26.0,31.25,2023,6,61.82
26.0,31.875,2023,6,57.81
26.0,32.5,2023,6,50.82
26.0,33.125,2023,6,46.69
26.0,33.75,2023,6,57.06
26.5,25.625,2023,6,54.02
26.5,26.25,2023,6,56.51
26.5,26.875,2023,6,58.27
26.5,27.5,2023,6,58.59
26.5,28.125,2023,6,58.14
26.5,28.75,2023,6,60.22
26.5,29.375,2023,6,60.57
26.5,30.0,2023,6,59.78
26.5,30.625,2023,6,60.67
26.5,31.25,2023,6,61.22
26.5,31.875,2023,6,53.91
26.5,32.5,2023,6,51.17
26.5,33.125,2023,6,49.5
26.5,33.75,2023,6,59.41
27.0,25.625,2023,6,56.1
27.0,26.25,2023,6,57.66
27.0,26.875,2023,6,57.78
27.0,27.5,2023,6,59.03
27.0,28.125,2023,6,59.26
27.0,28.75,2023,6,61.16
27.0,29.375,2023,6,61.39
27.0,30.0,2023,6,59.87
27.0,30.625,2023,6,62.09
27.0,31.25,2023,6,56.88
27.0,31.875,2023,6,59.09
27.0,32.5,2023,6,53.71
27.0,33.125,2023,6,54.88
27.0,33.75,2023,6,61.88
27.5,25.625,2023,6,60.15
27.5,26.25,2023,6,60.25
27.5,26.875,2023,6,61.24
27.5,27.5,2023,6,61.51
27.5,28.125,2023,6,62.78
27.5,28.75,2023,6,64.24
27.5,29.375,2023,6,62.28
27.5,30.0,2023,6,60.46
27.5,30.625,2023,6,60.67
27.5,31.25,2023,6,57.42
27.5,31.875,2023,6,61.17
27.5,32.5,2023,6,56.25
27.5,33.125,2023,6,59.16
27.5,33.75,2023,6,57.8
28.0,25.625,2023,6,64.62
28.0,26.25,2023,6,64.28
28.0,26.875,2023,6,66.47
28.0,27.5,2023,6,68.06
28.0,28.125,2023,6,67.08
28.0,28.75,2023,6,65.43
28.0,29.375,2023,6,63.49
28.0,30.0,2023,6,61.33
28.0,30.625,2023,6,59.73
28.0,31.25,2023,6,59.53
28.0,31.875,2023,6,62.9
28.0,32.5,2023,6,61.2
28.0,33.125,2023,6,58.2
28.0,33.75,2023,6,55.49
28.5,25.625,2023,6,67.51
28.5,26.25,2023,6,68.24
28.5,26.875,2023,6,70.5
28.5,27.5,2023,6,70.11
28.5,28.125,2023,6,70.79
28.5,28.75,2023,6,66.9
28.5,29.375,2023,6,64.8
28.5,30.0,2023,6,61.88
28.5,30.625,2023,6,59.72
28.5,31.25,2023,6,59.7
28.5,31.875,2023,6,63.9
28.5,32.5,2023,6,63.57
28.5,33.125,2023,6,57.51
28.5,33.75,2023,6,60.07
29.0,25.625,2023,6,67.77
29.0,26.25,2023,6,67.56
29.0,26.875,2023,6,66.24
29.0,27.5,2023,6,66.53
29.0,28.125,2023,6,67.82
29.0,28.75,2023,6,67.38
29.0,29.375,2023,6,64.42
29.0,30.0,2023,6,62.13
29.0,30.625,2023,6,60.57
29.0,31.25,2023,6,61.47
29.0,31.875,2023,6,63.88
29.0,32.5,2023,6,59.9
29.0,33.125,2023,6,58.25
29.0,33.75,2023,6,64.98
29.5,25.625,2023,6,68.34
29.5,26.25,2023,6,67.48
29.5,26.875,2023,6,64.67
29.5,27.5,2023,6,65.59
29.5,28.125,2023,6,66.26
29.5,28.75,2023,6,67.55
29.5,29.375,2023,6,65.97
29.5,30.0,2023,6,65.03
29.5,30.625,2023,6,61.04
29.5,31.25,2023,6,64.45
29.5,31.875,2023,6,68.92
29.5,32.5,2023,6,59.01
29.5,33.125,2023,6,62.25
29.5,33.75,2023,6,65.61
30.0,25.625,2023,6,69.9
30.0,26.25,2023,6,68.49
30.0,26.875,2023,6,67.09
30.0,27.5,2023,6,66.41
30.0,28.125,2023,6,67.12
30.0,28.75,2023,6,70.24
30.0,29.375,2023,6,66.1
30.0,30.0,2023,6,64.52
30.0,30.625,2023,6,62.17
30.0,31.25,2023,6,64.4
30.0,31.875,2023,6,64.97
30.0,32.5,2023,6,60.42
30.0,33.125,2023,6,67.43
30.0,33.75,2023,6,64.28
30.5,25.625,2023,6,71.5
30.5,26.25,2023,6,71.6
30.5,26.875,2023,6,73.04
30.5,27.5,2023,6,69.91
30.5,28.125,2023,6,67.41
30.5,28.75,2023,6,66.58
30.5,29.375,2023,6,70.07
30.5,30.0,2023,6,66.86
30.5,30.625,2023,6,64.97
30.5,31.25,2023,6,67.15
30.5,31.875,2023,6,67.58
30.5,32.5,2023,6,64.91
30.5,33.125,2023,6,68.53
30.5,33.75,2023,6,66.91
31.0,25.625,2023,6,76.3
31.0,26.25,2023,6,72.78
31.0,26.875,2023,6,69.26
31.0,27.5,2023,6,67.0
31.0,28.125,2023,6,65.51
31.0,28.75,2023,6,67.29
31.0,29.375,2023,6,66.34
31.0,30.0,2023,6,67.43
31.0,30.625,2023,6,70.94
31.0,31.25,2023,6,72.1
31.0,31.875,2023,6,71.64
31.0,32.5,2023,6,71.59
31.0,33.125,2023,6,70.01
31.0,33.75,2023,6,67.7
31.5,25.625,2023,6,71.18
31.5,26.25,2023,6,69.25
31.5,26.875,2023,6,67.43
31.5,27.5,2023,6,67.79
31.5,28.125,2023,6,68.92
31.5,28.75,2023,6,68.85
31.5,29.375,2023,6,66.44
31.5,30.0,2023,6,65.68
31.5,30.625,2023,6,66.75
31.5,31.25,2023,6,70.35
31.5,31.875,2023,6,68.86
31.5,32.5,2023,6,68.13
31.5,33.125,2023,6,67.62
31.5,33.75,2023,6,67.86
23.0,25.625,2023,7,42.51
23.0,26.25,2023,7,48.84
23.0,26.875,2023,7,47.16
23.0,27.5,2023,7,47.76
23.0,28.125,2023,7,47.39
23.0,28.75,2023,7,44.52
23.0,29.375,2023,7,42.94
23.0,30.0,2023,7,42.72
23.0,30.625,2023,7,42.97
23.0,31.25,2023,7,40.39
23.0,31.875,2023,7,40.82
23.0,32.5,2023,7,45.1
23.0,33.125,2023,7,42.51
23.0,33.75,2023,7,48.22
23.5,25.625,2023,7,43.66
23.5,26.25,2023,7,53.27
23.5,26.875,2023,7,52.18
23.5,27.5,2023,7,51.56
23.5,28.125,2023,7,49.86
23.5,28.75,2023,7,46.31
23.5,29.375,2023,7,44.64
23.5,30.0,2023,7,43.53
23.5,30.625,2023,7,43.94
23.5,31.25,2023,7,42.01
23.5,31.875,2023,7,41.69
23.5,32.5,2023,7,43.55
23.5,33.125,2023,7,43.55
23.5,33.75,2023,7,50.59
24.0,25.625,2023,7,49.7
24.0,26.25,2023,7,55.51
24.0,26.875,2023,7,55.09
24.0,27.5,2023,7,53.25
24.0,28.125,2023,7,52.15
24.0,28.75,2023,7,48.81
24.0,29.375,2023,7,47.82
24.0,30.0,2023,7,46.05
24.0,30.625,2023,7,46.82
24.0,31.25,2023,7,44.81
24.0,31.875,2023,7,44.56
24.0,32.5,2023,7,43.7
24.0,33.125,2023,7,45.29
24.0,33.75,2023,7,50.37
24.5,25.625,2023,7,52.03
24.5,26.25,2023,7,54.42
24.5,26.875,2023,7,57.01
24.5,27.5,2023,7,55.88
24.5,28.125,2023,7,53.83
24.5,28.75,2023,7,51.0
24.5,29.375,2023,7,51.57
24.5,30.0,2023,7,48.99
24.5,30.625,2023,7,47.33
24.5,31.25,2023,7,47.52
24.5,31.875,2023,7,46.6
24.5,32.5,2023,7,45.46
24.5,33.125,2023,7,45.47
24.5,33.75,2023,7,50.15
25.0,25.625,2023,7,52.25
25.0,26.25,2023,7,54.43
25.0,26.875,2023,7,56.68
25.0,27.5,2023,7,56.24
25.0,28.125,2023,7,54.94
25.0,28.75,2023,7,52.48
25.0,29.375,2023,7,52.37
25.0,30.0,2023,7,49.71
25.0,30.625,2023,7,48.54
25.0,31.25,2023,7,50.78
25.0,31.875,2023,7,50.73
25.0,32.5,2023,7,48.11
25.0,33.125,2023,7,45.27
25.0,33.75,2023,7,49.09
25.5,25.625,2023,7,52.75
25.5,26.25,2023,7,54.59
25.5,26.875,2023,7,55.87
25.5,27.5,2023,7,56.22
25.5,28.125,2023,7,55.09
25.5,28.75,2023,7,54.78
25.5,29.375,2023,7,57.35
25.5,30.0,2023,7,56.27
25.5,30.625,2023,7,52.39
25.5,31.25,2023,7,56.94
25.5,31.875,2023,7,54.35
25.5,32.5,2023,7,50.13
25.5,33.125,2023,7,46.75
25.5,33.75,2023,7,50.18
26.0,25.625,2023,7,53.86
26.0,26.25,2023,7,55.28
26.0,26.875,2023,7,56.3
26.0,27.5,2023,7,56.11
26.0,28.125,2023,7,57.0
26.0,28.75,2023,7,60.71
26.0,29.375,2023,7,61.84
26.0,30.0,2023,7,61.14
26.0,30.625,2023,7,58.9
26.0,31.25,2023,7,59.71
26.0,31.875,2023,7,53.57
26.0,32.5,2023,7,49.15
26.0,33.125,2023,7,43.71
