-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MAX     MERRA-2 Wind Speed at 2 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MAX
26.0,33.75,2024,4,2.94
26.5,25.625,2024,4,3.27
26.5,26.25,2024,4,3.95
26.5,26.875,2024,4,4.58
26.5,27.5,2024,4,5.02
26.5,28.125,2024,4,5.08
26.5,28.75,2024,4,5.2
26.5,29.375,2024,4,5.33
26.5,30.0,2024,4,5.35
26.5,30.625,2024,4,5.52
26.5,31.25,2024,4,5.08
26.5,31.875,2024,4,5.15
26.5,32.5,2024,4,4.08
26.5,33.125,2024,4,3.53
26.5,33.75,2024,4,3.52
27.0,25.625,2024,4,3.41
27.0,26.25,2024,4,3.94
27.0,26.875,2024,4,4.45
27.0,27.5,2024,4,4.86
27.0,28.125,2024,4,4.84
27.0,28.75,2024,4,4.97
27.0,29.375,2024,4,5.13
27.0,30.0,2024,4,4.93
27.0,30.625,2024,4,5.12
27.0,31.25,2024,4,5.22
27.0,31.875,2024,4,5.21
27.0,32.5,2024,4,4.04
27.0,33.125,2024,4,3.24
27.0,33.75,2024,4,5.06
27.5,25.625,2024,4,3.59
27.5,26.25,2024,4,3.95
27.5,26.875,2024,4,4.3
27.5,27.5,2024,4,4.59
27.5,28.125,2024,4,4.75
27.5,28.75,2024,4,4.92
27.5,29.375,2024,4,5.05
27.5,30.0,2024,4,4.61
27.5,30.625,2024,4,4.74
27.5,31.25,2024,4,5.31
27.5,31.875,2024,4,5.3
27.5,32.5,2024,4,4.17
27.5,33.125,2024,4,4.77
27.5,33.75,2024,4,7.05
28.0,25.625,2024,4,3.7
28.0,26.25,2024,4,3.89
28.0,26.875,2024,4,4.1
28.0,27.5,2024,4,4.42
28.0,28.125,2024,4,4.73
28.0,28.75,2024,4,4.91
28.0,29.375,2024,4,4.99
28.0,30.0,2024,4,4.58
28.0,30.625,2024,4,4.6
28.0,31.25,2024,4,5.12
28.0,31.875,2024,4,5.3
28.0,32.5,2024,4,4.48
28.0,33.125,2024,4,6.49
28.0,33.75,2024,4,5.69
28.5,25.625,2024,4,3.88
28.5,26.25,2024,4,3.94
28.5,26.875,2024,4,3.73
28.5,27.5,2024,4,3.92
28.5,28.125,2024,4,4.51
28.5,28.75,2024,4,4.76
28.5,29.375,2024,4,4.87
28.5,30.0,2024,4,4.49
28.5,30.625,2024,4,4.42
28.5,31.25,2024,4,5.01
28.5,31.875,2024,4,4.94
28.5,32.5,2024,4,5.16
28.5,33.125,2024,4,6.73
28.5,33.75,2024,4,3.8
29.0,25.625,2024,4,4.12
29.0,26.25,2024,4,4.12
29.0,26.875,2024,4,3.56
29.0,27.5,2024,4,3.33
29.0,28.125,2024,4,4.08
29.0,28.75,2024,4,4.56
29.0,29.375,2024,4,4.77
29.0,30.0,2024,4,4.39
29.0,30.625,2024,4,4.13
29.0,31.25,2024,4,4.63
29.0,31.875,2024,4,4.42
29.0,32.5,2024,4,5.59
29.0,33.125,2024,4,5.49
29.0,33.75,2024,4,4.07
29.5,25.625,2024,4,4.37
29.5,26.25,2024,4,4.23
29.5,26.875,2024,4,3.55
29.5,27.5,2024,4,3.34
29.5,28.125,2024,4,3.81
29.5,28.75,2024,4,4.18
29.5,29.375,2024,4,4.44
29.5,30.0,2024,4,4.19
29.5,30.625,2024,4,3.94
29.5,31.25,2024,4,4.08
29.5,31.875,2024,4,4.14
29.5,32.5,2024,4,5.37
29.5,33.125,2024,4,5.02
29.5,33.75,2024,4,4.53
30.0,25.625,2024,4,4.49
30.0,26.25,2024,4,4.3
30.0,26.875,2024,4,4.12
30.0,27.5,2024,4,3.89
30.0,28.125,2024,4,3.83
30.0,28.75,2024,4,3.85
30.0,29.375,2024,4,3.94
30.0,30.0,2024,4,3.78
30.0,30.625,2024,4,3.44
30.0,31.25,2024,4,3.24
30.0,31.875,2024,4,3.15
30.0,32.5,2024,4,4.07
30.0,33.125,2024,4,3.88
30.0,33.75,2024,4,4.25
30.5,25.625,2024,4,4.75
30.5,26.25,2024,4,4.72
30.5,26.875,2024,4,4.46
30.5,27.5,2024,4,4.35
30.5,28.125,2024,4,3.99
30.5,28.75,2024,4,3.97
30.5,29.375,2024,4,4.04
30.5,30.0,2024,4,3.95
30.5,30.625,2024,4,3.28
30.5,31.25,2024,4,2.85
30.5,31.875,2024,4,2.69
30.5,32.5,2024,4,3.15
30.5,33.125,2024,4,3.43
30.5,33.75,2024,4,3.68
31.0,25.625,2024,4,4.94
31.0,26.25,2024,4,5.02
31.0,26.875,2024,4,5.0
31.0,27.5,2024,4,5.01
31.0,28.125,2024,4,4.85
31.0,28.75,2024,4,4.94
31.0,29.375,2024,4,5.13
31.0,30.0,2024,4,4.43
31.0,30.625,2024,4,3.65
31.0,31.25,2024,4,3.06
31.0,31.875,2024,4,3.05
31.0,32.5,2024,4,2.9
31.0,33.125,2024,4,3.27
31.0,33.75,2024,4,3.41
31.5,25.625,2024,4,5.49
31.5,26.25,2024,4,5.79
31.5,26.875,2024,4,6.09
31.5,27.5,2024,4,6.08
31.5,28.125,2024,4,6.03
31.5,28.75,2024,4,5.72
31.5,29.375,2024,4,5.58
31.5,30.0,2024,4,5.08
31.5,30.625,2024,4,4.88
31.5,31.25,2024,4,4.41
31.5,31.875,2024,4,3.82
31.5,32.5,2024,4,3.85
31.5,33.125,2024,4,4.08
31.5,33.75,2024,4,3.79
23.5,25.625,2024,5,4.81
23.5,26.25,2024,5,4.3
23.5,26.875,2024,5,4.77
23.5,27.5,2024,5,5.21
23.5,28.125,2024,5,5.58
23.5,28.75,2024,5,5.7
23.5,29.375,2024,5,5.89
23.5,30.0,2024,5,5.99
23.5,30.625,2024,5,5.86
23.5,31.25,2024,5,5.15
23.5,31.875,2024,5,4.73
23.5,32.5,2024,5,4.4
23.5,33.125,2024,5,3.87
23.5,33.75,2024,5,2.95
24.0,25.625,2024,5,3.88
24.0,26.25,2024,5,3.51
24.0,26.875,2024,5,4.41
24.0,27.5,2024,5,4.95
24.0,28.125,2024,5,5.42
24.0,28.75,2024,5,5.61
24.0,29.375,2024,5,5.89
24.0,30.0,2024,5,6.11
24.0,30.625,2024,5,5.78
24.0,31.25,2024,5,5.54
24.0,31.875,2024,5,4.87
24.0,32.5,2024,5,4.48
24.0,33.125,2024,5,3.62
24.0,33.75,2024,5,3.31
24.5,25.625,2024,5,2.98
24.5,26.25,2024,5,3.22
24.5,26.875,2024,5,4.01
24.5,27.5,2024,5,4.53
24.5,28.125,2024,5,5.01
24.5,28.75,2024,5,5.53
24.5,29.375,2024,5,5.69
24.5,30.0,2024,5,5.68
24.5,30.625,2024,5,5.62
24.5,31.25,2024,5,5.81
24.5,31.875,2024,5,5.41
24.5,32.5,2024,5,4.82
24.5,33.125,2024,5,3.74
24.5,33.75,2024,5,3.63
25.0,25.625,2024,5,2.61
25.0,26.25,2024,5,2.9
25.0,26.875,2024,5,3.43
25.0,27.5,2024,5,3.92
25.0,28.125,2024,5,4.36
25.0,28.75,2024,5,4.53
25.0,29.375,2024,5,4.79
25.0,30.0,2024,5,5.63
25.0,30.625,2024,5,5.63
25.0,31.25,2024,5,5.99
25.0,31.875,2024,5,5.89
25.0,32.5,2024,5,5.05
25.0,33.125,2024,5,3.98
25.0,33.75,2024,5,3.77
25.5,25.625,2024,5,2.23
25.5,26.25,2024,5,2.58
25.5,26.875,2024,5,3.08
25.5,27.5,2024,5,3.4
25.5,28.125,2024,5,3.51
25.5,28.75,2024,5,3.9
25.5,29.375,2024,5,4.65
25.5,30.0,2024,5,5.83
25.5,30.625,2024,5,5.73
25.5,31.25,2024,5,5.93
25.5,31.875,2024,5,5.63
25.5,32.5,2024,5,4.71
25.5,33.125,2024,5,3.67
25.5,33.75,2024,5,3.6
26.0,25.625,2024,5,2.0
26.0,26.25,2024,5,2.45
26.0,26.875,2024,5,2.95
26.0,27.5,2024,5,3.2
26.0,28.125,2024,5,3.4
26.0,28.75,2024,5,3.52
26.0,29.375,2024,5,3.84
26.0,30.0,2024,5,4.86
26.0,30.625,2024,5,5.39
26.0,31.25,2024,5,5.42
26.0,31.875,2024,5,5.15
26.0,32.5,2024,5,3.94
26.0,33.125,2024,5,3.25
26.0,33.75,2024,5,3.65
26.5,25.625,2024,5,1.92
26.5,26.25,2024,5,2.37
26.5,26.875,2024,5,2.83
26.5,27.5,2024,5,3.01
26.5,28.125,2024,5,3.16
26.5,28.75,2024,5,3.35
26.5,29.375,2024,5,3.45
26.5,30.0,2024,5,4.1
26.5,30.625,2024,5,4.81
26.5,31.25,2024,5,4.99
26.5,31.875,2024,5,4.99
26.5,32.5,2024,5,3.83
26.5,33.125,2024,5,3.42
26.5,33.75,2024,5,5.04
27.0,25.625,2024,5,1.99
27.0,26.25,2024,5,2.37
27.0,26.875,2024,5,2.65
27.0,27.5,2024,5,2.89
27.0,28.125,2024,5,2.88
27.0,28.75,2024,5,3.11
27.0,29.375,2024,5,3.35
27.0,30.0,2024,5,3.33
27.0,30.625,2024,5,3.98
27.0,31.25,2024,5,4.62
27.0,31.875,2024,5,4.82
27.0,32.5,2024,5,4.12
27.0,33.125,2024,5,4.68
27.0,33.75,2024,5,6.27
27.5,25.625,2024,5,2.23
27.5,26.25,2024,5,2.49
27.5,26.875,2024,5,2.55
27.5,27.5,2024,5,2.77
27.5,28.125,2024,5,2.96
27.5,28.75,2024,5,3.28
27.5,29.375,2024,5,3.48
27.5,30.0,2024,5,3.18
27.5,30.625,2024,5,3.36
27.5,31.25,2024,5,4.47
27.5,31.875,2024,5,4.64
27.5,32.5,2024,5,4.72
27.5,33.125,2024,5,6.0
27.5,33.75,2024,5,6.72
28.0,25.625,2024,5,2.45
28.0,26.25,2024,5,2.59
28.0,26.875,2024,5,2.6
28.0,27.5,2024,5,2.79
28.0,28.125,2024,5,2.95
28.0,28.75,2024,5,3.19
28.0,29.375,2024,5,3.42
28.0,30.0,2024,5,3.04
28.0,30.625,2024,5,3.01
28.0,31.25,2024,5,4.16
28.0,31.875,2024,5,4.67
28.0,32.5,2024,5,5.25
28.0,33.125,2024,5,7.27
28.0,33.75,2024,5,6.15
28.5,25.625,2024,5,2.7
28.5,26.25,2024,5,2.68
28.5,26.875,2024,5,2.43
28.5,27.5,2024,5,2.59
28.5,28.125,2024,5,2.98
28.5,28.75,2024,5,3.02
28.5,29.375,2024,5,3.24
28.5,30.0,2024,5,2.97
28.5,30.625,2024,5,2.73
28.5,31.25,2024,5,3.84
28.5,31.875,2024,5,4.06
28.5,32.5,2024,5,5.04
28.5,33.125,2024,5,7.68
28.5,33.75,2024,5,3.7
29.0,25.625,2024,5,2.97
29.0,26.25,2024,5,2.73
29.0,26.875,2024,5,2.11
29.0,27.5,2024,5,2.3
29.0,28.125,2024,5,2.84
29.0,28.75,2024,5,3.04
29.0,29.375,2024,5,2.99
29.0,30.0,2024,5,2.79
29.0,30.625,2024,5,2.49
29.0,31.25,2024,5,3.13
29.0,31.875,2024,5,3.25
29.0,32.5,2024,5,4.77
29.0,33.125,2024,5,5.78
29.0,33.75,2024,5,4.13
29.5,25.625,2024,5,3.18
29.5,26.25,2024,5,3.03
29.5,26.875,2024,5,2.41
29.5,27.5,2024,5,2.21
29.5,28.125,2024,5,2.78
29.5,28.75,2024,5,2.99
29.5,29.375,2024,5,2.89
29.5,30.0,2024,5,2.59
29.5,30.625,2024,5,2.36
29.5,31.25,2024,5,2.69
29.5,31.875,2024,5,2.9
29.5,32.5,2024,5,4.2
29.5,33.125,2024,5,4.67
29.5,33.75,2024,5,3.7
30.0,25.625,2024,5,3.28
30.0,26.25,2024,5,3.29
30.0,26.875,2024,5,3.19
30.0,27.5,2024,5,2.43
30.0,28.125,2024,5,2.66
30.0,28.75,2024,5,2.71
30.0,29.375,2024,5,2.67
30.0,30.0,2024,5,2.56
30.0,30.625,2024,5,2.25
30.0,31.25,2024,5,2.01
30.0,31.875,2024,5,2.14
30.0,32.5,2024,5,2.69
30.0,33.125,2024,5,2.87
30.0,33.75,2024,5,2.84
30.5,25.625,2024,5,3.69
30.5,26.25,2024,5,3.26
30.5,26.875,2024,5,3.2
30.5,27.5,2024,5,3.2
30.5,28.125,2024,5,2.68
30.5,28.75,2024,5,2.84
30.5,29.375,2024,5,3.3
30.5,30.0,2024,5,3.47
30.5,30.625,2024,5,3.25
30.5,31.25,2024,5,2.58
30.5,31.875,2024,5,2.25
30.5,32.5,2024,5,2.18
30.5,33.125,2024,5,2.35
30.5,33.75,2024,5,2.37
31.0,25.625,2024,5,3.89
31.0,26.25,2024,5,3.64
31.0,26.875,2024,5,3.47
31.0,27.5,2024,5,3.77
31.0,28.125,2024,5,3.74
31.0,28.75,2024,5,3.91
31.0,29.375,2024,5,4.13
31.0,30.0,2024,5,3.67
31.0,30.625,2024,5,3.41
31.0,31.25,2024,5,3.09
31.0,31.875,2024,5,3.24
31.0,32.5,2024,5,3.58
31.0,33.125,2024,5,3.59
31.0,33.75,2024,5,3.16
31.5,25.625,2024,5,4.37
31.5,26.25,2024,5,4.55
31.5,26.875,2024,5,4.78
31.5,27.5,2024,5,4.89
31.5,28.125,2024,5,5.21
31.5,28.75,2024,5,5.09
31.5,29.375,2024,5,5.07
31.5,30.0,2024,5,4.92
31.5,30.625,2024,5,4.41
31.5,31.25,2024,5,4.62
31.5,31.875,2024,5,4.76
31.5,32.5,2024,5,4.98
31.5,33.125,2024,5,5.16
31.5,33.75,2024,5,4.66
23.5,25.625,2024,6,2.54
23.5,26.25,2024,6,2.52
23.5,26.875,2024,6,2.35
23.5,27.5,2024,6,3.09
23.5,28.125,2024,6,3.59
23.5,28.75,2024,6,3.58
23.5,29.375,2024,6,3.6
23.5,30.0,2024,6,3.39
23.5,30.625,2024,6,3.24
23.5,31.25,2024,6,3.69
23.5,31.875,2024,6,4.11
23.5,32.5,2024,6,4.04
23.5,33.125,2024,6,3.54
23.5,33.75,2024,6,3.58
24.0,25.625,2024,6,2.28
24.0,26.25,2024,6,2.48
24.0,26.875,2024,6,2.09
24.0,27.5,2024,6,2.39
24.0,28.125,2024,6,3.23
24.0,28.75,2024,6,3.46
24.0,29.375,2024,6,3.57
24.0,30.0,2024,6,3.41
24.0,30.625,2024,6,2.69
24.0,31.25,2024,6,3.6
24.0,31.875,2024,6,3.82
24.0,32.5,2024,6,3.83
24.0,33.125,2024,6,2.87
24.0,33.75,2024,6,2.86
24.5,25.625,2024,6,3.04
24.5,26.25,2024,6,2.87
24.5,26.875,2024,6,2.09
24.5,27.5,2024,6,1.78
24.5,28.125,2024,6,2.64
24.5,28.75,2024,6,3.12
24.5,29.375,2024,6,3.11
24.5,30.0,2024,6,2.75
24.5,30.625,2024,6,2.23
24.5,31.25,2024,6,3.81
24.5,31.875,2024,6,3.63
24.5,32.5,2024,6,3.82
24.5,33.125,2024,6,2.78
24.5,33.75,2024,6,2.89
25.0,25.625,2024,6,3.48
25.0,26.25,2024,6,2.99
25.0,26.875,2024,6,2.14
25.0,27.5,2024,6,1.66
25.0,28.125,2024,6,2.04
25.0,28.75,2024,6,2.07
25.0,29.375,2024,6,2.39
25.0,30.0,2024,6,3.05
25.0,30.625,2024,6,2.77
25.0,31.25,2024,6,3.85
25.0,31.875,2024,6,3.34
25.0,32.5,2024,6,3.9
25.0,33.125,2024,6,2.69
25.0,33.75,2024,6,3.49
25.5,25.625,2024,6,3.51
25.5,26.25,2024,6,2.97
25.5,26.875,2024,6,2.13
25.5,27.5,2024,6,1.75
25.5,28.125,2024,6,1.63
25.5,28.75,2024,6,1.71
25.5,29.375,2024,6,2.68
25.5,30.0,2024,6,3.45
25.5,30.625,2024,6,3.34
25.5,31.25,2024,6,3.17
25.5,31.875,2024,6,2.71
25.5,32.5,2024,6,2.8
25.5,33.125,2024,6,2.56
25.5,33.75,2024,6,3.93
26.0,25.625,2024,6,3.47
26.0,26.25,2024,6,2.77
26.0,26.875,2024,6,2.34
26.0,27.5,2024,6,1.87
26.0,28.125,2024,6,1.61
26.0,28.75,2024,6,1.55
26.0,29.375,2024,6,2.05
26.0,30.0,2024,6,2.79
26.0,30.625,2024,6,3.07
26.0,31.25,2024,6,2.41
26.0,31.875,2024,6,2.38
26.0,32.5,2024,6,2.13
26.0,33.125,2024,6,2.93
26.0,33.75,2024,6,3.68
26.5,25.625,2024,6,3.24
26.5,26.25,2024,6,2.72
26.5,26.875,2024,6,2.48
26.5,27.5,2024,6,1.97
26.5,28.125,2024,6,1.36
26.5,28.75,2024,6,1.35
26.5,29.375,2024,6,2.18
26.5,30.0,2024,6,2.41
26.5,30.625,2024,6,2.57
26.5,31.25,2024,6,1.92
26.5,31.875,2024,6,2.69
26.5,32.5,2024,6,2.61
26.5,33.125,2024,6,3.12
26.5,33.75,2024,6,3.85
27.0,25.625,2024,6,3.15
27.0,26.25,2024,6,3.01
27.0,26.875,2024,6,2.6
27.0,27.5,2024,6,2.04
27.0,28.125,2024,6,1.29
27.0,28.75,2024,6,2.14
27.0,29.375,2024,6,2.3
27.0,30.0,2024,6,2.13
27.0,30.625,2024,6,1.89
27.0,31.25,2024,6,2.23
27.0,31.875,2024,6,3.36
27.0,32.5,2024,6,3.39
27.0,33.125,2024,6,3.48
27.0,33.75,2024,6,3.86
27.5,25.625,2024,6,3.38
27.5,26.25,2024,6,3.06
27.5,26.875,2024,6,2.76
27.5,27.5,2024,6,2.29
27.5,28.125,2024,6,1.87
27.5,28.75,2024,6,2.42
27.5,29.375,2024,6,2.21
27.5,30.0,2024,6,2.03
27.5,30.625,2024,6,1.75
27.5,31.25,2024,6,1.91
27.5,31.875,2024,6,3.96
27.5,32.5,2024,6,4.14
27.5,33.125,2024,6,3.14
27.5,33.75,2024,6,4.25
28.0,25.625,2024,6,3.51
28.0,26.25,2024,6,3.19
28.0,26.875,2024,6,3.11
28.0,27.5,2024,6,2.76
28.0,28.125,2024,6,2.25
28.0,28.75,2024,6,1.86
28.0,29.375,2024,6,2.07
28.0,30.0,2024,6,2.16
28.0,30.625,2024,6,2.18
28.0,31.25,2024,6,2.26
28.0,31.875,2024,6,4.6
28.0,32.5,2024,6,4.53
28.0,33.125,2024,6,4.66
28.0,33.75,2024,6,2.74
28.5,25.625,2024,6,3.58
28.5,26.25,2024,6,3.35
28.5,26.875,2024,6,3.46
28.5,27.5,2024,6,3.11
28.5,28.125,2024,6,2.35
28.5,28.75,2024,6,2.01
28.5,29.375,2024,6,2.06
28.5,30.0,2024,6,2.82
28.5,30.625,2024,6,2.53
28.5,31.25,2024,6,2.92
28.5,31.875,2024,6,4.83
28.5,32.5,2024,6,4.53
28.5,33.125,2024,6,3.69
28.5,33.75,2024,6,2.94
29.0,25.625,2024,6,3.61
29.0,26.25,2024,6,3.4
29.0,26.875,2024,6,3.66
29.0,27.5,2024,6,3.35
29.0,28.125,2024,6,2.73
29.0,28.75,2024,6,2.24
29.0,29.375,2024,6,2.46
29.0,30.0,2024,6,2.96
29.0,30.625,2024,6,2.56
29.0,31.25,2024,6,3.1
29.0,31.875,2024,6,5.04
29.0,32.5,2024,6,4.27
29.0,33.125,2024,6,5.05
29.0,33.75,2024,6,4.08
29.5,25.625,2024,6,3.87
29.5,26.25,2024,6,3.69
29.5,26.875,2024,6,3.87
29.5,27.5,2024,6,3.67
29.5,28.125,2024,6,2.98
29.5,28.75,2024,6,2.46
29.5,29.375,2024,6,2.23
29.5,30.0,2024,6,2.58
29.5,30.625,2024,6,2.78
29.5,31.25,2024,6,3.39
29.5,31.875,2024,6,4.3
29.5,32.5,2024,6,3.86
29.5,33.125,2024,6,5.61
29.5,33.75,2024,6,4.26
30.0,25.625,2024,6,4.61
30.0,26.25,2024,6,4.32
30.0,26.875,2024,6,4.14
30.0,27.5,2024,6,3.85
30.0,28.125,2024,6,3.3
30.0,28.75,2024,6,2.61
30.0,29.375,2024,6,1.85
30.0,30.0,2024,6,1.77
30.0,30.625,2024,6,2.22
30.0,31.25,2024,6,2.93
30.0,31.875,2024,6,3.3
30.0,32.5,2024,6,3.46
30.0,33.125,2024,6,4.72
30.0,33.75,2024,6,3.94
30.5,25.625,2024,6,5.14
30.5,26.25,2024,6,4.81
30.5,26.875,2024,6,4.61
30.5,27.5,2024,6,4.32
30.5,28.125,2024,6,3.84
30.5,28.75,2024,6,3.05
30.5,29.375,2024,6,2.08
30.5,30.0,2024,6,1.43
30.5,30.625,2024,6,1.76
30.5,31.25,2024,6,2.25
30.5,31.875,2024,6,2.69
30.5,32.5,2024,6,3.36
30.5,33.125,2024,6,3.57
30.5,33.75,2024,6,3.29
31.0,25.625,2024,6,5.71
31.0,26.25,2024,6,5.37
31.0,26.875,2024,6,5.21
31.0,27.5,2024,6,4.9
31.0,28.125,2024,6,4.24
31.0,28.75,2024,6,3.25
31.0,29.375,2024,6,2.24
31.0,30.0,2024,6,1.76
31.0,30.625,2024,6,1.75
31.0,31.25,2024,6,2.21
31.0,31.875,2024,6,3.05
31.0,32.5,2024,6,3.06
31.0,33.125,2024,6,3.04
31.0,33.75,2024,6,2.78
31.5,25.625,2024,6,5.83
31.5,26.25,2024,6,5.55
31.5,26.875,2024,6,5.49
31.5,27.5,2024,6,5.48
31.5,28.125,2024,6,5.19
31.5,28.75,2024,6,4.44
31.5,29.375,2024,6,3.79
31.5,30.0,2024,6,5.07
31.5,30.625,2024,6,4.15
31.5,31.25,2024,6,4.01
31.5,31.875,2024,6,3.73
31.5,32.5,2024,6,4.4
31.5,33.125,2024,6,4.18
31.5,33.75,2024,6,4.44
23.5,25.625,2024,7,2.25
23.5,26.25,2024,7,2.37
23.5,26.875,2024,7,3.03
23.5,27.5,2024,7,2.94
23.5,28.125,2024,7,2.67
23.5,28.75,2024,7,3.11
23.5,29.375,2024,7,3.11
23.5,30.0,2024,7,2.71
23.5,30.625,2024,7,1.84
23.5,31.25,2024,7,3.16
23.5,31.875,2024,7,3.8
23.5,32.5,2024,7,3.51
23.5,33.125,2024,7,3.37
23.5,33.75,2024,7,2.73
24.0,25.625,2024,7,2.49
24.0,26.25,2024,7,2.56
24.0,26.875,2024,7,2.55
24.0,27.5,2024,7,2.75
24.0,28.125,2024,7,2.31
24.0,28.75,2024,7,2.42
24.0,29.375,2024,7,2.68
24.0,30.0,2024,7,2.62
24.0,30.625,2024,7,1.68
24.0,31.25,2024,7,3.06
24.0,31.875,2024,7,3.01
24.0,32.5,2024,7,3.03
24.0,33.125,2024,7,2.8
24.0,33.75,2024,7,1.97
24.5,25.625,2024,7,2.72
24.5,26.25,2024,7,2.61
24.5,26.875,2024,7,2.6
24.5,27.5,2024,7,2.59
24.5,28.125,2024,7,2.09
24.5,28.75,2024,7,1.73
24.5,29.375,2024,7,1.86
24.5,30.0,2024,7,1.98
24.5,30.625,2024,7,1.58
24.5,31.25,2024,7,2.65
24.5,31.875,2024,7,2.35
24.5,32.5,2024,7,2.77
24.5,33.125,2024,7,2.2
24.5,33.75,2024,7,1.88
25.0,25.625,2024,7,3.77
25.0,26.25,2024,7,3.48
25.0,26.875,2024,7,3.28
25.0,27.5,2024,7,2.83
25.0,28.125,2024,7,2.48
25.0,28.75,2024,7,2.12
25.0,29.375,2024,7,1.35
25.0,30.0,2024,7,1.95
25.0,30.625,2024,7,1.96
25.0,31.25,2024,7,2.49
25.0,31.875,2024,7,1.85
25.0,32.5,2024,7,2.63
25.0,33.125,2024,7,2.09
25.0,33.75,2024,7,2.64
25.5,25.625,2024,7,4.33
25.5,26.25,2024,7,4.31
25.5,26.875,2024,7,4.03
25.5,27.5,2024,7,3.4
25.5,28.125,2024,7,2.64
25.5,28.75,2024,7,2.1
25.5,29.375,2024,7,1.4
25.5,30.0,2024,7,1.61
25.5,30.625,2024,7,1.91
25.5,31.25,2024,7,1.8
25.5,31.875,2024,7,1.61
25.5,32.5,2024,7,2.01
25.5,33.125,2024,7,1.86
25.5,33.75,2024,7,2.28
26.0,25.625,2024,7,4.75
26.0,26.25,2024,7,4.62
26.0,26.875,2024,7,4.39
26.0,27.5,2024,7,3.6
26.0,28.125,2024,7,2.7
26.0,28.75,2024,7,2.76
26.0,29.375,2024,7,2.17
26.0,30.0,2024,7,1.36
26.0,30.625,2024,7,1.44
26.0,31.25,2024,7,1.56
26.0,31.875,2024,7,1.58
26.0,32.5,2024,7,2.11
26.0,33.125,2024,7,2.69
26.0,33.75,2024,7,1.75
26.5,25.625,2024,7,4.85
26.5,26.25,2024,7,4.66
26.5,26.875,2024,7,4.54
26.5,27.5,2024,7,3.68
26.5,28.125,2024,7,3.62
26.5,28.75,2024,7,3.25
26.5,29.375,2024,7,2.64
26.5,30.0,2024,7,2.05
26.5,30.625,2024,7,1.87
26.5,31.25,2024,7,1.9
26.5,31.875,2024,7,1.85
26.5,32.5,2024,7,2.66
26.5,33.125,2024,7,3.43
26.5,33.75,2024,7,2.17
27.0,25.625,2024,7,4.63
27.0,26.25,2024,7,4.94
27.0,26.875,2024,7,4.59
27.0,27.5,2024,7,4.05
27.0,28.125,2024,7,3.54
27.0,28.75,2024,7,3.73
27.0,29.375,2024,7,3.18
27.0,30.0,2024,7,2.42
27.0,30.625,2024,7,2.16
27.0,31.25,2024,7,1.9
27.0,31.875,2024,7,2.31
27.0,32.5,2024,7,2.94
27.0,33.125,2024,7,3.85
27.0,33.75,2024,7,2.52
27.5,25.625,2024,7,4.87
27.5,26.25,2024,7,5.1
27.5,26.875,2024,7,4.6
27.5,27.5,2024,7,4.43
27.5,28.125,2024,7,3.97
27.5,28.75,2024,7,4.37
27.5,29.375,2024,7,3.49
27.5,30.0,2024,7,2.62
27.5,30.625,2024,7,2.47
27.5,31.25,2024,7,2.18
27.5,31.875,2024,7,2.53
27.5,32.5,2024,7,3.28
27.5,33.125,2024,7,3.29
27.5,33.75,2024,7,3.26
28.0,25.625,2024,7,5.05
28.0,26.25,2024,7,4.92
28.0,26.875,2024,7,4.85
28.0,27.5,2024,7,4.81
28.0,28.125,2024,7,5.04
28.0,28.75,2024,7,4.88
28.0,29.375,2024,7,3.81
28.0,30.0,2024,7,3.16
28.0,30.625,2024,7,2.94
28.0,31.25,2024,7,2.75
28.0,31.875,2024,7,2.93
28.0,32.5,2024,7,3.6
28.0,33.125,2024,7,3.06
28.0,33.75,2024,7,2.56
28.5,25.625,2024,7,4.99
28.5,26.25,2024,7,5.15
28.5,26.875,2024,7,5.78
28.5,27.5,2024,7,5.7
28.5,28.125,2024,7,5.45
28.5,28.75,2024,7,5.0
28.5,29.375,2024,7,4.19
28.5,30.0,2024,7,3.74
28.5,30.625,2024,7,3.38
28.5,31.25,2024,7,3.42
28.5,31.875,2024,7,3.28
28.5,32.5,2024,7,3.17
28.5,33.125,2024,7,3.16
28.5,33.75,2024,7,4.21
29.0,25.625,2024,7,4.62
29.0,26.25,2024,7,4.82
29.0,26.875,2024,7,5.32
29.0,27.5,2024,7,5.49
29.0,28.125,2024,7,5.6
29.0,28.75,2024,7,5.19
29.0,29.375,2024,7,4.78
29.0,30.0,2024,7,4.16
29.0,30.625,2024,7,3.8
29.0,31.25,2024,7,3.78
29.0,31.875,2024,7,3.6
29.0,32.5,2024,7,2.71
29.0,33.125,2024,7,3.18
29.0,33.75,2024,7,4.6
29.5,25.625,2024,7,4.97
29.5,26.25,2024,7,4.73
29.5,26.875,2024,7,3.97
29.5,27.5,2024,7,4.84
29.5,28.125,2024,7,5.66
29.5,28.75,2024,7,5.56
29.5,29.375,2024,7,5.25
29.5,30.0,2024,7,4.42
29.5,30.625,2024,7,4.15
29.5,31.25,2024,7,4.04
29.5,31.875,2024,7,4.17
