-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MIN     MERRA-2 Wind Speed at 2 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MIN
26.0,33.75,2024,4,1.13
26.5,25.625,2024,4,0.05
26.5,26.25,2024,4,0.77
26.5,26.875,2024,4,1.08
26.5,27.5,2024,4,1.19
26.5,28.125,2024,4,1.23
26.5,28.75,2024,4,1.1
26.5,29.375,2024,4,1.61
26.5,30.0,2024,4,1.74
26.5,30.625,2024,4,1.91
26.5,31.25,2024,4,1.37
26.5,31.875,2024,4,1.25
26.5,32.5,2024,4,1.33
26.5,33.125,2024,4,0.56
26.5,33.75,2024,4,1.74
27.0,25.625,2024,4,0.71
27.0,26.25,2024,4,1.09
27.0,26.875,2024,4,1.18
27.0,27.5,2024,4,1.28
27.0,28.125,2024,4,1.21
27.0,28.75,2024,4,1.28
27.0,29.375,2024,4,1.55
27.0,30.0,2024,4,1.4
27.0,30.625,2024,4,1.39
27.0,31.25,2024,4,0.99
27.0,31.875,2024,4,1.86
27.0,32.5,2024,4,1.23
27.0,33.125,2024,4,0.7
27.0,33.75,2024,4,2.76
27.5,25.625,2024,4,1.12
27.5,26.25,2024,4,1.23
27.5,26.875,2024,4,1.28
27.5,27.5,2024,4,1.36
27.5,28.125,2024,4,1.38
27.5,28.75,2024,4,1.43
27.5,29.375,2024,4,1.45
27.5,30.0,2024,4,1.23
27.5,30.625,2024,4,1.15
27.5,31.25,2024,4,1.25
27.5,31.875,2024,4,2.01
27.5,32.5,2024,4,1.23
27.5,33.125,2024,4,1.15
27.5,33.75,2024,4,2.67
28.0,25.625,2024,4,1.29
28.0,26.25,2024,4,1.4
28.0,26.875,2024,4,1.44
28.0,27.5,2024,4,1.37
28.0,28.125,2024,4,1.37
28.0,28.75,2024,4,1.3
28.0,29.375,2024,4,1.33
28.0,30.0,2024,4,1.22
28.0,30.625,2024,4,1.15
28.0,31.25,2024,4,1.38
28.0,31.875,2024,4,1.82
28.0,32.5,2024,4,1.72
28.0,33.125,2024,4,3.09
28.0,33.75,2024,4,1.06
28.5,25.625,2024,4,1.39
28.5,26.25,2024,4,1.45
28.5,26.875,2024,4,1.38
28.5,27.5,2024,4,1.33
28.5,28.125,2024,4,1.28
28.5,28.75,2024,4,1.2
28.5,29.375,2024,4,1.28
28.5,30.0,2024,4,1.36
28.5,30.625,2024,4,1.14
28.5,31.25,2024,4,1.42
28.5,31.875,2024,4,1.54
28.5,32.5,2024,4,2.11
28.5,33.125,2024,4,2.53
28.5,33.75,2024,4,0.85
29.0,25.625,2024,4,1.44
29.0,26.25,2024,4,1.59
29.0,26.875,2024,4,1.34
29.0,27.5,2024,4,1.08
29.0,28.125,2024,4,0.89
29.0,28.75,2024,4,1.07
29.0,29.375,2024,4,1.25
29.0,30.0,2024,4,1.33
29.0,30.625,2024,4,0.99
29.0,31.25,2024,4,1.29
29.0,31.875,2024,4,1.33
29.0,32.5,2024,4,2.48
29.0,33.125,2024,4,1.44
29.0,33.75,2024,4,1.43
29.5,25.625,2024,4,1.5
29.5,26.25,2024,4,1.73
29.5,26.875,2024,4,1.53
29.5,27.5,2024,4,1.13
29.5,28.125,2024,4,0.83
29.5,28.75,2024,4,0.73
29.5,29.375,2024,4,1.08
29.5,30.0,2024,4,1.14
29.5,30.625,2024,4,1.04
29.5,31.25,2024,4,1.28
29.5,31.875,2024,4,0.97
29.5,32.5,2024,4,2.18
29.5,33.125,2024,4,2.4
29.5,33.75,2024,4,0.72
30.0,25.625,2024,4,1.45
30.0,26.25,2024,4,1.64
30.0,26.875,2024,4,1.42
30.0,27.5,2024,4,1.37
30.0,28.125,2024,4,1.06
30.0,28.75,2024,4,0.7
30.0,29.375,2024,4,0.75
30.0,30.0,2024,4,0.91
30.0,30.625,2024,4,0.5
30.0,31.25,2024,4,0.33
30.0,31.875,2024,4,0.61
30.0,32.5,2024,4,1.16
30.0,33.125,2024,4,1.36
30.0,33.75,2024,4,1.01
30.5,25.625,2024,4,1.48
30.5,26.25,2024,4,1.54
30.5,26.875,2024,4,1.44
30.5,27.5,2024,4,1.43
30.5,28.125,2024,4,1.4
30.5,28.75,2024,4,1.27
30.5,29.375,2024,4,1.16
30.5,30.0,2024,4,1.03
30.5,30.625,2024,4,0.37
30.5,31.25,2024,4,0.22
30.5,31.875,2024,4,0.17
30.5,32.5,2024,4,0.46
30.5,33.125,2024,4,0.65
30.5,33.75,2024,4,0.54
31.0,25.625,2024,4,1.56
31.0,26.25,2024,4,1.55
31.0,26.875,2024,4,1.5
31.0,27.5,2024,4,2.03
31.0,28.125,2024,4,2.07
31.0,28.75,2024,4,2.46
31.0,29.375,2024,4,2.5
31.0,30.0,2024,4,1.33
31.0,30.625,2024,4,0.79
31.0,31.25,2024,4,0.64
31.0,31.875,2024,4,0.86
31.0,32.5,2024,4,0.5
31.0,33.125,2024,4,0.72
31.0,33.75,2024,4,0.68
31.5,25.625,2024,4,2.66
31.5,26.25,2024,4,2.98
31.5,26.875,2024,4,3.27
31.5,27.5,2024,4,3.57
31.5,28.125,2024,4,3.82
31.5,28.75,2024,4,3.96
31.5,29.375,2024,4,3.62
31.5,30.0,2024,4,2.5
31.5,30.625,2024,4,1.62
31.5,31.25,2024,4,1.48
31.5,31.875,2024,4,1.57
31.5,32.5,2024,4,1.85
31.5,33.125,2024,4,1.42
31.5,33.75,2024,4,1.37
23.5,25.625,2024,5,1.35
23.5,26.25,2024,5,1.38
23.5,26.875,2024,5,1.45
23.5,27.5,2024,5,1.52
23.5,28.125,2024,5,1.57
23.5,28.75,2024,5,1.64
23.5,29.375,2024,5,1.58
23.5,30.0,2024,5,1.57
23.5,30.625,2024,5,1.96
23.5,31.25,2024,5,1.92
23.5,31.875,2024,5,1.41
23.5,32.5,2024,5,1.64
23.5,33.125,2024,5,1.84
23.5,33.75,2024,5,1.19
24.0,25.625,2024,5,1.4
24.0,26.25,2024,5,1.27
24.0,26.875,2024,5,1.42
24.0,27.5,2024,5,1.53
24.0,28.125,2024,5,1.64
24.0,28.75,2024,5,1.74
24.0,29.375,2024,5,1.71
24.0,30.0,2024,5,1.62
24.0,30.625,2024,5,1.94
24.0,31.25,2024,5,1.96
24.0,31.875,2024,5,1.51
24.0,32.5,2024,5,1.54
24.0,33.125,2024,5,1.32
24.0,33.75,2024,5,0.96
24.5,25.625,2024,5,1.06
24.5,26.25,2024,5,1.07
24.5,26.875,2024,5,1.36
24.5,27.5,2024,5,1.49
24.5,28.125,2024,5,1.64
24.5,28.75,2024,5,1.82
24.5,29.375,2024,5,1.91
24.5,30.0,2024,5,1.68
24.5,30.625,2024,5,1.94
24.5,31.25,2024,5,1.99
24.5,31.875,2024,5,1.76
24.5,32.5,2024,5,1.56
24.5,33.125,2024,5,1.36
24.5,33.75,2024,5,1.0
25.0,25.625,2024,5,0.59
25.0,26.25,2024,5,0.94
25.0,26.875,2024,5,1.3
25.0,27.5,2024,5,1.48
25.0,28.125,2024,5,1.56
25.0,28.75,2024,5,1.67
25.0,29.375,2024,5,1.86
25.0,30.0,2024,5,1.85
25.0,30.625,2024,5,2.0
25.0,31.25,2024,5,1.95
25.0,31.875,2024,5,1.93
25.0,32.5,2024,5,1.57
25.0,33.125,2024,5,1.52
25.0,33.75,2024,5,1.24
25.5,25.625,2024,5,0.48
25.5,26.25,2024,5,0.88
25.5,26.875,2024,5,1.21
25.5,27.5,2024,5,1.45
25.5,28.125,2024,5,1.52
25.5,28.75,2024,5,1.52
25.5,29.375,2024,5,1.77
25.5,30.0,2024,5,1.94
25.5,30.625,2024,5,2.02
25.5,31.25,2024,5,2.06
25.5,31.875,2024,5,2.1
25.5,32.5,2024,5,1.43
25.5,33.125,2024,5,1.23
25.5,33.75,2024,5,1.12
26.0,25.625,2024,5,0.66
26.0,26.25,2024,5,0.85
26.0,26.875,2024,5,1.13
26.0,27.5,2024,5,1.4
26.0,28.125,2024,5,1.47
26.0,28.75,2024,5,1.48
26.0,29.375,2024,5,1.51
26.0,30.0,2024,5,1.64
26.0,30.625,2024,5,1.92
26.0,31.25,2024,5,2.01
26.0,31.875,2024,5,2.15
26.0,32.5,2024,5,1.33
26.0,33.125,2024,5,1.18
26.0,33.75,2024,5,1.24
26.5,25.625,2024,5,0.74
26.5,26.25,2024,5,0.62
26.5,26.875,2024,5,1.07
26.5,27.5,2024,5,1.36
26.5,28.125,2024,5,1.41
26.5,28.75,2024,5,1.43
26.5,29.375,2024,5,1.46
26.5,30.0,2024,5,1.56
26.5,30.625,2024,5,1.8
26.5,31.25,2024,5,1.72
26.5,31.875,2024,5,1.76
26.5,32.5,2024,5,1.45
26.5,33.125,2024,5,1.53
26.5,33.75,2024,5,2.2
27.0,25.625,2024,5,0.69
27.0,26.25,2024,5,0.51
27.0,26.875,2024,5,0.97
27.0,27.5,2024,5,1.28
27.0,28.125,2024,5,1.36
27.0,28.75,2024,5,1.4
27.0,29.375,2024,5,1.49
27.0,30.0,2024,5,1.48
27.0,30.625,2024,5,1.49
27.0,31.25,2024,5,1.35
27.0,31.875,2024,5,1.86
27.0,32.5,2024,5,1.72
27.0,33.125,2024,5,1.77
27.0,33.75,2024,5,3.63
27.5,25.625,2024,5,0.43
27.5,26.25,2024,5,0.74
27.5,26.875,2024,5,0.94
27.5,27.5,2024,5,1.1
27.5,28.125,2024,5,1.34
27.5,28.75,2024,5,1.4
27.5,29.375,2024,5,1.42
27.5,30.0,2024,5,1.27
27.5,30.625,2024,5,1.32
27.5,31.25,2024,5,1.37
27.5,31.875,2024,5,1.93
27.5,32.5,2024,5,2.07
27.5,33.125,2024,5,2.16
27.5,33.75,2024,5,4.35
28.0,25.625,2024,5,0.74
28.0,26.25,2024,5,1.1
28.0,26.875,2024,5,1.09
28.0,27.5,2024,5,0.8
28.0,28.125,2024,5,1.09
28.0,28.75,2024,5,1.4
28.0,29.375,2024,5,1.4
28.0,30.0,2024,5,1.25
28.0,30.625,2024,5,1.37
28.0,31.25,2024,5,1.4
28.0,31.875,2024,5,1.91
28.0,32.5,2024,5,2.22
28.0,33.125,2024,5,4.05
28.0,33.75,2024,5,2.21
28.5,25.625,2024,5,1.14
28.5,26.25,2024,5,1.16
28.5,26.875,2024,5,1.16
28.5,27.5,2024,5,0.7
28.5,28.125,2024,5,0.81
28.5,28.75,2024,5,1.3
28.5,29.375,2024,5,1.4
28.5,30.0,2024,5,1.18
28.5,30.625,2024,5,1.3
28.5,31.25,2024,5,1.34
28.5,31.875,2024,5,1.53
28.5,32.5,2024,5,2.13
28.5,33.125,2024,5,3.78
28.5,33.75,2024,5,0.84
29.0,25.625,2024,5,1.1
29.0,26.25,2024,5,1.28
29.0,26.875,2024,5,1.05
29.0,27.5,2024,5,0.84
29.0,28.125,2024,5,0.73
29.0,28.75,2024,5,1.04
29.0,29.375,2024,5,1.4
29.0,30.0,2024,5,1.22
29.0,30.625,2024,5,1.17
29.0,31.25,2024,5,1.13
29.0,31.875,2024,5,1.33
29.0,32.5,2024,5,2.6
29.0,33.125,2024,5,3.34
29.0,33.75,2024,5,0.98
29.5,25.625,2024,5,1.28
29.5,26.25,2024,5,1.4
29.5,26.875,2024,5,1.1
29.5,27.5,2024,5,0.27
29.5,28.125,2024,5,0.83
29.5,28.75,2024,5,1.01
29.5,29.375,2024,5,1.16
29.5,30.0,2024,5,1.17
29.5,30.625,2024,5,1.1
29.5,31.25,2024,5,1.1
29.5,31.875,2024,5,1.04
29.5,32.5,2024,5,2.22
29.5,33.125,2024,5,2.35
29.5,33.75,2024,5,1.16
30.0,25.625,2024,5,1.27
30.0,26.25,2024,5,1.39
30.0,26.875,2024,5,1.24
30.0,27.5,2024,5,0.97
30.0,28.125,2024,5,0.48
30.0,28.75,2024,5,0.61
30.0,29.375,2024,5,0.97
30.0,30.0,2024,5,1.03
30.0,30.625,2024,5,0.94
30.0,31.25,2024,5,0.46
30.0,31.875,2024,5,0.56
30.0,32.5,2024,5,0.64
30.0,33.125,2024,5,1.1
30.0,33.75,2024,5,0.07
30.5,25.625,2024,5,1.21
30.5,26.25,2024,5,1.28
30.5,26.875,2024,5,1.3
30.5,27.5,2024,5,1.23
30.5,28.125,2024,5,1.0
30.5,28.75,2024,5,0.83
30.5,29.375,2024,5,1.08
30.5,30.0,2024,5,1.08
30.5,30.625,2024,5,0.94
30.5,31.25,2024,5,0.82
30.5,31.875,2024,5,0.64
30.5,32.5,2024,5,0.43
30.5,33.125,2024,5,0.24
30.5,33.75,2024,5,0.45
31.0,25.625,2024,5,1.32
31.0,26.25,2024,5,1.27
31.0,26.875,2024,5,1.12
31.0,27.5,2024,5,1.36
31.0,28.125,2024,5,1.47
31.0,28.75,2024,5,1.86
31.0,29.375,2024,5,2.25
31.0,30.0,2024,5,1.43
31.0,30.625,2024,5,1.04
31.0,31.25,2024,5,0.86
31.0,31.875,2024,5,0.85
31.0,32.5,2024,5,0.25
31.0,33.125,2024,5,0.57
31.0,33.75,2024,5,0.77
31.5,25.625,2024,5,2.1
31.5,26.25,2024,5,2.1
31.5,26.875,2024,5,2.18
31.5,27.5,2024,5,2.52
31.5,28.125,2024,5,2.92
31.5,28.75,2024,5,2.96
31.5,29.375,2024,5,3.14
31.5,30.0,2024,5,2.71
31.5,30.625,2024,5,2.06
31.5,31.25,2024,5,1.8
31.5,31.875,2024,5,2.27
31.5,32.5,2024,5,2.81
31.5,33.125,2024,5,2.75
31.5,33.75,2024,5,2.56
23.5,25.625,2024,6,0.74
23.5,26.25,2024,6,0.61
23.5,26.875,2024,6,0.8
23.5,27.5,2024,6,0.29
23.5,28.125,2024,6,0.09
23.5,28.75,2024,6,0.19
23.5,29.375,2024,6,0.37
23.5,30.0,2024,6,0.66
23.5,30.625,2024,6,0.45
23.5,31.25,2024,6,0.6
23.5,31.875,2024,6,0.43
23.5,32.5,2024,6,0.41
23.5,33.125,2024,6,1.12
23.5,33.75,2024,6,1.12
24.0,25.625,2024,6,0.45
24.0,26.25,2024,6,0.31
24.0,26.875,2024,6,0.8
24.0,27.5,2024,6,0.49
24.0,28.125,2024,6,0.15
24.0,28.75,2024,6,0.14
24.0,29.375,2024,6,0.21
24.0,30.0,2024,6,0.66
24.0,30.625,2024,6,0.67
24.0,31.25,2024,6,0.68
24.0,31.875,2024,6,0.76
24.0,32.5,2024,6,0.2
24.0,33.125,2024,6,1.16
24.0,33.75,2024,6,1.08
24.5,25.625,2024,6,0.53
24.5,26.25,2024,6,0.38
24.5,26.875,2024,6,0.62
24.5,27.5,2024,6,0.74
24.5,28.125,2024,6,0.32
24.5,28.75,2024,6,0.2
24.5,29.375,2024,6,0.2
24.5,30.0,2024,6,0.35
24.5,30.625,2024,6,0.73
24.5,31.25,2024,6,0.5
24.5,31.875,2024,6,0.83
24.5,32.5,2024,6,0.21
24.5,33.125,2024,6,1.2
24.5,33.75,2024,6,1.3
25.0,25.625,2024,6,0.8
25.0,26.25,2024,6,0.28
25.0,26.875,2024,6,0.39
25.0,27.5,2024,6,0.55
25.0,28.125,2024,6,0.13
25.0,28.75,2024,6,0.34
25.0,29.375,2024,6,0.04
25.0,30.0,2024,6,0.13
25.0,30.625,2024,6,0.74
25.0,31.25,2024,6,0.04
25.0,31.875,2024,6,0.44
25.0,32.5,2024,6,0.34
25.0,33.125,2024,6,1.31
25.0,33.75,2024,6,1.24
25.5,25.625,2024,6,0.38
25.5,26.25,2024,6,0.29
25.5,26.875,2024,6,0.28
25.5,27.5,2024,6,0.07
25.5,28.125,2024,6,0.38
25.5,28.75,2024,6,0.44
25.5,29.375,2024,6,0.23
25.5,30.0,2024,6,0.57
25.5,30.625,2024,6,0.96
25.5,31.25,2024,6,0.51
25.5,31.875,2024,6,0.32
25.5,32.5,2024,6,0.7
25.5,33.125,2024,6,1.1
25.5,33.75,2024,6,1.22
26.0,25.625,2024,6,0.35
26.0,26.25,2024,6,0.64
26.0,26.875,2024,6,0.23
26.0,27.5,2024,6,0.09
26.0,28.125,2024,6,0.58
26.0,28.75,2024,6,0.03
26.0,29.375,2024,6,0.56
26.0,30.0,2024,6,0.81
26.0,30.625,2024,6,0.98
26.0,31.25,2024,6,0.78
26.0,31.875,2024,6,0.78
26.0,32.5,2024,6,0.74
26.0,33.125,2024,6,0.44
26.0,33.75,2024,6,0.77
26.5,25.625,2024,6,0.75
26.5,26.25,2024,6,0.4
26.5,26.875,2024,6,0.15
26.5,27.5,2024,6,0.3
26.5,28.125,2024,6,0.65
26.5,28.75,2024,6,0.34
26.5,29.375,2024,6,0.47
26.5,30.0,2024,6,0.77
26.5,30.625,2024,6,1.03
26.5,31.25,2024,6,1.04
26.5,31.875,2024,6,0.67
26.5,32.5,2024,6,0.26
26.5,33.125,2024,6,0.87
26.5,33.75,2024,6,0.46
27.0,25.625,2024,6,0.7
27.0,26.25,2024,6,0.14
27.0,26.875,2024,6,0.08
27.0,27.5,2024,6,0.59
27.0,28.125,2024,6,0.68
27.0,28.75,2024,6,0.3
27.0,29.375,2024,6,0.25
27.0,30.0,2024,6,0.78
27.0,30.625,2024,6,1.0
27.0,31.25,2024,6,0.55
27.0,31.875,2024,6,0.49
27.0,32.5,2024,6,0.56
27.0,33.125,2024,6,0.88
27.0,33.75,2024,6,1.04
27.5,25.625,2024,6,0.22
27.5,26.25,2024,6,0.16
27.5,26.875,2024,6,0.04
27.5,27.5,2024,6,0.37
27.5,28.125,2024,6,0.72
27.5,28.75,2024,6,0.9
27.5,29.375,2024,6,0.06
27.5,30.0,2024,6,0.82
27.5,30.625,2024,6,0.8
27.5,31.25,2024,6,1.02
27.5,31.875,2024,6,0.65
27.5,32.5,2024,6,0.96
27.5,33.125,2024,6,0.63
27.5,33.75,2024,6,1.59
28.0,25.625,2024,6,0.35
28.0,26.25,2024,6,0.21
28.0,26.875,2024,6,0.36
28.0,27.5,2024,6,0.36
28.0,28.125,2024,6,0.58
28.0,28.75,2024,6,0.88
28.0,29.375,2024,6,0.36
28.0,30.0,2024,6,0.51
28.0,30.625,2024,6,0.85
28.0,31.25,2024,6,1.05
28.0,31.875,2024,6,0.33
28.0,32.5,2024,6,0.37
28.0,33.125,2024,6,1.27
28.0,33.75,2024,6,0.97
28.5,25.625,2024,6,0.64
28.5,26.25,2024,6,0.25
28.5,26.875,2024,6,0.66
28.5,27.5,2024,6,0.91
28.5,28.125,2024,6,0.25
28.5,28.75,2024,6,0.88
28.5,29.375,2024,6,0.56
28.5,30.0,2024,6,0.34
28.5,30.625,2024,6,0.88
28.5,31.25,2024,6,0.99
28.5,31.875,2024,6,0.21
28.5,32.5,2024,6,0.58
28.5,33.125,2024,6,1.22
28.5,33.75,2024,6,0.65
29.0,25.625,2024,6,0.87
29.0,26.25,2024,6,0.87
29.0,26.875,2024,6,0.15
29.0,27.5,2024,6,0.97
29.0,28.125,2024,6,0.89
29.0,28.75,2024,6,0.63
29.0,29.375,2024,6,0.61
29.0,30.0,2024,6,0.41
29.0,30.625,2024,6,0.89
29.0,31.25,2024,6,0.34
29.0,31.875,2024,6,0.84
29.0,32.5,2024,6,1.42
29.0,33.125,2024,6,0.03
29.0,33.75,2024,6,0.4
29.5,25.625,2024,6,1.07
29.5,26.25,2024,6,1.38
29.5,26.875,2024,6,1.19
29.5,27.5,2024,6,0.18
29.5,28.125,2024,6,0.99
29.5,28.75,2024,6,0.22
29.5,29.375,2024,6,0.64
29.5,30.0,2024,6,0.48
29.5,30.625,2024,6,0.71
29.5,31.25,2024,6,1.01
29.5,31.875,2024,6,0.72
29.5,32.5,2024,6,0.57
29.5,33.125,2024,6,0.22
29.5,33.75,2024,6,0.75
30.0,25.625,2024,6,1.07
30.0,26.25,2024,6,1.23
30.0,26.875,2024,6,1.37
30.0,27.5,2024,6,0.97
30.0,28.125,2024,6,0.05
30.0,28.75,2024,6,0.44
30.0,29.375,2024,6,0.16
30.0,30.0,2024,6,0.25
30.0,30.625,2024,6,0.44
30.0,31.25,2024,6,0.87
30.0,31.875,2024,6,0.87
30.0,32.5,2024,6,1.18
30.0,33.125,2024,6,1.67
30.0,33.75,2024,6,1.32
30.5,25.625,2024,6,0.63
30.5,26.25,2024,6,0.88
30.5,26.875,2024,6,1.08
30.5,27.5,2024,6,0.83
30.5,28.125,2024,6,0.18
30.5,28.75,2024,6,0.38
30.5,29.375,2024,6,0.78
30.5,30.0,2024,6,0.22
30.5,30.625,2024,6,0.57
30.5,31.25,2024,6,0.25
30.5,31.875,2024,6,0.54
30.5,32.5,2024,6,0.96
30.5,33.125,2024,6,1.05
30.5,33.75,2024,6,0.89
31.0,25.625,2024,6,0.85
31.0,26.25,2024,6,0.43
31.0,26.875,2024,6,0.48
31.0,27.5,2024,6,0.51
31.0,28.125,2024,6,0.68
31.0,28.75,2024,6,1.14
31.0,29.375,2024,6,1.21
31.0,30.0,2024,6,0.64
31.0,30.625,2024,6,0.7
31.0,31.25,2024,6,0.66
31.0,31.875,2024,6,0.3
31.0,32.5,2024,6,0.41
31.0,33.125,2024,6,0.31
31.0,33.75,2024,6,0.7
31.5,25.625,2024,6,1.9
31.5,26.25,2024,6,1.9
31.5,26.875,2024,6,1.88
31.5,27.5,2024,6,1.77
31.5,28.125,2024,6,1.61
31.5,28.75,2024,6,1.46
31.5,29.375,2024,6,0.81
31.5,30.0,2024,6,0.24
31.5,30.625,2024,6,0.31
31.5,31.25,2024,6,0.7
31.5,31.875,2024,6,0.87
31.5,32.5,2024,6,0.71
31.5,33.125,2024,6,0.25
31.5,33.75,2024,6,1.13
23.5,25.625,2024,7,0.73
23.5,26.25,2024,7,0.66
23.5,26.875,2024,7,0.44
23.5,27.5,2024,7,0.73
23.5,28.125,2024,7,0.58
23.5,28.75,2024,7,0.16
23.5,29.375,2024,7,0.16
23.5,30.0,2024,7,0.21
23.5,30.625,2024,7,0.66
23.5,31.25,2024,7,0.32
23.5,31.875,2024,7,0.36
23.5,32.5,2024,7,0.74
23.5,33.125,2024,7,1.03
23.5,33.75,2024,7,0.6
24.0,25.625,2024,7,0.75
24.0,26.25,2024,7,0.96
24.0,26.875,2024,7,0.73
24.0,27.5,2024,7,0.25
24.0,28.125,2024,7,0.43
24.0,28.75,2024,7,0.11
24.0,29.375,2024,7,0.12
24.0,30.0,2024,7,0.19
24.0,30.625,2024,7,0.79
24.0,31.25,2024,7,0.62
24.0,31.875,2024,7,0.29
24.0,32.5,2024,7,0.18
24.0,33.125,2024,7,0.93
24.0,33.75,2024,7,0.4
24.5,25.625,2024,7,1.0
24.5,26.25,2024,7,0.89
24.5,26.875,2024,7,0.85
24.5,27.5,2024,7,0.54
24.5,28.125,2024,7,0.13
24.5,28.75,2024,7,0.49
24.5,29.375,2024,7,0.08
24.5,30.0,2024,7,0.17
24.5,30.625,2024,7,0.81
24.5,31.25,2024,7,0.44
24.5,31.875,2024,7,0.25
24.5,32.5,2024,7,0.47
24.5,33.125,2024,7,0.91
24.5,33.75,2024,7,0.67
25.0,25.625,2024,7,1.29
25.0,26.25,2024,7,1.06
25.0,26.875,2024,7,1.01
25.0,27.5,2024,7,0.88
25.0,28.125,2024,7,0.71
25.0,28.75,2024,7,0.21
25.0,29.375,2024,7,0.31
25.0,30.0,2024,7,0.38
25.0,30.625,2024,7,0.67
25.0,31.25,2024,7,0.22
25.0,31.875,2024,7,0.37
25.0,32.5,2024,7,0.25
25.0,33.125,2024,7,1.08
25.0,33.75,2024,7,0.51
25.5,25.625,2024,7,1.34
25.5,26.25,2024,7,1.22
25.5,26.875,2024,7,1.15
25.5,27.5,2024,7,1.06
25.5,28.125,2024,7,0.89
25.5,28.75,2024,7,0.28
25.5,29.375,2024,7,0.09
25.5,30.0,2024,7,0.52
25.5,30.625,2024,7,0.4
25.5,31.25,2024,7,0.22
25.5,31.875,2024,7,0.82
25.5,32.5,2024,7,0.5
25.5,33.125,2024,7,1.11
25.5,33.75,2024,7,0.61
26.0,25.625,2024,7,1.45
26.0,26.25,2024,7,1.39
26.0,26.875,2024,7,1.37
26.0,27.5,2024,7,1.21
26.0,28.125,2024,7,0.98
26.0,28.75,2024,7,0.24
26.0,29.375,2024,7,0.29
26.0,30.0,2024,7,0.31
26.0,30.625,2024,7,0.39
26.0,31.25,2024,7,0.31
26.0,31.875,2024,7,0.63
26.0,32.5,2024,7,0.89
26.0,33.125,2024,7,0.84
26.0,33.75,2024,7,0.24
26.5,25.625,2024,7,1.54
26.5,26.25,2024,7,1.48
26.5,26.875,2024,7,1.57
26.5,27.5,2024,7,1.39
26.5,28.125,2024,7,1.09
26.5,28.75,2024,7,0.6
26.5,29.375,2024,7,0.06
26.5,30.0,2024,7,0.43
26.5,30.625,2024,7,0.1
26.5,31.25,2024,7,0.11
26.5,31.875,2024,7,0.8
26.5,32.5,2024,7,1.08
26.5,33.125,2024,7,0.76
26.5,33.75,2024,7,0.54
27.0,25.625,2024,7,1.46
27.0,26.25,2024,7,1.52
27.0,26.875,2024,7,1.58
27.0,27.5,2024,7,1.4
27.0,28.125,2024,7,0.87
27.0,28.75,2024,7,0.53
27.0,29.375,2024,7,0.53
27.0,30.0,2024,7,0.8
27.0,30.625,2024,7,0.38
27.0,31.25,2024,7,0.53
27.0,31.875,2024,7,0.44
27.0,32.5,2024,7,0.66
27.0,33.125,2024,7,0.25
27.0,33.75,2024,7,0.58
27.5,25.625,2024,7,1.51
27.5,26.25,2024,7,1.53
27.5,26.875,2024,7,1.56
27.5,27.5,2024,7,1.35
27.5,28.125,2024,7,0.76
27.5,28.75,2024,7,0.49
27.5,29.375,2024,7,0.95
27.5,30.0,2024,7,0.75
27.5,30.625,2024,7,0.45
27.5,31.25,2024,7,0.45
27.5,31.875,2024,7,0.27
27.5,32.5,2024,7,0.4
27.5,33.125,2024,7,0.86
27.5,33.75,2024,7,0.51
28.0,25.625,2024,7,1.58
28.0,26.25,2024,7,1.52
28.0,26.875,2024,7,1.56
28.0,27.5,2024,7,1.45
28.0,28.125,2024,7,1.08
28.0,28.75,2024,7,0.98
28.0,29.375,2024,7,1.14
28.0,30.0,2024,7,0.89
28.0,30.625,2024,7,0.5
28.0,31.25,2024,7,0.24
28.0,31.875,2024,7,0.21
28.0,32.5,2024,7,0.28
28.0,33.125,2024,7,0.32
28.0,33.75,2024,7,0.44
28.5,25.625,2024,7,1.64
28.5,26.25,2024,7,1.58
28.5,26.875,2024,7,1.57
28.5,27.5,2024,7,1.58
28.5,28.125,2024,7,1.37
28.5,28.75,2024,7,1.19
28.5,29.375,2024,7,1.12
28.5,30.0,2024,7,0.94
28.5,30.625,2024,7,0.6
28.5,31.25,2024,7,0.95
28.5,31.875,2024,7,0.72
28.5,32.5,2024,7,1.0
28.5,33.125,2024,7,0.99
28.5,33.75,2024,7,0.48
29.0,25.625,2024,7,1.77
29.0,26.25,2024,7,1.83
29.0,26.875,2024,7,1.69
29.0,27.5,2024,7,1.52
29.0,28.125,2024,7,1.43
29.0,28.75,2024,7,1.26
29.0,29.375,2024,7,1.08
29.0,30.0,2024,7,1.07
29.0,30.625,2024,7,0.71
29.0,31.25,2024,7,1.04
29.0,31.875,2024,7,1.17
29.0,32.5,2024,7,0.48
29.0,33.125,2024,7,0.09
29.0,33.75,2024,7,1.34
29.5,25.625,2024,7,2.01
29.5,26.25,2024,7,1.76
29.5,26.875,2024,7,1.48
29.5,27.5,2024,7,1.41
29.5,28.125,2024,7,1.41
29.5,28.75,2024,7,1.39
29.5,29.375,2024,7,1.23
29.5,30.0,2024,7,1.11
29.5,30.625,2024,7,0.65
29.5,31.25,2024,7,1.28
29.5,31.875,2024,7,1.42
