-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MIN     MERRA-2 Wind Speed at 2 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MIN
24.0,33.75,2022,4,1.15
24.5,25.625,2022,4,1.22
24.5,26.25,2022,4,1.1
24.5,26.875,2022,4,1.28
24.5,27.5,2022,4,1.38
24.5,28.125,2022,4,1.55
24.5,28.75,2022,4,1.73
24.5,29.375,2022,4,1.59
24.5,30.0,2022,4,1.64
24.5,30.625,2022,4,1.63
24.5,31.25,2022,4,2.02
24.5,31.875,2022,4,1.73
24.5,32.5,2022,4,1.74
24.5,33.125,2022,4,1.2
24.5,33.75,2022,4,1.35
25.0,25.625,2022,4,1.08
25.0,26.25,2022,4,0.99
25.0,26.875,2022,4,1.09
25.0,27.5,2022,4,1.29
25.0,28.125,2022,4,1.47
25.0,28.75,2022,4,1.51
25.0,29.375,2022,4,1.61
25.0,30.0,2022,4,1.8
25.0,30.625,2022,4,1.78
25.0,31.25,2022,4,2.01
25.0,31.875,2022,4,1.9
25.0,32.5,2022,4,1.69
25.0,33.125,2022,4,1.35
25.0,33.75,2022,4,1.57
25.5,25.625,2022,4,0.96
25.5,26.25,2022,4,0.7
25.5,26.875,2022,4,0.97
25.5,27.5,2022,4,1.23
25.5,28.125,2022,4,1.34
25.5,28.75,2022,4,1.41
25.5,29.375,2022,4,1.6
25.5,30.0,2022,4,1.9
25.5,30.625,2022,4,1.9
25.5,31.25,2022,4,1.68
25.5,31.875,2022,4,1.42
25.5,32.5,2022,4,1.24
25.5,33.125,2022,4,1.25
25.5,33.75,2022,4,1.38
26.0,25.625,2022,4,0.82
26.0,26.25,2022,4,0.24
26.0,26.875,2022,4,0.98
26.0,27.5,2022,4,1.19
26.0,28.125,2022,4,1.28
26.0,28.75,2022,4,1.36
26.0,29.375,2022,4,1.4
26.0,30.0,2022,4,1.45
26.0,30.625,2022,4,1.69
26.0,31.25,2022,4,1.35
26.0,31.875,2022,4,1.06
26.0,32.5,2022,4,1.16
26.0,33.125,2022,4,1.34
26.0,33.75,2022,4,1.22
26.5,25.625,2022,4,0.61
26.5,26.25,2022,4,0.26
26.5,26.875,2022,4,1.04
26.5,27.5,2022,4,1.19
26.5,28.125,2022,4,1.21
26.5,28.75,2022,4,1.18
26.5,29.375,2022,4,1.32
26.5,30.0,2022,4,1.32
26.5,30.625,2022,4,1.42
26.5,31.25,2022,4,1.09
26.5,31.875,2022,4,1.31
26.5,32.5,2022,4,1.47
26.5,33.125,2022,4,1.26
26.5,33.75,2022,4,1.73
27.0,25.625,2022,4,0.24
27.0,26.25,2022,4,0.21
27.0,26.875,2022,4,0.8
27.0,27.5,2022,4,1.14
27.0,28.125,2022,4,1.2
27.0,28.75,2022,4,1.11
27.0,29.375,2022,4,1.2
27.0,30.0,2022,4,1.23
27.0,30.625,2022,4,1.1
27.0,31.25,2022,4,0.93
27.0,31.875,2022,4,1.55
27.0,32.5,2022,4,1.64
27.0,33.125,2022,4,1.16
27.0,33.75,2022,4,2.58
27.5,25.625,2022,4,0.13
27.5,26.25,2022,4,0.25
27.5,26.875,2022,4,0.69
27.5,27.5,2022,4,1.0
27.5,28.125,2022,4,1.13
27.5,28.75,2022,4,1.21
27.5,29.375,2022,4,1.19
27.5,30.0,2022,4,1.13
27.5,30.625,2022,4,1.04
27.5,31.25,2022,4,1.07
27.5,31.875,2022,4,1.38
27.5,32.5,2022,4,1.58
27.5,33.125,2022,4,1.45
27.5,33.75,2022,4,3.04
28.0,25.625,2022,4,0.39
28.0,26.25,2022,4,0.42
28.0,26.875,2022,4,0.58
28.0,27.5,2022,4,0.9
28.0,28.125,2022,4,0.95
28.0,28.75,2022,4,0.97
28.0,29.375,2022,4,1.17
28.0,30.0,2022,4,1.14
28.0,30.625,2022,4,1.18
28.0,31.25,2022,4,1.1
28.0,31.875,2022,4,1.17
28.0,32.5,2022,4,1.41
28.0,33.125,2022,4,1.97
28.0,33.75,2022,4,1.89
28.5,25.625,2022,4,0.79
28.5,26.25,2022,4,0.77
28.5,26.875,2022,4,0.98
28.5,27.5,2022,4,1.0
28.5,28.125,2022,4,0.57
28.5,28.75,2022,4,0.74
28.5,29.375,2022,4,1.07
28.5,30.0,2022,4,1.11
28.5,30.625,2022,4,1.16
28.5,31.25,2022,4,1.07
28.5,31.875,2022,4,1.0
28.5,32.5,2022,4,1.27
28.5,33.125,2022,4,3.14
28.5,33.75,2022,4,0.5
29.0,25.625,2022,4,1.07
29.0,26.25,2022,4,1.24
29.0,26.875,2022,4,1.1
29.0,27.5,2022,4,0.17
29.0,28.125,2022,4,0.2
29.0,28.75,2022,4,0.44
29.0,29.375,2022,4,0.94
29.0,30.0,2022,4,1.12
29.0,30.625,2022,4,0.99
29.0,31.25,2022,4,0.96
29.0,31.875,2022,4,0.93
29.0,32.5,2022,4,1.92
29.0,33.125,2022,4,2.11
29.0,33.75,2022,4,0.7
29.5,25.625,2022,4,1.3
29.5,26.25,2022,4,1.27
29.5,26.875,2022,4,0.35
29.5,27.5,2022,4,0.63
29.5,28.125,2022,4,0.16
29.5,28.75,2022,4,0.48
29.5,29.375,2022,4,0.86
29.5,30.0,2022,4,1.1
29.5,30.625,2022,4,1.16
29.5,31.25,2022,4,0.82
29.5,31.875,2022,4,0.41
29.5,32.5,2022,4,1.43
29.5,33.125,2022,4,1.13
29.5,33.75,2022,4,0.47
30.0,25.625,2022,4,1.29
30.0,26.25,2022,4,0.97
30.0,26.875,2022,4,0.52
30.0,27.5,2022,4,0.33
30.0,28.125,2022,4,0.35
30.0,28.75,2022,4,0.92
30.0,29.375,2022,4,1.19
30.0,30.0,2022,4,1.22
30.0,30.625,2022,4,1.16
30.0,31.25,2022,4,0.83
30.0,31.875,2022,4,0.54
30.0,32.5,2022,4,0.13
30.0,33.125,2022,4,0.58
30.0,33.75,2022,4,0.3
30.5,25.625,2022,4,1.18
30.5,26.25,2022,4,1.1
30.5,26.875,2022,4,1.09
30.5,27.5,2022,4,1.16
30.5,28.125,2022,4,1.16
30.5,28.75,2022,4,1.4
30.5,29.375,2022,4,1.31
30.5,30.0,2022,4,1.18
30.5,30.625,2022,4,1.21
30.5,31.25,2022,4,1.11
30.5,31.875,2022,4,1.0
30.5,32.5,2022,4,0.53
30.5,33.125,2022,4,0.44
30.5,33.75,2022,4,0.96
31.0,25.625,2022,4,1.25
31.0,26.25,2022,4,1.37
31.0,26.875,2022,4,1.35
31.0,27.5,2022,4,1.95
31.0,28.125,2022,4,2.12
31.0,28.75,2022,4,2.61
31.0,29.375,2022,4,2.61
31.0,30.0,2022,4,1.72
31.0,30.625,2022,4,1.37
31.0,31.25,2022,4,1.2
31.0,31.875,2022,4,1.48
31.0,32.5,2022,4,1.67
31.0,33.125,2022,4,1.81
31.0,33.75,2022,4,1.74
31.5,25.625,2022,4,2.37
31.5,26.25,2022,4,2.81
31.5,26.875,2022,4,3.34
31.5,27.5,2022,4,3.89
31.5,28.125,2022,4,4.35
31.5,28.75,2022,4,4.28
31.5,29.375,2022,4,4.21
31.5,30.0,2022,4,3.85
31.5,30.625,2022,4,3.1
31.5,31.25,2022,4,2.94
31.5,31.875,2022,4,2.98
31.5,32.5,2022,4,3.04
31.5,33.125,2022,4,3.01
31.5,33.75,2022,4,3.05
23.0,25.625,2022,5,1.51
23.0,26.25,2022,5,1.06
23.0,26.875,2022,5,1.1
23.0,27.5,2022,5,1.22
23.0,28.125,2022,5,1.22
23.0,28.75,2022,5,1.27
23.0,29.375,2022,5,1.29
23.0,30.0,2022,5,1.25
23.0,30.625,2022,5,0.98
23.0,31.25,2022,5,1.15
23.0,31.875,2022,5,1.17
23.0,32.5,2022,5,1.13
23.0,33.125,2022,5,1.02
23.0,33.75,2022,5,1.14
23.5,25.625,2022,5,1.23
23.5,26.25,2022,5,1.07
23.5,26.875,2022,5,0.97
23.5,27.5,2022,5,1.16
23.5,28.125,2022,5,1.21
23.5,28.75,2022,5,1.25
23.5,29.375,2022,5,1.36
23.5,30.0,2022,5,1.35
23.5,30.625,2022,5,1.21
23.5,31.25,2022,5,1.07
23.5,31.875,2022,5,1.16
23.5,32.5,2022,5,1.3
23.5,33.125,2022,5,1.33
23.5,33.75,2022,5,1.12
24.0,25.625,2022,5,1.17
24.0,26.25,2022,5,1.19
24.0,26.875,2022,5,1.06
24.0,27.5,2022,5,1.14
24.0,28.125,2022,5,1.26
24.0,28.75,2022,5,1.29
24.0,29.375,2022,5,1.37
24.0,30.0,2022,5,1.33
24.0,30.625,2022,5,1.07
24.0,31.25,2022,5,0.98
24.0,31.875,2022,5,1.11
24.0,32.5,2022,5,1.25
24.0,33.125,2022,5,1.21
24.0,33.75,2022,5,1.16
24.5,25.625,2022,5,1.39
24.5,26.25,2022,5,1.23
24.5,26.875,2022,5,1.18
24.5,27.5,2022,5,1.18
24.5,28.125,2022,5,1.23
24.5,28.75,2022,5,1.31
24.5,29.375,2022,5,1.37
24.5,30.0,2022,5,1.32
24.5,30.625,2022,5,1.1
24.5,31.25,2022,5,0.91
24.5,31.875,2022,5,1.06
24.5,32.5,2022,5,1.0
24.5,33.125,2022,5,1.16
24.5,33.75,2022,5,1.34
25.0,25.625,2022,5,1.32
25.0,26.25,2022,5,1.23
25.0,26.875,2022,5,1.07
25.0,27.5,2022,5,1.02
25.0,28.125,2022,5,1.12
25.0,28.75,2022,5,1.19
25.0,29.375,2022,5,1.32
25.0,30.0,2022,5,1.45
25.0,30.625,2022,5,1.35
25.0,31.25,2022,5,1.1
25.0,31.875,2022,5,1.05
25.0,32.5,2022,5,1.01
25.0,33.125,2022,5,0.9
25.0,33.75,2022,5,1.47
25.5,25.625,2022,5,1.27
25.5,26.25,2022,5,1.08
25.5,26.875,2022,5,0.81
25.5,27.5,2022,5,0.99
25.5,28.125,2022,5,1.01
25.5,28.75,2022,5,1.21
25.5,29.375,2022,5,1.35
25.5,30.0,2022,5,1.47
25.5,30.625,2022,5,1.48
25.5,31.25,2022,5,1.2
25.5,31.875,2022,5,0.74
25.5,32.5,2022,5,0.49
25.5,33.125,2022,5,0.5
25.5,33.75,2022,5,1.49
26.0,25.625,2022,5,1.21
26.0,26.25,2022,5,0.94
26.0,26.875,2022,5,0.69
26.0,27.5,2022,5,0.86
26.0,28.125,2022,5,1.12
26.0,28.75,2022,5,1.19
26.0,29.375,2022,5,1.2
26.0,30.0,2022,5,1.31
26.0,30.625,2022,5,1.28
26.0,31.25,2022,5,1.07
26.0,31.875,2022,5,0.58
26.0,32.5,2022,5,0.25
26.0,33.125,2022,5,0.29
26.0,33.75,2022,5,1.16
26.5,25.625,2022,5,1.1
26.5,26.25,2022,5,0.82
26.5,26.875,2022,5,0.3
26.5,27.5,2022,5,0.65
26.5,28.125,2022,5,0.65
26.5,28.75,2022,5,0.68
26.5,29.375,2022,5,1.03
26.5,30.0,2022,5,1.22
26.5,30.625,2022,5,1.29
26.5,31.25,2022,5,1.2
26.5,31.875,2022,5,0.69
26.5,32.5,2022,5,0.42
26.5,33.125,2022,5,0.3
26.5,33.75,2022,5,1.14
27.0,25.625,2022,5,0.98
27.0,26.25,2022,5,0.69
27.0,26.875,2022,5,0.16
27.0,27.5,2022,5,0.34
27.0,28.125,2022,5,0.13
27.0,28.75,2022,5,0.24
27.0,29.375,2022,5,0.8
27.0,30.0,2022,5,0.99
27.0,30.625,2022,5,0.91
27.0,31.25,2022,5,1.21
27.0,31.875,2022,5,0.76
27.0,32.5,2022,5,0.61
27.0,33.125,2022,5,0.23
27.0,33.75,2022,5,1.98
27.5,25.625,2022,5,0.7
27.5,26.25,2022,5,0.39
27.5,26.875,2022,5,0.38
27.5,27.5,2022,5,0.04
27.5,28.125,2022,5,0.39
27.5,28.75,2022,5,0.23
27.5,29.375,2022,5,0.51
27.5,30.0,2022,5,0.87
27.5,30.625,2022,5,0.8
27.5,31.25,2022,5,1.33
27.5,31.875,2022,5,0.74
27.5,32.5,2022,5,0.49
27.5,33.125,2022,5,1.11
27.5,33.75,2022,5,2.43
28.0,25.625,2022,5,0.33
28.0,26.25,2022,5,0.13
28.0,26.875,2022,5,0.21
28.0,27.5,2022,5,0.21
28.0,28.125,2022,5,0.44
28.0,28.75,2022,5,0.26
28.0,29.375,2022,5,0.36
28.0,30.0,2022,5,0.83
28.0,30.625,2022,5,0.74
28.0,31.25,2022,5,1.06
28.0,31.875,2022,5,1.14
28.0,32.5,2022,5,0.33
28.0,33.125,2022,5,1.78
28.0,33.75,2022,5,1.6
28.5,25.625,2022,5,0.35
28.5,26.25,2022,5,0.28
28.5,26.875,2022,5,0.12
28.5,27.5,2022,5,0.17
28.5,28.125,2022,5,0.38
28.5,28.75,2022,5,0.16
28.5,29.375,2022,5,0.68
28.5,30.0,2022,5,0.77
28.5,30.625,2022,5,0.72
28.5,31.25,2022,5,0.81
28.5,31.875,2022,5,1.18
28.5,32.5,2022,5,1.26
28.5,33.125,2022,5,2.78
28.5,33.75,2022,5,0.41
29.0,25.625,2022,5,0.17
29.0,26.25,2022,5,0.39
29.0,26.875,2022,5,0.26
29.0,27.5,2022,5,0.06
29.0,28.125,2022,5,0.63
29.0,28.75,2022,5,0.78
29.0,29.375,2022,5,0.8
29.0,30.0,2022,5,0.75
29.0,30.625,2022,5,0.79
29.0,31.25,2022,5,0.41
29.0,31.875,2022,5,0.99
29.0,32.5,2022,5,2.06
29.0,33.125,2022,5,0.32
29.0,33.75,2022,5,0.29
29.5,25.625,2022,5,0.33
29.5,26.25,2022,5,0.45
29.5,26.875,2022,5,0.3
29.5,27.5,2022,5,0.19
29.5,28.125,2022,5,0.32
29.5,28.75,2022,5,0.86
29.5,29.375,2022,5,0.86
29.5,30.0,2022,5,0.86
29.5,30.625,2022,5,0.84
29.5,31.25,2022,5,0.21
29.5,31.875,2022,5,0.34
29.5,32.5,2022,5,1.59
29.5,33.125,2022,5,1.3
29.5,33.75,2022,5,0.48
30.0,25.625,2022,5,0.36
30.0,26.25,2022,5,0.82
30.0,26.875,2022,5,0.55
30.0,27.5,2022,5,0.09
30.0,28.125,2022,5,0.45
30.0,28.75,2022,5,0.7
30.0,29.375,2022,5,0.88
30.0,30.0,2022,5,0.82
30.0,30.625,2022,5,0.57
30.0,31.25,2022,5,0.42
30.0,31.875,2022,5,0.78
30.0,32.5,2022,5,0.18
30.0,33.125,2022,5,0.54
30.0,33.75,2022,5,0.34
30.5,25.625,2022,5,1.12
30.5,26.25,2022,5,1.07
30.5,26.875,2022,5,0.8
30.5,27.5,2022,5,0.26
30.5,28.125,2022,5,0.55
30.5,28.75,2022,5,0.6
30.5,29.375,2022,5,0.88
30.5,30.0,2022,5,0.91
30.5,30.625,2022,5,0.38
30.5,31.25,2022,5,0.29
30.5,31.875,2022,5,0.24
30.5,32.5,2022,5,0.24
30.5,33.125,2022,5,0.16
30.5,33.75,2022,5,0.63
31.0,25.625,2022,5,1.22
31.0,26.25,2022,5,1.15
31.0,26.875,2022,5,1.11
31.0,27.5,2022,5,1.25
31.0,28.125,2022,5,1.09
31.0,28.75,2022,5,0.82
31.0,29.375,2022,5,0.67
31.0,30.0,2022,5,1.11
31.0,30.625,2022,5,0.9
31.0,31.25,2022,5,0.51
31.0,31.875,2022,5,0.18
31.0,32.5,2022,5,0.21
31.0,33.125,2022,5,0.51
31.0,33.75,2022,5,0.06
31.5,25.625,2022,5,1.88
31.5,26.25,2022,5,1.86
31.5,26.875,2022,5,1.97
31.5,27.5,2022,5,2.16
31.5,28.125,2022,5,1.92
31.5,28.75,2022,5,1.63
31.5,29.375,2022,5,1.33
31.5,30.0,2022,5,0.88
31.5,30.625,2022,5,0.11
31.5,31.25,2022,5,0.93
31.5,31.875,2022,5,0.75
31.5,32.5,2022,5,0.93
31.5,33.125,2022,5,0.94
31.5,33.75,2022,5,1.06
23.0,25.625,2022,6,0.98
23.0,26.25,2022,6,0.86
23.0,26.875,2022,6,0.6
23.0,27.5,2022,6,0.21
23.0,28.125,2022,6,0.11
23.0,28.75,2022,6,0.07
23.0,29.375,2022,6,0.28
23.0,30.0,2022,6,0.53
23.0,30.625,2022,6,0.54
23.0,31.25,2022,6,0.45
23.0,31.875,2022,6,0.06
23.0,32.5,2022,6,0.29
23.0,33.125,2022,6,1.0
23.0,33.75,2022,6,0.55
23.5,25.625,2022,6,1.12
23.5,26.25,2022,6,0.75
23.5,26.875,2022,6,0.67
23.5,27.5,2022,6,0.08
23.5,28.125,2022,6,0.11
23.5,28.75,2022,6,0.48
23.5,29.375,2022,6,0.44
23.5,30.0,2022,6,0.58
23.5,30.625,2022,6,0.85
23.5,31.25,2022,6,0.55
23.5,31.875,2022,6,0.22
23.5,32.5,2022,6,0.55
23.5,33.125,2022,6,1.04
23.5,33.75,2022,6,0.82
24.0,25.625,2022,6,1.0
24.0,26.25,2022,6,0.22
24.0,26.875,2022,6,0.34
24.0,27.5,2022,6,0.29
24.0,28.125,2022,6,0.34
24.0,28.75,2022,6,0.74
24.0,29.375,2022,6,0.7
24.0,30.0,2022,6,0.55
24.0,30.625,2022,6,0.61
24.0,31.25,2022,6,0.83
24.0,31.875,2022,6,0.58
24.0,32.5,2022,6,0.58
24.0,33.125,2022,6,0.38
24.0,33.75,2022,6,0.64
24.5,25.625,2022,6,0.09
24.5,26.25,2022,6,0.06
24.5,26.875,2022,6,0.63
24.5,27.5,2022,6,0.5
24.5,28.125,2022,6,0.36
24.5,28.75,2022,6,0.86
24.5,29.375,2022,6,0.81
24.5,30.0,2022,6,0.52
24.5,30.625,2022,6,0.63
24.5,31.25,2022,6,1.02
24.5,31.875,2022,6,0.87
24.5,32.5,2022,6,0.59
24.5,33.125,2022,6,0.78
24.5,33.75,2022,6,0.42
25.0,25.625,2022,6,0.28
25.0,26.25,2022,6,0.28
25.0,26.875,2022,6,0.53
25.0,27.5,2022,6,0.6
25.0,28.125,2022,6,0.09
25.0,28.75,2022,6,0.45
25.0,29.375,2022,6,0.79
25.0,30.0,2022,6,0.87
25.0,30.625,2022,6,0.5
25.0,31.25,2022,6,1.13
25.0,31.875,2022,6,0.9
25.0,32.5,2022,6,1.06
25.0,33.125,2022,6,1.22
25.0,33.75,2022,6,0.14
25.5,25.625,2022,6,0.29
25.5,26.25,2022,6,0.4
25.5,26.875,2022,6,0.58
25.5,27.5,2022,6,0.54
25.5,28.125,2022,6,0.21
25.5,28.75,2022,6,0.07
25.5,29.375,2022,6,0.98
25.5,30.0,2022,6,0.97
25.5,30.625,2022,6,0.86
25.5,31.25,2022,6,1.04
25.5,31.875,2022,6,0.72
25.5,32.5,2022,6,0.98
25.5,33.125,2022,6,0.95
25.5,33.75,2022,6,0.69
26.0,25.625,2022,6,0.27
26.0,26.25,2022,6,0.65
26.0,26.875,2022,6,0.69
26.0,27.5,2022,6,0.6
26.0,28.125,2022,6,0.18
26.0,28.75,2022,6,0.23
26.0,29.375,2022,6,0.67
26.0,30.0,2022,6,0.88
26.0,30.625,2022,6,0.82
26.0,31.25,2022,6,0.88
26.0,31.875,2022,6,0.93
26.0,32.5,2022,6,0.78
26.0,33.125,2022,6,0.9
26.0,33.75,2022,6,0.74
26.5,25.625,2022,6,0.61
26.5,26.25,2022,6,0.79
26.5,26.875,2022,6,0.69
26.5,27.5,2022,6,0.55
26.5,28.125,2022,6,0.29
26.5,28.75,2022,6,0.46
26.5,29.375,2022,6,0.72
26.5,30.0,2022,6,0.76
26.5,30.625,2022,6,0.87
26.5,31.25,2022,6,0.84
26.5,31.875,2022,6,1.07
26.5,32.5,2022,6,1.1
26.5,33.125,2022,6,0.65
26.5,33.75,2022,6,0.53
27.0,25.625,2022,6,0.88
27.0,26.25,2022,6,0.86
27.0,26.875,2022,6,0.66
27.0,27.5,2022,6,0.48
27.0,28.125,2022,6,0.32
27.0,28.75,2022,6,0.62
27.0,29.375,2022,6,0.61
27.0,30.0,2022,6,0.19
27.0,30.625,2022,6,0.1
27.0,31.25,2022,6,0.73
27.0,31.875,2022,6,1.11
27.0,32.5,2022,6,1.27
27.0,33.125,2022,6,0.21
27.0,33.75,2022,6,0.89
27.5,25.625,2022,6,0.98
27.5,26.25,2022,6,0.83
27.5,26.875,2022,6,0.61
27.5,27.5,2022,6,0.47
27.5,28.125,2022,6,0.15
27.5,28.75,2022,6,0.61
27.5,29.375,2022,6,0.28
27.5,30.0,2022,6,0.16
27.5,30.625,2022,6,0.24
27.5,31.25,2022,6,0.94
27.5,31.875,2022,6,1.13
27.5,32.5,2022,6,1.12
27.5,33.125,2022,6,0.76
27.5,33.75,2022,6,0.93
28.0,25.625,2022,6,1.02
28.0,26.25,2022,6,0.81
28.0,26.875,2022,6,0.6
28.0,27.5,2022,6,0.4
28.0,28.125,2022,6,0.21
28.0,28.75,2022,6,0.44
28.0,29.375,2022,6,0.25
28.0,30.0,2022,6,0.38
28.0,30.625,2022,6,0.14
28.0,31.25,2022,6,0.88
28.0,31.875,2022,6,1.0
28.0,32.5,2022,6,0.17
28.0,33.125,2022,6,0.15
28.0,33.75,2022,6,0.25
28.5,25.625,2022,6,1.06
28.5,26.25,2022,6,0.8
28.5,26.875,2022,6,0.54
28.5,27.5,2022,6,0.29
28.5,28.125,2022,6,0.13
28.5,28.75,2022,6,0.33
28.5,29.375,2022,6,0.58
28.5,30.0,2022,6,0.62
28.5,30.625,2022,6,0.16
28.5,31.25,2022,6,0.76
28.5,31.875,2022,6,0.53
28.5,32.5,2022,6,0.18
28.5,33.125,2022,6,0.69
28.5,33.75,2022,6,0.38
29.0,25.625,2022,6,1.06
29.0,26.25,2022,6,0.75
29.0,26.875,2022,6,0.43
29.0,27.5,2022,6,0.21
29.0,28.125,2022,6,0.15
29.0,28.75,2022,6,0.45
29.0,29.375,2022,6,0.56
29.0,30.0,2022,6,0.41
29.0,30.625,2022,6,0.17
29.0,31.25,2022,6,0.67
29.0,31.875,2022,6,0.41
29.0,32.5,2022,6,0.37
29.0,33.125,2022,6,0.13
29.0,33.75,2022,6,0.19
29.5,25.625,2022,6,1.09
29.5,26.25,2022,6,0.74
29.5,26.875,2022,6,0.3
29.5,27.5,2022,6,0.28
29.5,28.125,2022,6,0.26
29.5,28.75,2022,6,0.59
29.5,29.375,2022,6,0.32
29.5,30.0,2022,6,0.24
29.5,30.625,2022,6,0.57
29.5,31.25,2022,6,0.55
29.5,31.875,2022,6,0.44
29.5,32.5,2022,6,0.51
29.5,33.125,2022,6,0.3
29.5,33.75,2022,6,0.88
30.0,25.625,2022,6,1.21
30.0,26.25,2022,6,0.66
30.0,26.875,2022,6,0.21
30.0,27.5,2022,6,0.17
30.0,28.125,2022,6,0.38
30.0,28.75,2022,6,0.58
30.0,29.375,2022,6,0.03
30.0,30.0,2022,6,0.16
30.0,30.625,2022,6,0.48
30.0,31.25,2022,6,0.69
30.0,31.875,2022,6,0.59
30.0,32.5,2022,6,0.3
30.0,33.125,2022,6,0.38
30.0,33.75,2022,6,0.95
30.5,25.625,2022,6,1.25
30.5,26.25,2022,6,0.96
30.5,26.875,2022,6,0.51
30.5,27.5,2022,6,0.12
30.5,28.125,2022,6,0.34
30.5,28.75,2022,6,0.25
30.5,29.375,2022,6,0.08
30.5,30.0,2022,6,0.06
30.5,30.625,2022,6,0.09
30.5,31.25,2022,6,0.38
30.5,31.875,2022,6,0.26
30.5,32.5,2022,6,0.31
30.5,33.125,2022,6,0.76
30.5,33.75,2022,6,0.22
31.0,25.625,2022,6,1.41
31.0,26.25,2022,6,1.2
31.0,26.875,2022,6,0.95
31.0,27.5,2022,6,0.66
31.0,28.125,2022,6,0.45
31.0,28.75,2022,6,0.2
31.0,29.375,2022,6,0.1
31.0,30.0,2022,6,0.29
31.0,30.625,2022,6,0.26
31.0,31.25,2022,6,0.21
31.0,31.875,2022,6,0.95
31.0,32.5,2022,6,1.28
31.0,33.125,2022,6,0.49
31.0,33.75,2022,6,0.25
31.5,25.625,2022,6,1.88
31.5,26.25,2022,6,1.84
31.5,26.875,2022,6,1.89
31.5,27.5,2022,6,1.74
31.5,28.125,2022,6,1.43
31.5,28.75,2022,6,0.67
31.5,29.375,2022,6,0.31
31.5,30.0,2022,6,0.25
31.5,30.625,2022,6,0.36
31.5,31.25,2022,6,0.09
31.5,31.875,2022,6,1.11
31.5,32.5,2022,6,1.01
31.5,33.125,2022,6,0.34
31.5,33.75,2022,6,0.46
23.0,25.625,2022,7,1.21
23.0,26.25,2022,7,0.73
23.0,26.875,2022,7,0.77
23.0,27.5,2022,7,0.78
23.0,28.125,2022,7,0.39
23.0,28.75,2022,7,0.35
23.0,29.375,2022,7,0.37
23.0,30.0,2022,7,0.81
23.0,30.625,2022,7,0.87
23.0,31.25,2022,7,0.57
23.0,31.875,2022,7,0.2
23.0,32.5,2022,7,0.23
23.0,33.125,2022,7,0.8
23.0,33.75,2022,7,0.84
23.5,25.625,2022,7,1.05
23.5,26.25,2022,7,0.56
23.5,26.875,2022,7,1.21
23.5,27.5,2022,7,1.04
23.5,28.125,2022,7,0.45
23.5,28.75,2022,7,0.21
23.5,29.375,2022,7,0.59
23.5,30.0,2022,7,0.91
23.5,30.625,2022,7,1.14
23.5,31.25,2022,7,0.94
23.5,31.875,2022,7,0.69
23.5,32.5,2022,7,0.43
23.5,33.125,2022,7,0.82
23.5,33.75,2022,7,0.78
24.0,25.625,2022,7,1.06
24.0,26.25,2022,7,0.39
24.0,26.875,2022,7,0.55
24.0,27.5,2022,7,0.96
24.0,28.125,2022,7,0.71
24.0,28.75,2022,7,0.18
24.0,29.375,2022,7,0.61
24.0,30.0,2022,7,1.0
24.0,30.625,2022,7,0.96
24.0,31.25,2022,7,0.94
24.0,31.875,2022,7,0.91
24.0,32.5,2022,7,0.77
24.0,33.125,2022,7,0.97
24.0,33.75,2022,7,0.92
24.5,25.625,2022,7,0.35
24.5,26.25,2022,7,0.75
24.5,26.875,2022,7,0.4
24.5,27.5,2022,7,0.53
24.5,28.125,2022,7,0.71
24.5,28.75,2022,7,0.08
24.5,29.375,2022,7,0.56
24.5,30.0,2022,7,0.94
24.5,30.625,2022,7,0.97
24.5,31.25,2022,7,0.88
24.5,31.875,2022,7,0.76
24.5,32.5,2022,7,0.78
24.5,33.125,2022,7,1.0
24.5,33.75,2022,7,0.82
25.0,25.625,2022,7,0.55
25.0,26.25,2022,7,0.65
25.0,26.875,2022,7,0.65
25.0,27.5,2022,7,0.36
25.0,28.125,2022,7,0.71
25.0,28.75,2022,7,0.13
25.0,29.375,2022,7,0.05
25.0,30.0,2022,7,0.6
25.0,30.625,2022,7,0.94
25.0,31.25,2022,7,0.95
25.0,31.875,2022,7,0.89
25.0,32.5,2022,7,0.93
25.0,33.125,2022,7,1.08
25.0,33.75,2022,7,0.27
25.5,25.625,2022,7,0.74
25.5,26.25,2022,7,0.56
25.5,26.875,2022,7,0.55
25.5,27.5,2022,7,0.29
25.5,28.125,2022,7,0.63
25.5,28.75,2022,7,0.09
25.5,29.375,2022,7,0.17
25.5,30.0,2022,7,0.81
25.5,30.625,2022,7,0.96
25.5,31.25,2022,7,0.81
25.5,31.875,2022,7,0.97
25.5,32.5,2022,7,1.02
25.5,33.125,2022,7,1.02
25.5,33.75,2022,7,0.59
26.0,25.625,2022,7,0.14
26.0,26.25,2022,7,0.14
26.0,26.875,2022,7,0.24
26.0,27.5,2022,7,0.52
26.0,28.125,2022,7,0.74
26.0,28.75,2022,7,0.24
26.0,29.375,2022,7,0.1
26.0,30.0,2022,7,0.49
26.0,30.625,2022,7,0.62
26.0,31.25,2022,7,0.63
26.0,31.875,2022,7,0.92
