-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
24.5,25.625,2022,4,70.21
24.5,26.25,2022,4,72.05
24.5,26.875,2022,4,72.83
24.5,27.5,2022,4,71.13
24.5,28.125,2022,4,68.71
24.5,28.75,2022,4,67.77
24.5,29.375,2022,4,68.95
24.5,30.0,2022,4,69.11
24.5,30.625,2022,4,67.33
24.5,31.25,2022,4,67.08
24.5,31.875,2022,4,65.48
24.5,32.5,2022,4,61.29
24.5,33.125,2022,4,56.23
24.5,33.75,2022,4,57.93
25.0,25.625,2022,4,70.18
25.0,26.25,2022,4,71.86
25.0,26.875,2022,4,72.75
25.0,27.5,2022,4,71.4
25.0,28.125,2022,4,69.73
25.0,28.75,2022,4,70.08
25.0,29.375,2022,4,68.57
25.0,30.0,2022,4,67.73
25.0,30.625,2022,4,68.61
25.0,31.25,2022,4,70.45
25.0,31.875,2022,4,69.0
25.0,32.5,2022,4,63.15
25.0,33.125,2022,4,55.31
25.0,33.75,2022,4,60.28
25.5,25.625,2022,4,69.44
25.5,26.25,2022,4,70.76
25.5,26.875,2022,4,72.05
25.5,27.5,2022,4,71.61
25.5,28.125,2022,4,69.53
25.5,28.75,2022,4,70.4
25.5,29.375,2022,4,72.2
25.5,30.0,2022,4,72.97
25.5,30.625,2022,4,71.36
25.5,31.25,2022,4,74.61
25.5,31.875,2022,4,71.58
25.5,32.5,2022,4,64.42
25.5,33.125,2022,4,58.83
25.5,33.75,2022,4,62.6
26.0,25.625,2022,4,67.85
26.0,26.25,2022,4,68.73
26.0,26.875,2022,4,71.21
26.0,27.5,2022,4,71.07
26.0,28.125,2022,4,70.45
26.0,28.75,2022,4,72.99
26.0,29.375,2022,4,74.87
26.0,30.0,2022,4,76.64
26.0,30.625,2022,4,76.38
26.0,31.25,2022,4,75.85
26.0,31.875,2022,4,69.79
26.0,32.5,2022,4,62.53
26.0,33.125,2022,4,56.67
26.0,33.75,2022,4,64.63
26.5,25.625,2022,4,65.68
26.5,26.25,2022,4,66.77
26.5,26.875,2022,4,70.59
26.5,27.5,2022,4,71.75
26.5,28.125,2022,4,71.6
26.5,28.75,2022,4,72.2
26.5,29.375,2022,4,74.14
26.5,30.0,2022,4,77.02
26.5,30.625,2022,4,76.59
26.5,31.25,2022,4,75.18
26.5,31.875,2022,4,66.26
26.5,32.5,2022,4,63.94
26.5,33.125,2022,4,59.8
26.5,33.75,2022,4,68.01
27.0,25.625,2022,4,64.97
27.0,26.25,2022,4,65.13
27.0,26.875,2022,4,69.22
27.0,27.5,2022,4,72.02
27.0,28.125,2022,4,70.87
27.0,28.75,2022,4,70.66
27.0,29.375,2022,4,73.35
27.0,30.0,2022,4,75.86
27.0,30.625,2022,4,76.58
27.0,31.25,2022,4,71.78
27.0,31.875,2022,4,73.2
27.0,32.5,2022,4,67.05
27.0,33.125,2022,4,66.9
27.0,33.75,2022,4,70.89
27.5,25.625,2022,4,64.41
27.5,26.25,2022,4,64.81
27.5,26.875,2022,4,69.9
27.5,27.5,2022,4,72.88
27.5,28.125,2022,4,72.08
27.5,28.75,2022,4,72.27
27.5,29.375,2022,4,73.26
27.5,30.0,2022,4,74.21
27.5,30.625,2022,4,74.05
27.5,31.25,2022,4,74.22
27.5,31.875,2022,4,76.59
27.5,32.5,2022,4,70.25
27.5,33.125,2022,4,71.44
27.5,33.75,2022,4,64.68
28.0,25.625,2022,4,65.12
28.0,26.25,2022,4,67.3
28.0,26.875,2022,4,71.05
28.0,27.5,2022,4,72.41
28.0,28.125,2022,4,73.35
28.0,28.75,2022,4,73.39
28.0,29.375,2022,4,72.94
28.0,30.0,2022,4,72.24
28.0,30.625,2022,4,73.17
28.0,31.25,2022,4,75.79
28.0,31.875,2022,4,78.75
28.0,32.5,2022,4,74.83
28.0,33.125,2022,4,70.66
28.0,33.75,2022,4,60.26
28.5,25.625,2022,4,68.22
28.5,26.25,2022,4,71.04
28.5,26.875,2022,4,72.67
28.5,27.5,2022,4,71.73
28.5,28.125,2022,4,74.38
28.5,28.75,2022,4,73.98
28.5,29.375,2022,4,73.88
28.5,30.0,2022,4,72.95
28.5,30.625,2022,4,73.72
28.5,31.25,2022,4,74.27
28.5,31.875,2022,4,78.28
28.5,32.5,2022,4,76.99
28.5,33.125,2022,4,65.53
28.5,33.75,2022,4,63.04
29.0,25.625,2022,4,72.99
29.0,26.25,2022,4,73.63
29.0,26.875,2022,4,71.29
29.0,27.5,2022,4,68.8
29.0,28.125,2022,4,73.41
29.0,28.75,2022,4,75.44
29.0,29.375,2022,4,74.5
29.0,30.0,2022,4,75.2
29.0,30.625,2022,4,74.64
29.0,31.25,2022,4,73.08
29.0,31.875,2022,4,75.56
29.0,32.5,2022,4,73.0
29.0,33.125,2022,4,69.73
29.0,33.75,2022,4,73.83
29.5,25.625,2022,4,75.6
29.5,26.25,2022,4,74.51
29.5,26.875,2022,4,69.01
29.5,27.5,2022,4,71.27
29.5,28.125,2022,4,73.53
29.5,28.75,2022,4,77.26
29.5,29.375,2022,4,77.18
29.5,30.0,2022,4,77.78
29.5,30.625,2022,4,74.34
29.5,31.25,2022,4,73.2
29.5,31.875,2022,4,76.49
29.5,32.5,2022,4,73.52
29.5,33.125,2022,4,78.28
29.5,33.75,2022,4,77.6
30.0,25.625,2022,4,76.22
30.0,26.25,2022,4,74.73
30.0,26.875,2022,4,72.19
30.0,27.5,2022,4,71.83
30.0,28.125,2022,4,73.46
30.0,28.75,2022,4,76.96
30.0,29.375,2022,4,77.45
30.0,30.0,2022,4,77.11
30.0,30.625,2022,4,75.22
30.0,31.25,2022,4,75.24
30.0,31.875,2022,4,78.09
30.0,32.5,2022,4,74.91
30.0,33.125,2022,4,80.48
30.0,33.75,2022,4,76.82
30.5,25.625,2022,4,76.47
30.5,26.25,2022,4,77.12
30.5,26.875,2022,4,77.26
30.5,27.5,2022,4,76.35
30.5,28.125,2022,4,75.89
30.5,28.75,2022,4,77.77
30.5,29.375,2022,4,79.38
30.5,30.0,2022,4,77.91
30.5,30.625,2022,4,77.32
30.5,31.25,2022,4,77.95
30.5,31.875,2022,4,78.11
30.5,32.5,2022,4,76.56
30.5,33.125,2022,4,80.51
30.5,33.75,2022,4,77.84
31.0,25.625,2022,4,80.53
31.0,26.25,2022,4,80.97
31.0,26.875,2022,4,81.51
31.0,27.5,2022,4,78.8
31.0,28.125,2022,4,76.0
31.0,28.75,2022,4,77.01
31.0,29.375,2022,4,77.08
31.0,30.0,2022,4,81.51
31.0,30.625,2022,4,82.06
31.0,31.25,2022,4,79.94
31.0,31.875,2022,4,79.43
31.0,32.5,2022,4,80.41
31.0,33.125,2022,4,80.3
31.0,33.75,2022,4,80.76
31.5,25.625,2022,4,83.57
31.5,26.25,2022,4,81.92
31.5,26.875,2022,4,79.25
31.5,27.5,2022,4,75.79
31.5,28.125,2022,4,74.91
31.5,28.75,2022,4,74.96
31.5,29.375,2022,4,75.33
31.5,30.0,2022,4,77.06
31.5,30.625,2022,4,78.12
31.5,31.25,2022,4,78.6
31.5,31.875,2022,4,76.78
31.5,32.5,2022,4,73.76
31.5,33.125,2022,4,73.82
31.5,33.75,2022,4,74.51
23.0,25.625,2022,5,52.65
23.0,26.25,2022,5,58.32
23.0,26.875,2022,5,55.96
23.0,27.5,2022,5,57.02
23.0,28.125,2022,5,57.35
23.0,28.75,2022,5,57.08
23.0,29.375,2022,5,56.08
23.0,30.0,2022,5,53.39
23.0,30.625,2022,5,49.09
23.0,31.25,2022,5,47.39
23.0,31.875,2022,5,49.46
23.0,32.5,2022,5,51.99
23.0,33.125,2022,5,46.89
23.0,33.75,2022,5,57.53
23.5,25.625,2022,5,50.25
23.5,26.25,2022,5,60.78
23.5,26.875,2022,5,59.24
23.5,27.5,2022,5,59.27
23.5,28.125,2022,5,58.52
23.5,28.75,2022,5,58.07
23.5,29.375,2022,5,58.21
23.5,30.0,2022,5,57.02
23.5,30.625,2022,5,52.68
23.5,31.25,2022,5,50.91
23.5,31.875,2022,5,52.32
23.5,32.5,2022,5,51.88
23.5,33.125,2022,5,47.45
23.5,33.75,2022,5,60.32
24.0,25.625,2022,5,53.29
24.0,26.25,2022,5,63.55
24.0,26.875,2022,5,62.31
24.0,27.5,2022,5,60.6
24.0,28.125,2022,5,60.21
24.0,28.75,2022,5,59.4
24.0,29.375,2022,5,60.73
24.0,30.0,2022,5,60.62
24.0,30.625,2022,5,58.03
24.0,31.25,2022,5,55.3
24.0,31.875,2022,5,56.92
24.0,32.5,2022,5,53.65
24.0,33.125,2022,5,49.68
24.0,33.75,2022,5,60.9
24.5,25.625,2022,5,57.42
24.5,26.25,2022,5,62.61
24.5,26.875,2022,5,64.46
24.5,27.5,2022,5,63.03
24.5,28.125,2022,5,61.69
24.5,28.75,2022,5,60.36
24.5,29.375,2022,5,62.52
24.5,30.0,2022,5,62.47
24.5,30.625,2022,5,59.88
24.5,31.25,2022,5,58.8
24.5,31.875,2022,5,59.33
24.5,32.5,2022,5,56.17
24.5,33.125,2022,5,51.24
24.5,33.75,2022,5,60.73
25.0,25.625,2022,5,59.95
25.0,26.25,2022,5,62.81
25.0,26.875,2022,5,63.84
25.0,27.5,2022,5,63.18
25.0,28.125,2022,5,62.87
25.0,28.75,2022,5,61.69
25.0,29.375,2022,5,61.39
25.0,30.0,2022,5,60.72
25.0,30.625,2022,5,60.35
25.0,31.25,2022,5,61.66
25.0,31.875,2022,5,62.12
25.0,32.5,2022,5,57.49
25.0,33.125,2022,5,51.37
25.0,33.75,2022,5,61.44
25.5,25.625,2022,5,62.36
25.5,26.25,2022,5,63.41
25.5,26.875,2022,5,63.21
25.5,27.5,2022,5,63.34
25.5,28.125,2022,5,62.72
25.5,28.75,2022,5,61.98
25.5,29.375,2022,5,65.08
25.5,30.0,2022,5,65.89
25.5,30.625,2022,5,63.11
25.5,31.25,2022,5,66.32
25.5,31.875,2022,5,63.73
25.5,32.5,2022,5,58.13
25.5,33.125,2022,5,53.41
25.5,33.75,2022,5,64.69
26.0,25.625,2022,5,61.98
26.0,26.25,2022,5,62.3
26.0,26.875,2022,5,61.91
26.0,27.5,2022,5,62.91
26.0,28.125,2022,5,64.07
26.0,28.75,2022,5,65.06
26.0,29.375,2022,5,67.67
26.0,30.0,2022,5,69.76
26.0,30.625,2022,5,68.34
26.0,31.25,2022,5,67.34
26.0,31.875,2022,5,60.67
26.0,32.5,2022,5,55.52
26.0,33.125,2022,5,50.99
26.0,33.75,2022,5,65.68
26.5,25.625,2022,5,59.74
26.5,26.25,2022,5,60.36
26.5,26.875,2022,5,61.22
26.5,27.5,2022,5,62.73
26.5,28.125,2022,5,63.61
26.5,28.75,2022,5,63.43
26.5,29.375,2022,5,67.81
26.5,30.0,2022,5,70.08
26.5,30.625,2022,5,68.84
26.5,31.25,2022,5,66.33
26.5,31.875,2022,5,55.63
26.5,32.5,2022,5,54.58
26.5,33.125,2022,5,52.26
26.5,33.75,2022,5,64.5
27.0,25.625,2022,5,59.05
27.0,26.25,2022,5,59.38
27.0,26.875,2022,5,60.5
27.0,27.5,2022,5,61.73
27.0,28.125,2022,5,62.0
27.0,28.75,2022,5,61.92
27.0,29.375,2022,5,66.49
27.0,30.0,2022,5,69.77
27.0,30.625,2022,5,68.34
27.0,31.25,2022,5,61.35
27.0,31.875,2022,5,60.57
27.0,32.5,2022,5,56.32
27.0,33.125,2022,5,61.42
27.0,33.75,2022,5,69.89
27.5,25.625,2022,5,59.98
27.5,26.25,2022,5,59.55
27.5,26.875,2022,5,61.45
27.5,27.5,2022,5,62.57
27.5,28.125,2022,5,61.69
27.5,28.75,2022,5,62.22
27.5,29.375,2022,5,64.92
27.5,30.0,2022,5,67.96
27.5,30.625,2022,5,65.51
27.5,31.25,2022,5,62.56
27.5,31.875,2022,5,63.72
27.5,32.5,2022,5,59.73
27.5,33.125,2022,5,68.42
27.5,33.75,2022,5,65.12
28.0,25.625,2022,5,61.22
28.0,26.25,2022,5,61.05
28.0,26.875,2022,5,61.86
28.0,27.5,2022,5,61.96
28.0,28.125,2022,5,62.03
28.0,28.75,2022,5,60.76
28.0,29.375,2022,5,64.54
28.0,30.0,2022,5,65.3
28.0,30.625,2022,5,65.37
28.0,31.25,2022,5,64.53
28.0,31.875,2022,5,66.56
28.0,32.5,2022,5,66.43
28.0,33.125,2022,5,66.78
28.0,33.75,2022,5,57.83
28.5,25.625,2022,5,63.18
28.5,26.25,2022,5,63.94
28.5,26.875,2022,5,63.19
28.5,27.5,2022,5,64.05
28.5,28.125,2022,5,65.63
28.5,28.75,2022,5,63.5
28.5,29.375,2022,5,65.83
28.5,30.0,2022,5,64.4
28.5,30.625,2022,5,65.65
28.5,31.25,2022,5,63.5
28.5,31.875,2022,5,68.99
28.5,32.5,2022,5,72.49
28.5,33.125,2022,5,64.14
28.5,33.75,2022,5,54.02
29.0,25.625,2022,5,68.88
29.0,26.25,2022,5,70.5
29.0,26.875,2022,5,70.05
29.0,27.5,2022,5,67.32
29.0,28.125,2022,5,66.8
29.0,28.75,2022,5,68.35
29.0,29.375,2022,5,67.48
29.0,30.0,2022,5,66.08
29.0,30.625,2022,5,65.79
29.0,31.25,2022,5,62.73
29.0,31.875,2022,5,67.03
29.0,32.5,2022,5,67.97
29.0,33.125,2022,5,62.46
29.0,33.75,2022,5,55.76
29.5,25.625,2022,5,74.72
29.5,26.25,2022,5,75.63
29.5,26.875,2022,5,72.53
29.5,27.5,2022,5,71.12
29.5,28.125,2022,5,70.4
29.5,28.75,2022,5,72.48
29.5,29.375,2022,5,72.08
29.5,30.0,2022,5,70.38
29.5,30.625,2022,5,65.68
29.5,31.25,2022,5,62.61
29.5,31.875,2022,5,67.48
29.5,32.5,2022,5,67.78
29.5,33.125,2022,5,69.09
29.5,33.75,2022,5,69.59
30.0,25.625,2022,5,77.23
30.0,26.25,2022,5,77.76
30.0,26.875,2022,5,73.87
30.0,27.5,2022,5,69.88
30.0,28.125,2022,5,71.08
30.0,28.75,2022,5,73.08
30.0,29.375,2022,5,72.51
30.0,30.0,2022,5,71.53
30.0,30.625,2022,5,68.24
30.0,31.25,2022,5,62.56
30.0,31.875,2022,5,66.82
30.0,32.5,2022,5,67.87
30.0,33.125,2022,5,77.15
30.0,33.75,2022,5,73.09
30.5,25.625,2022,5,78.58
30.5,26.25,2022,5,78.8
30.5,26.875,2022,5,78.66
30.5,27.5,2022,5,77.18
30.5,28.125,2022,5,75.2
30.5,28.75,2022,5,74.26
30.5,29.375,2022,5,75.54
30.5,30.0,2022,5,73.66
30.5,30.625,2022,5,68.33
30.5,31.25,2022,5,66.58
30.5,31.875,2022,5,69.39
30.5,32.5,2022,5,72.88
30.5,33.125,2022,5,77.31
30.5,33.75,2022,5,75.37
31.0,25.625,2022,5,80.46
31.0,26.25,2022,5,80.7
31.0,26.875,2022,5,82.48
31.0,27.5,2022,5,78.39
31.0,28.125,2022,5,73.27
31.0,28.75,2022,5,73.54
31.0,29.375,2022,5,71.09
31.0,30.0,2022,5,75.31
31.0,30.625,2022,5,75.68
31.0,31.25,2022,5,72.82
31.0,31.875,2022,5,74.81
31.0,32.5,2022,5,79.16
31.0,33.125,2022,5,77.82
31.0,33.75,2022,5,76.52
31.5,25.625,2022,5,80.02
31.5,26.25,2022,5,77.38
31.5,26.875,2022,5,74.39
31.5,27.5,2022,5,71.51
31.5,28.125,2022,5,69.67
31.5,28.75,2022,5,70.32
31.5,29.375,2022,5,69.71
31.5,30.0,2022,5,68.96
31.5,30.625,2022,5,69.62
31.5,31.25,2022,5,71.6
31.5,31.875,2022,5,70.85
31.5,32.5,2022,5,70.46
31.5,33.125,2022,5,72.25
31.5,33.75,2022,5,71.72
23.0,25.625,2022,6,45.36
23.0,26.25,2022,6,46.77
23.0,26.875,2022,6,45.17
23.0,27.5,2022,6,43.65
23.0,28.125,2022,6,42.43
23.0,28.75,2022,6,42.62
23.0,29.375,2022,6,43.16
23.0,30.0,2022,6,43.17
23.0,30.625,2022,6,43.38
23.0,31.25,2022,6,42.77
23.0,31.875,2022,6,45.66
23.0,32.5,2022,6,51.67
23.0,33.125,2022,6,56.7
23.0,33.75,2022,6,62.36
23.5,25.625,2022,6,43.63
23.5,26.25,2022,6,45.71
23.5,26.875,2022,6,45.74
23.5,27.5,2022,6,45.87
23.5,28.125,2022,6,44.01
23.5,28.75,2022,6,43.67
23.5,29.375,2022,6,44.4
23.5,30.0,2022,6,44.3
23.5,30.625,2022,6,42.56
23.5,31.25,2022,6,42.17
23.5,31.875,2022,6,44.04
23.5,32.5,2022,6,48.55
23.5,33.125,2022,6,56.35
23.5,33.75,2022,6,62.15
24.0,25.625,2022,6,42.75
24.0,26.25,2022,6,46.78
24.0,26.875,2022,6,46.97
24.0,27.5,2022,6,47.06
24.0,28.125,2022,6,46.11
24.0,28.75,2022,6,46.07
24.0,29.375,2022,6,47.16
24.0,30.0,2022,6,46.76
24.0,30.625,2022,6,44.48
24.0,31.25,2022,6,43.82
24.0,31.875,2022,6,45.51
24.0,32.5,2022,6,47.44
24.0,33.125,2022,6,59.24
24.0,33.75,2022,6,61.04
24.5,25.625,2022,6,41.76
24.5,26.25,2022,6,48.39
24.5,26.875,2022,6,49.29
24.5,27.5,2022,6,49.42
24.5,28.125,2022,6,47.59
24.5,28.75,2022,6,47.5
24.5,29.375,2022,6,49.81
24.5,30.0,2022,6,50.24
24.5,30.625,2022,6,47.25
24.5,31.25,2022,6,46.11
24.5,31.875,2022,6,46.75
24.5,32.5,2022,6,46.94
24.5,33.125,2022,6,57.64
24.5,33.75,2022,6,59.74
25.0,25.625,2022,6,43.96
25.0,26.25,2022,6,48.99
25.0,26.875,2022,6,51.57
25.0,27.5,2022,6,51.22
25.0,28.125,2022,6,48.57
25.0,28.75,2022,6,48.65
25.0,29.375,2022,6,49.21
25.0,30.0,2022,6,50.4
25.0,30.625,2022,6,48.7
25.0,31.25,2022,6,48.34
25.0,31.875,2022,6,47.85
25.0,32.5,2022,6,46.01
25.0,33.125,2022,6,55.95
25.0,33.75,2022,6,60.26
25.5,25.625,2022,6,46.9
25.5,26.25,2022,6,50.54
25.5,26.875,2022,6,53.27
25.5,27.5,2022,6,52.44
25.5,28.125,2022,6,49.96
25.5,28.75,2022,6,49.54
25.5,29.375,2022,6,51.08
25.5,30.0,2022,6,53.03
25.5,30.625,2022,6,50.11
25.5,31.25,2022,6,52.8
25.5,31.875,2022,6,50.09
25.5,32.5,2022,6,46.75
25.5,33.125,2022,6,56.35
25.5,33.75,2022,6,64.96
26.0,25.625,2022,6,49.83
26.0,26.25,2022,6,52.45
26.0,26.875,2022,6,54.0
26.0,27.5,2022,6,53.13
26.0,28.125,2022,6,51.03
26.0,28.75,2022,6,52.92
26.0,29.375,2022,6,53.45
26.0,30.0,2022,6,55.3
26.0,30.625,2022,6,54.35
26.0,31.25,2022,6,54.82
26.0,31.875,2022,6,51.07
26.0,32.5,2022,6,46.49
26.0,33.125,2022,6,52.55
26.0,33.75,2022,6,69.7
26.5,25.625,2022,6,51.96
26.5,26.25,2022,6,54.29
26.5,26.875,2022,6,55.15
26.5,27.5,2022,6,54.07
26.5,28.125,2022,6,52.55
26.5,28.75,2022,6,53.2
26.5,29.375,2022,6,53.84
26.5,30.0,2022,6,54.78
26.5,30.625,2022,6,54.66
26.5,31.25,2022,6,54.91
26.5,31.875,2022,6,47.98
26.5,32.5,2022,6,49.07
26.5,33.125,2022,6,47.75
26.5,33.75,2022,6,64.15
27.0,25.625,2022,6,54.74
27.0,26.25,2022,6,56.82
27.0,26.875,2022,6,56.88
27.0,27.5,2022,6,56.27
27.0,28.125,2022,6,54.09
27.0,28.75,2022,6,52.09
27.0,29.375,2022,6,53.76
27.0,30.0,2022,6,55.59
27.0,30.625,2022,6,55.19
27.0,31.25,2022,6,51.35
27.0,31.875,2022,6,52.23
27.0,32.5,2022,6,50.29
27.0,33.125,2022,6,47.96
27.0,33.75,2022,6,63.96
27.5,25.625,2022,6,57.9
27.5,26.25,2022,6,59.31
27.5,26.875,2022,6,60.4
27.5,27.5,2022,6,59.84
27.5,28.125,2022,6,56.64
27.5,28.75,2022,6,55.84
27.5,29.375,2022,6,58.91
27.5,30.0,2022,6,60.29
27.5,30.625,2022,6,57.68
27.5,31.25,2022,6,54.26
27.5,31.875,2022,6,52.92
27.5,32.5,2022,6,47.24
27.5,33.125,2022,6,53.06
27.5,33.75,2022,6,59.61
28.0,25.625,2022,6,61.12
28.0,26.25,2022,6,63.29
28.0,26.875,2022,6,62.73
28.0,27.5,2022,6,60.5
28.0,28.125,2022,6,60.19
28.0,28.75,2022,6,60.48
28.0,29.375,2022,6,64.66
28.0,30.0,2022,6,64.63
28.0,30.625,2022,6,60.68
28.0,31.25,2022,6,55.88
28.0,31.875,2022,6,51.76
28.0,32.5,2022,6,46.34
28.0,33.125,2022,6,59.05
28.0,33.75,2022,6,47.79
28.5,25.625,2022,6,63.39
28.5,26.25,2022,6,65.69
28.5,26.875,2022,6,63.71
28.5,27.5,2022,6,61.08
28.5,28.125,2022,6,63.93
28.5,28.75,2022,6,63.88
28.5,29.375,2022,6,68.1
28.5,30.0,2022,6,68.05
28.5,30.625,2022,6,63.7
28.5,31.25,2022,6,55.33
28.5,31.875,2022,6,54.77
28.5,32.5,2022,6,53.16
28.5,33.125,2022,6,55.06
28.5,33.75,2022,6,42.06
29.0,25.625,2022,6,68.12
29.0,26.25,2022,6,67.95
29.0,26.875,2022,6,62.38
29.0,27.5,2022,6,58.76
29.0,28.125,2022,6,62.5
29.0,28.75,2022,6,67.06
29.0,29.375,2022,6,69.3
29.0,30.0,2022,6,71.28
29.0,30.625,2022,6,68.85
29.0,31.25,2022,6,57.13
29.0,31.875,2022,6,58.03
29.0,32.5,2022,6,57.11
29.0,33.125,2022,6,48.87
29.0,33.75,2022,6,39.69
29.5,25.625,2022,6,71.35
29.5,26.25,2022,6,71.44
29.5,26.875,2022,6,65.03
29.5,27.5,2022,6,62.18
29.5,28.125,2022,6,64.7
29.5,28.75,2022,6,69.94
29.5,29.375,2022,6,72.87
29.5,30.0,2022,6,75.96
29.5,30.625,2022,6,71.86
29.5,31.25,2022,6,60.5
29.5,31.875,2022,6,63.49
29.5,32.5,2022,6,55.97
29.5,33.125,2022,6,50.01
29.5,33.75,2022,6,45.59
30.0,25.625,2022,6,73.61
30.0,26.25,2022,6,73.91
30.0,26.875,2022,6,69.6
30.0,27.5,2022,6,67.45
30.0,28.125,2022,6,68.62
30.0,28.75,2022,6,71.82
30.0,29.375,2022,6,75.09
30.0,30.0,2022,6,77.48
30.0,30.625,2022,6,73.75
30.0,31.25,2022,6,64.18
30.0,31.875,2022,6,66.87
30.0,32.5,2022,6,52.76
30.0,33.125,2022,6,53.1
30.0,33.75,2022,6,56.64
30.5,25.625,2022,6,74.77
30.5,26.25,2022,6,77.24
30.5,26.875,2022,6,75.81
30.5,27.5,2022,6,73.19
30.5,28.125,2022,6,71.89
30.5,28.75,2022,6,72.45
30.5,29.375,2022,6,77.21
30.5,30.0,2022,6,78.27
30.5,30.625,2022,6,73.9
30.5,31.25,2022,6,72.15
30.5,31.875,2022,6,74.02
30.5,32.5,2022,6,68.98
30.5,33.125,2022,6,67.21
30.5,33.75,2022,6,70.21
31.0,25.625,2022,6,76.85
31.0,26.25,2022,6,79.83
31.0,26.875,2022,6,81.07
31.0,27.5,2022,6,70.9
31.0,28.125,2022,6,63.88
31.0,28.75,2022,6,67.93
31.0,29.375,2022,6,69.0
31.0,30.0,2022,6,76.98
31.0,30.625,2022,6,80.6
31.0,31.25,2022,6,81.19
31.0,31.875,2022,6,83.0
31.0,32.5,2022,6,85.0
31.0,33.125,2022,6,82.37
31.0,33.75,2022,6,75.25
31.5,25.625,2022,6,78.76
31.5,26.25,2022,6,73.88
31.5,26.875,2022,6,69.68
31.5,27.5,2022,6,64.85
31.5,28.125,2022,6,63.03
31.5,28.75,2022,6,63.66
31.5,29.375,2022,6,66.27
31.5,30.0,2022,6,67.56
31.5,30.625,2022,6,70.61
31.5,31.25,2022,6,75.05
31.5,31.875,2022,6,76.69
31.5,32.5,2022,6,78.08
31.5,33.125,2022,6,76.04
31.5,33.75,2022,6,71.95
23.0,25.625,2022,7,33.79
23.0,26.25,2022,7,33.3
23.0,26.875,2022,7,32.83
23.0,27.5,2022,7,31.99
23.0,28.125,2022,7,31.07
23.0,28.75,2022,7,31.39
23.0,29.375,2022,7,31.94
23.0,30.0,2022,7,32.95
23.0,30.625,2022,7,34.35
23.0,31.25,2022,7,34.82
23.0,31.875,2022,7,39.13
23.0,32.5,2022,7,43.49
23.0,33.125,2022,7,40.35
23.0,33.75,2022,7,40.7
23.5,25.625,2022,7,31.42
23.5,26.25,2022,7,32.43
23.5,26.875,2022,7,33.0
23.5,27.5,2022,7,32.59
23.5,28.125,2022,7,31.52
23.5,28.75,2022,7,31.25
23.5,29.375,2022,7,31.74
23.5,30.0,2022,7,33.21
23.5,30.625,2022,7,35.26
23.5,31.25,2022,7,36.49
23.5,31.875,2022,7,38.19
23.5,32.5,2022,7,39.25
23.5,33.125,2022,7,37.22
23.5,33.75,2022,7,40.66
24.0,25.625,2022,7,30.65
24.0,26.25,2022,7,31.91
24.0,26.875,2022,7,32.1
24.0,27.5,2022,7,32.37
24.0,28.125,2022,7,32.54
24.0,28.75,2022,7,31.35
24.0,29.375,2022,7,32.16
24.0,30.0,2022,7,33.81
24.0,30.625,2022,7,36.44
24.0,31.25,2022,7,37.71
24.0,31.875,2022,7,39.75
24.0,32.5,2022,7,38.6
24.0,33.125,2022,7,37.06
24.0,33.75,2022,7,40.3
24.5,25.625,2022,7,30.93
24.5,26.25,2022,7,32.08
24.5,26.875,2022,7,31.93
24.5,27.5,2022,7,33.16
24.5,28.125,2022,7,33.43
24.5,28.75,2022,7,31.12
24.5,29.375,2022,7,33.35
24.5,30.0,2022,7,34.71
24.5,30.625,2022,7,36.43
24.5,31.25,2022,7,37.58
24.5,31.875,2022,7,38.85
24.5,32.5,2022,7,38.39
24.5,33.125,2022,7,36.25
24.5,33.75,2022,7,41.86
25.0,25.625,2022,7,32.1
25.0,26.25,2022,7,32.53
25.0,26.875,2022,7,31.89
25.0,27.5,2022,7,34.05
25.0,28.125,2022,7,33.93
25.0,28.75,2022,7,32.82
25.0,29.375,2022,7,33.74
25.0,30.0,2022,7,34.73
25.0,30.625,2022,7,37.05
25.0,31.25,2022,7,37.71
25.0,31.875,2022,7,39.49
25.0,32.5,2022,7,38.57
25.0,33.125,2022,7,36.31
25.0,33.75,2022,7,43.76
25.5,25.625,2022,7,34.67
25.5,26.25,2022,7,33.9
25.5,26.875,2022,7,33.02
25.5,27.5,2022,7,35.5
25.5,28.125,2022,7,35.48
25.5,28.75,2022,7,35.74
25.5,29.375,2022,7,34.85
25.5,30.0,2022,7,37.11
25.5,30.625,2022,7,39.0
25.5,31.25,2022,7,40.55
25.5,31.875,2022,7,41.88
25.5,32.5,2022,7,39.15
25.5,33.125,2022,7,39.04
25.5,33.75,2022,7,46.22
26.0,25.625,2022,7,36.12
26.0,26.25,2022,7,35.74
26.0,26.875,2022,7,35.01
26.0,27.5,2022,7,37.07
26.0,28.125,2022,7,37.37
26.0,28.75,2022,7,38.81
26.0,29.375,2022,7,37.52
26.0,30.0,2022,7,39.23
26.0,30.625,2022,7,41.26
26.0,31.25,2022,7,42.95
26.0,31.875,2022,7,42.33
26.0,32.5,2022,7,36.47
26.0,33.125,2022,7,40.38
